Student ID,student_name,gender,grade,school_name,reading_score,math_score
35716,Manuel Cox,M,9th,Ford High School,70,60
35717,Jamie Roberts,F,10th,Ford High School,65,76
35718,Ronald Conner,M,9th,Ford High School,71,90
35719,Benjamin Robbins,M,11th,Ford High School,92,85
35720,Laura Farmer,F,12th,Ford High School,73,88
35721,Michael Miller PhD,M,9th,Ford High School,81,87
35722,Patricia Riley,F,10th,Ford High School,78,81
35723,Randy Ray,M,11th,Ford High School,71,77
35724,Rebecca Walker,F,11th,Ford High School,80,65
35725,Deborah Farrell,F,12th,Ford High School,80,95
35726,Aaron Brown,M,12th,Ford High School,85,82
35727,Mary Santos,F,9th,Ford High School,67,89
35728,Maurice Taylor,M,12th,Ford High School,69,97
35729,Chelsea Howard,F,11th,Ford High School,68,98
35730,Krystal Johnson,F,10th,Ford High School,93,62
35731,Tammy Buchanan,F,9th,Ford High School,74,88
35732,Derek Cortez,M,9th,Ford High School,92,98
35733,Earl Burch,M,10th,Ford High School,77,67
35734,Megan Freeman,F,10th,Ford High School,93,88
35735,Scott Cooper,M,12th,Ford High School,78,56
35736,Justin Marsh,M,10th,Ford High School,78,81
35737,Debbie Brown,F,10th,Ford High School,88,55
35738,Robert Sullivan,M,11th,Ford High School,82,93
35739,Deanna Hill,F,10th,Ford High School,90,55
35740,Steven David,M,9th,Ford High School,91,76
35741,David Peterson,M,9th,Ford High School,67,94
35742,Jennifer Perez,F,11th,Ford High School,79,56
35743,Chelsea Mcclain,F,11th,Ford High School,74,59
35744,Diane Robinson,F,11th,Ford High School,96,61
35745,Brian Fowler,M,12th,Ford High School,79,95
35746,Katherine Lester,F,11th,Ford High School,73,87
35747,Michelle Garcia,F,11th,Ford High School,85,71
35748,Antonio Odonnell,M,10th,Ford High School,96,58
35749,Angela Hicks,F,9th,Ford High School,95,82
35750,Todd Diaz,M,10th,Ford High School,91,76
35751,Justin Burton,M,10th,Ford High School,73,88
35752,Damon Small,M,11th,Ford High School,72,67
35753,Richard Strong,M,10th,Ford High School,67,97
35754,Deborah Richardson,F,10th,Ford High School,80,75
35755,Kenneth Gray,M,9th,Ford High School,84,91
35756,Jennifer Lopez,F,10th,Ford High School,81,76
35757,William Marshall,M,12th,Ford High School,98,70
35758,Stacy Boyer,F,12th,Ford High School,70,81
35759,Jeremiah Hobbs,M,9th,Ford High School,72,62
35760,Malik Mccann,M,12th,Ford High School,79,55
35761,Michael Villanueva,M,9th,Ford High School,64,62
35762,Dorothy Ford,F,9th,Ford High School,98,67
35763,Allison Frazier,F,9th,Ford High School,66,77
35764,Matthew Hebert,M,10th,Ford High School,77,96
35765,Sonya Norton,F,12th,Ford High School,81,89
35766,Mary Taylor,F,9th,Ford High School,80,82
35767,Martin Lopez,M,10th,Ford High School,69,57
35768,Barbara Fleming,F,11th,Ford High School,63,85
35769,Caleb Sims,M,10th,Ford High School,63,70
35770,Dustin Trevino,M,9th,Ford High School,78,71
35771,Kelli Obrien,F,11th,Ford High School,97,82
35772,Thomas Jackson,M,12th,Ford High School,74,64
35773,Justin Gilmore,M,12th,Ford High School,90,84
35774,Terry Oliver,M,11th,Ford High School,75,84
35775,Melissa Wilson,F,11th,Ford High School,92,86
35776,Mrs. Sharon Kelley,F,11th,Ford High School,78,79
35777,Joan Russell,F,11th,Ford High School,78,88
35778,Barbara Wright,F,12th,Ford High School,94,78
35779,Cristian Mitchell,M,10th,Ford High School,82,78
35780,Erin Ford,F,10th,Ford High School,80,63
35781,Wesley Vincent,M,9th,Ford High School,77,65
35782,Marissa Mccullough,F,12th,Ford High School,63,60
35783,Samuel Smith,M,9th,Ford High School,78,82
35784,Garrett Arnold,M,9th,Ford High School,68,83
35785,Amber Houston,F,9th,Ford High School,88,78
35786,Sydney Olsen,F,10th,Ford High School,71,62
35787,Steven Ross,M,11th,Ford High School,94,83
35788,Nicolas Jackson,M,10th,Ford High School,95,81
35789,Tyler Mahoney,M,11th,Ford High School,75,59
35790,Kathleen Mullen,F,12th,Ford High School,85,58
35791,Madison Newton,F,11th,Ford High School,79,95
35792,Jason Jordan,M,10th,Ford High School,63,94
35793,Jimmy Morgan,M,9th,Ford High School,88,88
35794,Gina Smith,F,10th,Ford High School,97,73
35795,Victoria Young,F,12th,Ford High School,96,87
35796,John Morgan,M,9th,Ford High School,79,60
35797,Jeremy Gamble,M,10th,Ford High School,73,64
35798,Morgan Klein,F,10th,Ford High School,84,56
35799,Manuel Weaver,M,9th,Ford High School,89,81
35800,Terry Rivera,M,10th,Ford High School,90,74
35801,Christian Crane,M,10th,Ford High School,76,74
35802,Patricia Sanchez,F,11th,Ford High School,64,83
35803,Daniel Ingram,M,11th,Ford High School,86,89
35804,Whitney Flynn,F,11th,Ford High School,83,78
35805,Bryan Schmitt,M,11th,Ford High School,83,64
35806,Dale Elliott,M,9th,Ford High School,77,67
35807,Emily Carroll,F,12th,Ford High School,93,98
35808,Glen Kramer,M,9th,Ford High School,96,62
35809,Danny Freeman,M,12th,Ford High School,67,87
35810,Renee Delacruz,F,11th,Ford High School,87,66
35811,Joseph Stewart,M,12th,Ford High School,66,92
35812,Kelly Nichols,F,11th,Ford High School,65,93
35813,Tina Reyes,F,9th,Ford High School,77,85
35814,Lauren Zhang,F,12th,Ford High School,66,61
35815,Harold Dunn,M,10th,Ford High School,85,98
35816,Karen Sanchez,F,12th,Ford High School,99,77
35817,Denise Brooks,F,12th,Ford High School,98,88
35818,Valerie Wright,F,10th,Ford High School,78,84
35819,Megan Cochran,F,9th,Ford High School,67,61
35820,Toni Munoz,F,10th,Ford High School,93,84
35821,Jonathan Alvarez,M,11th,Ford High School,85,79
35822,Christian Bradley,M,10th,Ford High School,69,94
35823,Courtney Diaz,F,9th,Ford High School,83,81
35824,Katrina Adams,F,11th,Ford High School,74,73
35825,Stephen Wheeler,M,10th,Ford High School,68,57
35826,Donald Gonzalez,M,11th,Ford High School,65,59
35827,Nancy Costa,F,11th,Ford High School,75,82
35828,Joshua Roberson,M,10th,Ford High School,69,89
35829,Andrew Cole ,M,10th,Ford High School,67,60
35830,Jeffrey Mclaughlin,M,11th,Ford High School,98,88
35831,Beverly Wolf,F,9th,Ford High School,84,82
35832,Jonathan Reid II,M,12th,Ford High School,95,95
35833,Raymond Bailey,M,10th,Ford High School,82,68
35834,Lisa Robbins,F,11th,Ford High School,74,73
35835,Tina Anderson,F,11th,Ford High School,64,94
35836,Mrs. Taylor Castillo,F,11th,Ford High School,96,74
35837,Erika Ellis,F,10th,Ford High School,81,74
35838,Brandon Reilly,M,9th,Ford High School,77,98
35839,Marissa Oliver,F,12th,Ford High School,95,59
35840,Alicia Moore,F,12th,Ford High School,66,92
35841,Elizabeth Campbell,F,12th,Ford High School,87,85
35842,Deanna Clayton,F,11th,Ford High School,72,90
35843,Anna Martin,F,9th,Ford High School,87,73
35844,Jesse Mercado,M,10th,Ford High School,75,99
35845,George Wright,M,10th,Ford High School,82,79
35846,Gabrielle Wong,F,11th,Ford High School,69,75
35847,Kristin Wilkinson,F,10th,Ford High School,90,62
35848,Sheila Rice,F,9th,Ford High School,77,63
35849,Tami Velez,F,9th,Ford High School,85,85
35850,William Allison,M,9th,Ford High School,66,90
35851,Linda Torres,F,9th,Ford High School,75,57
35852,Jenna Carlson,F,10th,Ford High School,65,72
35853,Heather Adams,F,12th,Ford High School,84,76
35854,William Barnett,M,10th,Ford High School,84,55
35855,Lindsay Yates,F,10th,Ford High School,74,69
35856,Cassidy Parker,F,11th,Ford High School,81,61
35857,Jennifer Matthews,F,9th,Ford High School,75,96
35858,Maria Allen,F,10th,Ford High School,80,99
35859,Robert Fleming,M,12th,Ford High School,69,58
35860,Jennifer Cantrell,F,9th,Ford High School,72,71
35861,Dennis Gibson,M,12th,Ford High School,80,69
35862,Mary Rose,F,12th,Ford High School,72,61
35863,Brandon Rogers,M,10th,Ford High School,69,85
35864,Monica Ferguson,F,11th,Ford High School,94,78
35865,Michael Arellano,M,10th,Ford High School,69,86
35866,Dorothy Avila,F,11th,Ford High School,90,85
35867,Katherine Klein,F,12th,Ford High School,75,90
35868,Vanessa Stone,F,12th,Ford High School,73,84
35869,Thomas Haney,M,9th,Ford High School,83,89
35870,Anthony Gaines,M,10th,Ford High School,75,77
35871,Renee Morris,F,11th,Ford High School,72,90
35872,Brandy Cooper,F,11th,Ford High School,66,71
35873,Teresa Reeves,F,12th,Ford High School,77,56
35874,Reginald Trujillo,M,10th,Ford High School,66,85
35875,Jean Ryan,F,9th,Ford High School,83,79
35876,Matthew Deleon,M,9th,Ford High School,94,97
35877,Alexis Barnett,F,9th,Ford High School,70,75
35878,Martin Callahan,M,10th,Ford High School,80,76
35879,Joshua Smith Jr.,M,9th,Ford High School,65,99
35880,John Miller,M,10th,Ford High School,97,87
35881,Gerald Calhoun,M,9th,Ford High School,69,95
35882,Derek Wright,M,11th,Ford High School,66,86
35883,Carolyn Moore,F,12th,Ford High School,71,75
35884,Michael Thompson,M,11th,Ford High School,63,78
35885,Tamara Velez,F,9th,Ford High School,89,92
35886,Billy Bailey,M,12th,Ford High School,99,82
35887,Joel Snyder,M,9th,Ford High School,79,93
35888,Alexis Williams,F,11th,Ford High School,75,95
35889,Kenneth Bernard,M,12th,Ford High School,74,63
35890,Jon Murray,M,12th,Ford High School,73,76
35891,Michael Stewart,M,10th,Ford High School,91,65
35892,Jacqueline Rangel,F,9th,Ford High School,74,97
35893,Tonya Hanna,F,9th,Ford High School,79,67
35894,Thomas Mendoza,M,11th,Ford High School,98,70
35895,Julie Berry,F,11th,Ford High School,74,82
35896,Madison Summers,F,9th,Ford High School,64,67
35897,Tiffany Thomas,F,10th,Ford High School,72,73
35898,Jennifer Briggs,F,9th,Ford High School,63,83
35899,Victoria Davis,F,12th,Ford High School,74,75
35900,Edward Martin,M,9th,Ford High School,86,78
35901,Antonio Miller,M,10th,Ford High School,89,78
35902,Nancy Watson,F,10th,Ford High School,88,66
35903,Nicholas Bright,M,10th,Ford High School,86,90
35904,Randall Wilson,M,10th,Ford High School,69,92
35905,Christopher Thomas,M,12th,Ford High School,86,56
35906,Cody Dalton,M,10th,Ford High School,88,89
35907,Thomas Harris,M,9th,Ford High School,80,60
35908,Nicole Proctor,F,12th,Ford High School,67,95
35909,Herbert Marshall,M,11th,Ford High School,79,58
35910,Robert Palmer,M,9th,Ford High School,77,67
35911,Joseph Herrera III,M,9th,Ford High School,64,74
35912,Andrea Holmes,F,9th,Ford High School,64,84
35913,Rhonda Gilmore,F,11th,Ford High School,74,58
35914,Misty Lopez,F,11th,Ford High School,74,73
35915,Anna Smith,F,9th,Ford High School,66,80
35916,Dennis Lopez,M,9th,Ford High School,83,87
35917,Andrew Taylor,M,11th,Ford High School,99,92
35918,Dennis Hernandez,M,9th,Ford High School,93,72
35919,Christopher Harrison,M,9th,Ford High School,95,56
35920,Eric Solis,M,11th,Ford High School,80,83
35921,Wayne Gomez,M,10th,Ford High School,86,56
35922,Jason Holt,M,11th,Ford High School,97,92
35923,Meghan Hernandez,F,12th,Ford High School,98,66
35924,Emily Andrews,F,12th,Ford High School,68,75
35925,Meredith Johnson,F,11th,Ford High School,83,82
35926,John Long,M,11th,Ford High School,82,73
35927,Seth Gutierrez,M,12th,Ford High School,68,55
35928,Elizabeth Morgan,F,12th,Ford High School,65,66
35929,Michelle English,F,11th,Ford High School,78,70
35930,Megan Smith,F,10th,Ford High School,91,59
35931,Christopher Elliott,M,11th,Ford High School,93,58
35932,Miguel Johnson,M,9th,Ford High School,74,55
35933,Adam Wilkerson,M,10th,Ford High School,80,88
35934,Michele Kaiser,F,10th,Ford High School,98,61
35935,Natalie Smith,F,9th,Ford High School,99,70
35936,Catherine Ferguson ,F,9th,Ford High School,73,99
35937,Tiffany Dixon,F,12th,Ford High School,63,70
35938,Kathryn Thompson,F,9th,Ford High School,80,72
35939,Robert Hunter,M,12th,Ford High School,74,71
35940,Sara Wiley,F,10th,Ford High School,73,82
35941,Sara Hicks,F,9th,Ford High School,90,59
35942,Matthew Anderson,M,11th,Ford High School,93,67
35943,Amy Wheeler,F,10th,Ford High School,69,88
35944,Tracy Le,F,9th,Ford High School,97,65
35945,Aaron Hill,M,11th,Ford High School,82,78
35946,Jessica Smith,F,10th,Ford High School,72,66
35947,Stephanie Valdez,F,12th,Ford High School,93,56
35948,Paul Bright,M,11th,Ford High School,94,62
35949,Jacob Burgess,M,9th,Ford High School,88,56
35950,Nicholas Johnson,M,9th,Ford High School,82,71
35951,Christopher Ruiz,M,10th,Ford High School,82,63
35952,Adrienne Reese,F,9th,Ford High School,90,86
35953,Gregory Ferguson,M,11th,Ford High School,87,74
35954,Tiffany Smith,F,10th,Ford High School,98,65
35955,Anthony Shaw,M,12th,Ford High School,85,72
35956,Vernon Riley,M,12th,Ford High School,65,79
35957,Samantha Chavez,F,9th,Ford High School,68,82
35958,Daniel Brown,M,12th,Ford High School,64,58
35959,Joshua Joyce,M,10th,Ford High School,94,56
35960,Eugene Moody,M,10th,Ford High School,68,81
35961,Mark Baker,M,10th,Ford High School,88,62
35962,Shannon Smith,F,11th,Ford High School,83,87
35963,Timothy Knight,M,12th,Ford High School,64,71
35964,Jennifer Hudson,F,9th,Ford High School,93,78
35965,Luis Jones,M,12th,Ford High School,83,71
35966,Jennifer Anderson,F,10th,Ford High School,92,94
35967,Tanya Watson,F,10th,Ford High School,78,74
35968,Natalie Lopez,F,10th,Ford High School,80,66
35969,Zachary Parker,M,10th,Ford High School,93,62
35970,Pamela Hansen,F,9th,Ford High School,72,70
35971,Tracy Mcdonald,F,12th,Ford High School,86,55
35972,Jordan Randall,F,11th,Ford High School,81,75
35973,Robert Washington,M,11th,Ford High School,87,70
35974,Grace Bush,F,9th,Ford High School,76,71
35975,Benjamin Flores,M,11th,Ford High School,77,91
35976,Megan Rivers,F,10th,Ford High School,72,86
35977,Thomas Griffith,M,10th,Ford High School,71,99
35978,Megan White,F,9th,Ford High School,65,57
35979,John Robinson,M,9th,Ford High School,66,82
35980,Richard French,M,9th,Ford High School,79,57
35981,Madeline Ramos,F,12th,Ford High School,80,91
35982,Angela Johnson,F,12th,Ford High School,72,76
35983,Elizabeth Martinez,F,10th,Ford High School,85,75
35984,Morgan Guerrero,F,10th,Ford High School,79,65
35985,Luke Perez,M,10th,Ford High School,76,65
35986,Daniel Johnson,M,10th,Ford High School,92,72
35987,Richard Young,M,10th,Ford High School,92,91
35988,Priscilla Strickland,F,10th,Ford High School,98,73
35989,Brittany Taylor,F,12th,Ford High School,94,65
35990,Victoria Morgan,F,10th,Ford High School,94,80
35991,Renee Hickman,F,12th,Ford High School,99,73
35992,Jordan Sanchez,F,11th,Ford High School,99,68
35993,Shannon Bennett,F,11th,Ford High School,89,74
35994,Victoria Martinez,F,11th,Ford High School,89,92
35995,Amber Roberts,F,11th,Ford High School,86,80
35996,Toni Sullivan,F,12th,Ford High School,68,58
35997,Megan Solomon,F,12th,Ford High School,82,89
35998,Michelle Walton,F,9th,Ford High School,96,58
35999,Pamela Rocha,F,12th,Ford High School,92,89
36000,Larry Morgan,M,9th,Ford High School,94,61
36001,Diane Ford,F,9th,Ford High School,92,71
36002,Kyle Ward,M,9th,Ford High School,77,59
36003,Zachary Bowen,M,11th,Ford High School,86,68
36004,David Wright,M,12th,Ford High School,90,84
36005,Pamela Myers,F,10th,Ford High School,63,75
36006,Deanna Johnson,F,11th,Ford High School,65,99
36007,Tammy Curtis,F,10th,Ford High School,63,67
36008,Mitchell Hays,M,9th,Ford High School,73,83
36009,Gregory Campbell,M,9th,Ford High School,71,58
36010,Timothy Mclean,M,11th,Ford High School,90,61
36011,Kimberly Mitchell,F,12th,Ford High School,95,63
36012,Mark Compton,M,12th,Ford High School,98,61
36013,Patrick Mahoney,M,9th,Ford High School,83,99
36014,Ashley Phelps,F,9th,Ford High School,78,65
36015,Jerry Green,M,11th,Ford High School,83,83
36016,Allison Little,F,9th,Ford High School,73,66
36017,Mrs. Jordan Turner,F,9th,Ford High School,96,82
36018,Christy Sharp,F,11th,Ford High School,91,82
36019,Samantha Park,F,10th,Ford High School,88,62
36020,Ryan Hunter,M,9th,Ford High School,67,71
36021,Alicia Burton,F,10th,Ford High School,85,68
36022,Anthony Stewart,M,12th,Ford High School,81,80
36023,Beverly Ingram,F,11th,Ford High School,83,93
36024,Robert Reyes,M,11th,Ford High School,85,62
36025,Frederick Perez,M,10th,Ford High School,96,83
36026,Louis Snow,M,10th,Ford High School,75,97
36027,Luis Hill,M,12th,Ford High School,89,64
36028,Sheila Williams,F,10th,Ford High School,92,79
36029,Karen Barrett,F,11th,Ford High School,89,93
36030,Sheila Evans,F,10th,Ford High School,86,96
36031,Lindsey Gray,F,9th,Ford High School,86,89
36032,Jennifer Thomas,F,11th,Ford High School,65,63
36033,Dalton Burns,M,9th,Ford High School,74,60
36034,Richard Richardson,M,9th,Ford High School,89,64
36035,Kendra Bell,F,11th,Ford High School,65,70
36036,Karen Flores,F,10th,Ford High School,82,98
36037,Jacqueline Sutton,F,11th,Ford High School,79,79
36038,Melanie Villa,F,11th,Ford High School,87,55
36039,Dana Curtis,F,9th,Ford High School,71,97
36040,Michael Hendricks,M,12th,Ford High School,92,77
36041,Candice Bryant,F,12th,Ford High School,73,92
36042,Hunter Johnson,M,10th,Ford High School,94,65
36043,Cynthia Farmer,F,9th,Ford High School,88,74
36044,Jessica Alvarez,F,11th,Ford High School,80,65
36045,Brittney Mata,F,12th,Ford High School,83,78
36046,Jaime Turner,F,9th,Ford High School,63,79
36047,Edward Estrada,M,12th,Ford High School,88,78
36048,Jennifer Harris,F,10th,Ford High School,80,86
36049,Andrew Ray,M,9th,Ford High School,72,91
36050,Rick Stanley,M,9th,Ford High School,68,57
36051,Albert Gallegos,M,9th,Ford High School,87,83
36052,Christopher Clark,M,11th,Ford High School,65,93
36053,Gary Barnes,M,9th,Ford High School,90,76
36054,Amy Sullivan,F,10th,Ford High School,64,56
36055,Lisa Peterson,F,10th,Ford High School,74,70
36056,Daniel Miller,M,12th,Ford High School,82,90
36057,Russell Payne,M,10th,Ford High School,83,64
36058,William Acosta,M,10th,Ford High School,87,92
36059,Diana Cervantes,F,11th,Ford High School,87,56
36060,Cameron Davis,M,9th,Ford High School,85,63
36061,Scott Russo,M,11th,Ford High School,66,93
36062,Tyler Knight,M,11th,Ford High School,67,98
36063,Michael Jones,M,10th,Ford High School,87,80
36064,Tyrone Ibarra,M,9th,Ford High School,87,61
36065,Shawn Taylor,M,12th,Ford High School,75,87
36066,James Harrison,M,10th,Ford High School,74,70
36067,Jessica Frederick,F,11th,Ford High School,82,96
36068,Travis Woods,M,12th,Ford High School,84,73
36069,Johnny Walsh,M,9th,Ford High School,69,60
36070,Jasmin Bowen,F,9th,Ford High School,76,70
36071,Anita Martinez,F,11th,Ford High School,94,61
36072,Timothy Smith,M,11th,Ford High School,74,96
36073,Jessica Spencer,F,9th,Ford High School,89,79
36074,Todd Molina,M,9th,Ford High School,85,77
36075,Kerry Wheeler,M,10th,Ford High School,73,84
36076,Jeremy Barber,M,12th,Ford High School,81,77
36077,Stephanie Taylor,F,12th,Ford High School,66,75
36078,Nicole Schroeder,F,10th,Ford High School,83,96
36079,Robert Parker,M,11th,Ford High School,84,56
36080,Molly Baker,F,9th,Ford High School,92,84
36081,Joseph Gardner,M,12th,Ford High School,77,74
36082,Jeffrey Thompson,M,9th,Ford High School,82,73
36083,Lindsay White,F,9th,Ford High School,82,96
36084,Michele Harris,F,9th,Ford High School,65,78
36085,Courtney Harper,F,9th,Ford High School,84,94
36086,Isabel Combs,F,9th,Ford High School,99,61
36087,Corey Mcdowell,M,12th,Ford High School,99,64
36088,Alec Rios,M,10th,Ford High School,69,92
36089,Kathleen Benson,F,11th,Ford High School,89,99
36090,Jessica Lindsey,F,9th,Ford High School,71,99
36091,James Burns,M,12th,Ford High School,77,76
36092,Michael Brown,M,9th,Ford High School,74,90
36093,Timothy Martin,M,11th,Ford High School,75,57
36094,Joe Allison,M,11th,Ford High School,70,71
36095,Marvin Hughes,M,12th,Ford High School,64,57
36096,Christopher Santiago,M,10th,Ford High School,91,68
36097,Andrew Walsh PhD,M,10th,Ford High School,99,78
36098,Jennifer Garcia,F,9th,Ford High School,99,78
36099,Sean Elliott,M,9th,Ford High School,73,97
36100,Randall Williams,M,10th,Ford High School,66,77
36101,Jacob Jensen,M,9th,Ford High School,81,73
36102,Mrs. Lauren Collins,F,11th,Ford High School,65,77
36103,Elizabeth Payne,F,9th,Ford High School,84,70
36104,Natalie Boyle,F,10th,Ford High School,66,57
36105,Sharon Berry,F,10th,Ford High School,69,86
36106,Carolyn Hahn,F,10th,Ford High School,85,94
36107,Eric Wiggins,M,9th,Ford High School,80,90
36108,Barry Johnson,M,12th,Ford High School,87,70
36109,Cassandra Mitchell,F,12th,Ford High School,94,95
36110,Adam Thompson ,M,9th,Ford High School,88,97
36111,Christina Wagner,F,11th,Ford High School,84,64
36112,Mrs. Chelsea Roberts ,F,9th,Ford High School,70,56
36113,Anthony Payne,M,10th,Ford High School,82,68
36114,Heidi Thompson,F,12th,Ford High School,72,58
36115,Colleen Edwards,F,9th,Ford High School,81,65
36116,Andrew Hill,M,9th,Ford High School,90,81
36117,Summer Holt,F,9th,Ford High School,80,98
36118,Carlos Gonzalez,M,12th,Ford High School,90,97
36119,Kelly Bowman,F,11th,Ford High School,67,58
36120,Arthur Brown,M,12th,Ford High School,65,90
36121,Jasmine Lee,F,12th,Ford High School,87,99
36122,Kimberly Gonzalez,F,11th,Ford High School,70,66
36123,Joseph Floyd,M,12th,Ford High School,74,88
36124,Brianna Diaz,F,12th,Ford High School,94,90
36125,Chelsea Turner,F,11th,Ford High School,81,65
36126,Aaron Anderson,M,9th,Ford High School,69,84
36127,Andrew Harris,M,11th,Ford High School,84,78
36128,Kathy Allen,F,9th,Ford High School,97,58
36129,Gloria Hoover,F,9th,Ford High School,82,56
36130,Donald Stone,M,11th,Ford High School,76,76
36131,Julie Sharp,F,12th,Ford High School,87,77
36132,Debra Brown,F,10th,Ford High School,65,79
36133,Micheal Montgomery,M,12th,Ford High School,78,92
36134,Heidi Day,F,9th,Ford High School,70,88
36135,Edward Coleman,M,11th,Ford High School,86,79
36136,Jessica Brown,F,12th,Ford High School,92,71
36137,Jacqueline Soto,F,12th,Ford High School,88,94
36138,Juan Rodriguez,M,11th,Ford High School,81,79
36139,Christopher Roberts,M,11th,Ford High School,83,90
36140,James Lawson,M,11th,Ford High School,88,87
36141,Timothy Harris,M,12th,Ford High School,77,58
36142,Ashley Mclaughlin,F,10th,Ford High School,85,93
36143,Jason Wilcox,M,12th,Ford High School,99,78
36144,Michael Brown,M,12th,Ford High School,64,59
36145,Paula Kelly,F,9th,Ford High School,74,79
36146,Casey Riley,M,9th,Ford High School,89,67
36147,Richard Payne,M,9th,Ford High School,73,69
36148,Maria Bird,F,11th,Ford High School,77,65
36149,Lori Jacobson,F,11th,Ford High School,98,72
36150,Ronald Hughes,M,9th,Ford High School,80,70
36151,Deborah Weaver,F,9th,Ford High School,72,88
36152,Lisa Morales,F,10th,Ford High School,73,85
36153,Mark Gardner,M,12th,Ford High School,65,79
36154,Jennifer Marshall,F,9th,Ford High School,83,76
36155,Stephen Chandler,M,10th,Ford High School,88,75
36156,Richard Jones,M,9th,Ford High School,76,98
36157,Alyssa Harmon,F,9th,Ford High School,87,88
36158,Maria Jenkins,F,11th,Ford High School,96,91
36159,Janice Foster,F,10th,Ford High School,73,96
36160,Larry Johnson,M,9th,Ford High School,91,87
36161,Margaret Morris,F,10th,Ford High School,86,66
36162,Erika Dunn,F,10th,Ford High School,81,92
36163,William Griffith,M,9th,Ford High School,93,77
36164,Jonathan Barnes,M,9th,Ford High School,67,92
36165,Vicki Santos PhD,F,10th,Ford High School,99,73
36166,John Scott,M,10th,Ford High School,97,81
36167,Justin Pham,M,12th,Ford High School,76,57
36168,Jennifer Shaw,F,11th,Ford High School,98,58
36169,Christopher Scott,M,9th,Ford High School,72,61
36170,Debra Douglas,F,12th,Ford High School,64,65
36171,Douglas Adams,M,9th,Ford High School,84,60
36172,Gavin Foley,M,9th,Ford High School,69,85
36173,Calvin Marshall,M,10th,Ford High School,79,73
36174,Ashley Yu,F,11th,Ford High School,64,95
36175,Charles Moore,M,10th,Ford High School,83,72
36176,Jimmy Zuniga,M,11th,Ford High School,75,87
36177,Jessica Parker,F,10th,Ford High School,98,74
36178,Latoya Allen,F,11th,Ford High School,70,62
36179,Tony Robertson II,M,9th,Ford High School,66,93
36180,Shannon Edwards,F,9th,Ford High School,70,88
36181,Leslie Bray,F,10th,Ford High School,79,58
36182,Jeffrey Nichols,M,12th,Ford High School,65,72
36183,Autumn Conner,F,12th,Ford High School,67,58
36184,Justin Tran,M,10th,Ford High School,92,58
36185,Arthur Davis,M,9th,Ford High School,86,84
36186,Joshua Espinoza,M,12th,Ford High School,87,62
36187,Erica Hamilton,F,10th,Ford High School,69,85
36188,Roy Patrick,M,10th,Ford High School,67,63
36189,Brooke Bell,F,12th,Ford High School,96,84
36190,Diamond Mcmahon,F,11th,Ford High School,95,58
36191,Laura Casey,F,9th,Ford High School,91,67
36192,Michele Jones,F,10th,Ford High School,89,62
36193,William Singleton,M,10th,Ford High School,81,83
36194,Aaron Acosta,M,12th,Ford High School,99,95
36195,Timothy Robinson,M,10th,Ford High School,65,69
36196,Eric Jones,M,9th,Ford High School,91,69
36197,Mark Hayes,M,10th,Ford High School,99,73
36198,Keith Bishop,M,11th,Ford High School,86,70
36199,Jesse Carrillo,M,11th,Ford High School,71,64
36200,Anthony Abbott,M,10th,Ford High School,63,83
36201,Rachel Brown,F,10th,Ford High School,67,73
36202,Gregory Harris,M,9th,Ford High School,66,81
36203,Lisa Whitehead,F,10th,Ford High School,78,94
36204,Kevin Rodriguez,M,10th,Ford High School,87,71
36205,Lisa Fisher,F,11th,Ford High School,91,70
36206,Theresa Campbell,F,11th,Ford High School,93,94
36207,Robert Sanchez,M,12th,Ford High School,87,68
36208,Linda Davis,F,9th,Ford High School,66,72
36209,Kevin Carey,M,9th,Ford High School,69,78
36210,Stacey Castro,F,9th,Ford High School,99,72
36211,Jennifer Harrington,F,11th,Ford High School,97,77
36212,Martin Crosby,M,10th,Ford High School,99,73
36213,Robert Park,M,10th,Ford High School,99,87
36214,Anthony Kelley,M,12th,Ford High School,72,56
36215,Douglas Davis,M,9th,Ford High School,79,89
