Student ID,student_name,gender,grade,school_name,reading_score,math_score
36216,Christine Woods,F,9th,Ford High School,80,93
36217,Ryan Washington,M,11th,Ford High School,68,70
36218,Bryan Brown,M,9th,Ford High School,70,94
36219,Sarah Coleman,F,9th,Ford High School,72,95
36220,Sarah Ruiz,F,12th,Ford High School,99,77
36221,Daniel Johnson,M,10th,Ford High School,96,96
36222,Jennifer Hill,F,10th,Ford High School,97,71
36223,Edwin Wallace,M,9th,Ford High School,83,56
36224,Sara Cunningham,F,11th,Ford High School,63,70
36225,Diane Meyer,F,11th,Ford High School,79,68
36226,Terri Wells,F,10th,Ford High School,82,59
36227,Jesse Stone,M,12th,Ford High School,66,68
36228,Jeffrey Matthews,M,11th,Ford High School,75,64
36229,Jasmine Carey,F,11th,Ford High School,82,97
36230,Joanna Ferrell,F,11th,Ford High School,64,77
36231,Isaac Johnson,M,10th,Ford High School,66,74
36232,Zachary Smith,M,12th,Ford High School,79,59
36233,Donald Lam,M,9th,Ford High School,70,79
36234,Christine Trevino,F,11th,Ford High School,93,85
36235,David Stephens,M,9th,Ford High School,65,96
36236,Kim Martinez,F,10th,Ford High School,65,67
36237,Bianca Martin,F,9th,Ford High School,88,85
36238,Melanie Mann,F,9th,Ford High School,79,55
36239,Andrew Crawford,M,11th,Ford High School,90,59
36240,Michelle Mcdaniel,F,9th,Ford High School,95,84
36241,Ronald Cooley,M,9th,Ford High School,96,68
36242,Kimberly Hughes,F,9th,Ford High School,63,65
36243,Erika Smith,F,11th,Ford High School,70,94
36244,Stacey Bowen,F,9th,Ford High School,96,99
36245,Lindsey Maldonado,F,10th,Ford High School,68,71
36246,Kathleen Golden ,F,11th,Ford High School,86,74
36247,Amanda Williams,F,11th,Ford High School,89,89
36248,Stephen Rodriguez,M,12th,Ford High School,72,97
36249,Wesley Wilson,M,10th,Ford High School,95,81
36250,Christine Rodriguez,F,10th,Ford High School,77,67
36251,Thomas Miles,M,9th,Ford High School,73,83
36252,Brian Owens,M,10th,Ford High School,68,95
36253,Bridget Wilson,F,11th,Ford High School,69,63
36254,Elizabeth Tran,F,9th,Ford High School,68,97
36255,Christopher Harrison,M,12th,Ford High School,76,69
36256,Jasmine Pham,F,10th,Ford High School,94,93
36257,Ralph Elliott,M,11th,Ford High School,65,74
36258,Hannah Brown,F,12th,Ford High School,74,85
36259,Vanessa Henderson,F,10th,Ford High School,92,72
36260,Christopher George,M,12th,Ford High School,69,89
36261,Summer Duran,F,10th,Ford High School,90,88
36262,Sherry Martinez,F,11th,Ford High School,84,71
36263,Tiffany Mcdonald,F,10th,Ford High School,73,64
36264,Jennifer Miller,F,11th,Ford High School,96,99
36265,Colleen Williams,F,12th,Ford High School,83,72
36266,John Peck,M,9th,Ford High School,87,90
36267,Mark Mckinney,M,12th,Ford High School,78,97
36268,Devin Price,M,12th,Ford High School,64,82
36269,Rachel West,F,10th,Ford High School,74,75
36270,Stephanie Shields,F,9th,Ford High School,97,88
36271,Carla Morales,F,11th,Ford High School,65,80
36272,Brent Davidson,M,12th,Ford High School,94,81
36273,Juan Lewis,M,9th,Ford High School,83,78
36274,Katelyn Ramos,F,9th,Ford High School,85,76
36275,Helen Chavez,F,11th,Ford High School,93,82
36276,Linda Bolton,F,10th,Ford High School,63,88
36277,Thomas Wright,M,10th,Ford High School,92,70
36278,Courtney Hubbard,F,12th,Ford High School,66,70
36279,Karen Davis,F,10th,Ford High School,78,84
36280,Amber Dudley,F,11th,Ford High School,71,79
36281,Brandy Mills,F,11th,Ford High School,96,62
36282,David Chan,M,11th,Ford High School,79,61
36283,Brandon Richards,M,11th,Ford High School,76,72
36284,Paula Vargas,F,11th,Ford High School,96,76
36285,Robin Sanchez,F,11th,Ford High School,71,87
36286,Olivia Leon,F,9th,Ford High School,79,56
36287,Donna Goodman,F,11th,Ford High School,69,86
36288,Melissa Schmidt,F,10th,Ford High School,91,85
36289,Sheryl Miranda,F,10th,Ford High School,73,83
36290,Tammy Ward,F,9th,Ford High School,88,99
36291,James Edwards,M,10th,Ford High School,64,80
36292,Jennifer Gomez,F,11th,Ford High School,80,92
36293,Sarah Gutierrez,F,9th,Ford High School,89,92
36294,Audrey Gardner,F,10th,Ford High School,66,68
36295,Deborah Williams,F,12th,Ford High School,78,55
36296,Jessica Griffith,F,11th,Ford High School,81,79
36297,James Wilson,M,12th,Ford High School,77,60
36298,Angela Davis,F,10th,Ford High School,97,89
36299,Jessica Lewis,F,9th,Ford High School,87,91
36300,Daniel Torres,M,9th,Ford High School,87,73
36301,Michaela Vazquez,F,9th,Ford High School,95,77
36302,Marc Smith,M,9th,Ford High School,85,64
36303,Marilyn Hunt,F,12th,Ford High School,96,75
36304,Cody Rivera,M,9th,Ford High School,64,59
36305,Jessica Knox,F,9th,Ford High School,85,75
36306,Andrew Lambert,M,9th,Ford High School,81,75
36307,Jessica Hoover ,F,11th,Ford High School,68,95
36308,Anthony Smith,M,12th,Ford High School,76,89
36309,Matthew Allison,M,11th,Ford High School,65,79
36310,Jennifer Singh,F,11th,Ford High School,78,62
36311,Robert Bell,M,9th,Ford High School,90,60
36312,Toni Graham ,F,12th,Ford High School,93,80
36313,Jack Rivera,M,9th,Ford High School,70,89
36314,Kristen Perez,F,9th,Ford High School,76,91
36315,Jason Brown,M,12th,Ford High School,99,62
36316,Melvin Garcia,M,10th,Ford High School,79,77
36317,Jonathan Quinn,M,12th,Ford High School,79,98
36318,Spencer Macdonald,M,12th,Ford High School,88,63
36319,Alan Martinez,M,11th,Ford High School,76,86
36320,Arthur Reyes,M,11th,Ford High School,68,74
36321,Tara Andrews,F,12th,Ford High School,78,70
36322,Gary Larson,M,11th,Ford High School,91,64
36323,Charles Jones,M,9th,Ford High School,84,89
36324,Natasha Cain,F,10th,Ford High School,88,57
36325,Joseph Patel ,M,9th,Ford High School,79,65
36326,Nathaniel Molina ,M,9th,Ford High School,76,62
36327,Lauren Moore,F,9th,Ford High School,96,81
36328,Kelsey Bryant,F,9th,Ford High School,74,81
36329,Kathleen Bowman,F,9th,Ford High School,72,78
36330,Natalie Franklin,F,11th,Ford High School,88,85
36331,Steven Williams,M,11th,Ford High School,84,61
36332,Shirley Parks,F,10th,Ford High School,84,74
36333,Nicole Jones,F,12th,Ford High School,88,66
36334,Martin Case,M,10th,Ford High School,71,84
36335,Jeremiah Hunter,M,12th,Ford High School,86,61
36336,Frank Mcneil,M,11th,Ford High School,80,97
36337,Allison Gregory,F,12th,Ford High School,88,70
36338,Mary Hamilton,F,9th,Ford High School,95,57
36339,Emily Sandoval,F,11th,Ford High School,65,64
36340,Cheryl Fisher,F,9th,Ford High School,98,88
36341,Ray Hill,M,11th,Ford High School,77,86
36342,Samantha Williamson,F,11th,Ford High School,82,88
36343,Paul Sullivan,M,10th,Ford High School,85,95
36344,Marcus Harris,M,12th,Ford High School,68,97
36345,Jessica Harvey,F,10th,Ford High School,75,81
36346,Nicolas Crawford ,M,10th,Ford High School,79,70
36347,Tony Ferguson,M,10th,Ford High School,95,94
36348,Joseph Diaz,M,9th,Ford High School,89,56
36349,Victoria Schmitt,F,10th,Ford High School,64,90
36350,Andrea Haley,F,12th,Ford High School,67,57
36351,Shaun Watson,M,11th,Ford High School,66,62
36352,Chad Baker,M,11th,Ford High School,71,71
36353,Edward Conway,M,9th,Ford High School,93,58
36354,Craig Sampson,M,10th,Ford High School,73,69
36355,Heather Merritt,F,10th,Ford High School,67,67
36356,Zachary Leon,M,9th,Ford High School,64,58
36357,Jeffrey Lin,M,9th,Ford High School,85,70
36358,Wendy Owens ,F,12th,Ford High School,94,55
36359,Felicia Wallace,F,11th,Ford High School,69,55
36360,Deborah Robbins,F,12th,Ford High School,85,55
36361,Justin Freeman,M,11th,Ford High School,75,93
36362,Michelle Shepherd,F,12th,Ford High School,67,60
36363,James Moore,M,9th,Ford High School,78,87
36364,Ann Gonzalez,F,10th,Ford High School,98,65
36365,Sonia Berger,F,12th,Ford High School,82,79
36366,Casey Fuentes,M,11th,Ford High School,85,68
36367,Jeffrey Glenn,M,10th,Ford High School,67,78
36368,Sara Lee,F,12th,Ford High School,70,89
36369,Joseph Short,M,9th,Ford High School,91,92
36370,Linda Vazquez,F,10th,Ford High School,78,81
36371,Cynthia Williams,F,10th,Ford High School,98,98
36372,Connor Harris,M,11th,Ford High School,91,60
36373,Benjamin Stevenson,M,9th,Ford High School,96,91
36374,Benjamin Salazar,M,12th,Ford High School,90,55
36375,Christopher Kent,M,10th,Ford High School,91,88
36376,Amber Hunter,F,10th,Ford High School,98,76
36377,Kevin Edwards,M,9th,Ford High School,64,92
36378,Julie Torres,F,11th,Ford High School,89,60
36379,Brandi Schmidt,F,12th,Ford High School,79,67
36380,Kathleen Davis,F,9th,Ford High School,97,59
36381,Thomas Wolf,M,9th,Ford High School,99,87
36382,Samantha Mitchell,F,10th,Ford High School,75,63
36383,David Perez,M,11th,Ford High School,83,66
36384,Carrie Arellano,F,10th,Ford High School,81,64
36385,Andrea Hall,F,9th,Ford High School,90,88
36386,Patrick Chang,M,11th,Ford High School,68,72
36387,Troy Savage,M,11th,Ford High School,68,70
36388,Jason Harris,M,11th,Ford High School,86,57
36389,Amanda Anderson,F,9th,Ford High School,83,73
36390,Michele Frazier,F,9th,Ford High School,64,55
36391,Chad Gonzalez,M,11th,Ford High School,96,90
36392,Jennifer Beard,F,11th,Ford High School,66,96
36393,Jennifer Snyder,F,11th,Ford High School,75,65
36394,Bryce Walker,M,12th,Ford High School,81,59
36395,Nicholas Macdonald,M,10th,Ford High School,74,94
36396,Michael Hill,M,12th,Ford High School,69,71
36397,Rebecca Doyle,F,9th,Ford High School,92,88
36398,Justin Hill,M,11th,Ford High School,67,97
36399,Julia Gallagher,F,9th,Ford High School,86,75
36400,Emily Hooper,F,9th,Ford High School,67,95
36401,Mary Smith,F,10th,Ford High School,83,97
36402,Erika Wade,F,11th,Ford High School,98,70
36403,Susan Grant,F,9th,Ford High School,87,70
36404,Carlos Gonzalez,M,12th,Ford High School,84,58
36405,Sean Chandler,M,11th,Ford High School,82,73
36406,Jeremy Taylor,M,12th,Ford High School,74,67
36407,Erica Snyder,F,12th,Ford High School,65,55
36408,Ethan Schmidt,M,10th,Ford High School,96,98
36409,George Atkinson,M,9th,Ford High School,75,85
36410,Christopher Howe,M,12th,Ford High School,75,71
36411,Robert Harris,M,12th,Ford High School,74,58
36412,Matthew Pacheco,M,12th,Ford High School,72,63
36413,Jason Edwards,M,9th,Ford High School,73,56
36414,Melissa Mendez,F,9th,Ford High School,94,82
36415,Larry Kirk,M,9th,Ford High School,69,67
36416,Kimberly Black,F,9th,Ford High School,97,89
36417,Joseph Clark,M,10th,Ford High School,98,78
36418,Mark Galvan,M,12th,Ford High School,63,81
36419,Hailey Brewer,F,10th,Ford High School,89,78
36420,Michele Powell,F,9th,Ford High School,90,80
36421,Paige Johnson,F,10th,Ford High School,69,60
36422,Mary Rogers,F,9th,Ford High School,70,60
36423,Elizabeth Noble,F,11th,Ford High School,71,59
36424,Larry Rivers,M,11th,Ford High School,89,85
36425,Eric Brown,M,12th,Ford High School,79,94
36426,Veronica Townsend,F,9th,Ford High School,96,82
36427,Michele Finley,F,10th,Ford High School,86,67
36428,Cindy Hayes,F,12th,Ford High School,99,74
36429,Crystal Spencer,F,12th,Ford High School,72,90
36430,Rebecca Sherman,F,10th,Ford High School,71,63
36431,Maria Johnson,F,9th,Ford High School,68,80
36432,Rachel Hurst,F,10th,Ford High School,65,92
36433,Herbert Decker,M,9th,Ford High School,98,71
36434,Ryan Fowler,M,11th,Ford High School,81,89
36435,Autumn Moore,F,9th,Ford High School,96,93
36436,Belinda Frost,F,9th,Ford High School,66,89
36437,Randall Rivera,M,11th,Ford High School,78,92
36438,Terri Dennis,F,9th,Ford High School,82,79
36439,Mikayla Johnson,F,9th,Ford High School,76,84
36440,Traci Harper,F,10th,Ford High School,87,55
36441,Christie Sheppard,F,10th,Ford High School,81,98
36442,Tonya Cortez,F,9th,Ford High School,91,63
36443,Hannah Pratt,F,9th,Ford High School,95,85
36444,David Boyle,M,10th,Ford High School,93,97
36445,Patricia Boone ,F,10th,Ford High School,91,86
36446,Tara Page,F,9th,Ford High School,70,95
36447,Jessica Kelly,F,11th,Ford High School,67,57
36448,Sarah Giles,F,10th,Ford High School,92,89
36449,Cindy Green,F,10th,Ford High School,97,59
36450,Catherine Silva,F,12th,Ford High School,87,67
36451,James Stewart,M,9th,Ford High School,63,86
36452,Mario Walsh,M,9th,Ford High School,96,69
36453,Alexandra Walker,F,10th,Ford High School,80,89
36454,Kenneth Singleton,M,9th,Ford High School,63,83
36455,Robert Estrada,M,9th,Ford High School,77,78
36456,Tyler Scott,M,11th,Ford High School,66,81
36457,Stephanie Hughes,F,9th,Ford High School,97,98
36458,Luis Cooper,M,10th,Ford High School,76,80
36459,Matthew Nolan,M,10th,Ford High School,85,79
36460,Sara Smith,F,11th,Ford High School,71,73
36461,Kelly Ward,F,9th,Ford High School,70,72
36462,Christina Ross,F,12th,Ford High School,69,79
36463,Jeremy Richardson,M,10th,Ford High School,68,76
36464,Andrew Brennan,M,9th,Ford High School,77,86
36465,Michael Robinson,M,9th,Ford High School,82,98
36466,Suzanne Rodriguez,F,11th,Ford High School,72,97
36467,Laura Wall,F,9th,Ford High School,92,64
36468,Joel Gibson,M,11th,Ford High School,75,71
36469,Ian Smith,M,11th,Ford High School,95,71
36470,John Peterson,M,9th,Ford High School,79,93
36471,Veronica Cook,F,10th,Ford High School,73,69
36472,Michael Haynes,M,10th,Ford High School,72,94
36473,Michael Hill,M,12th,Ford High School,85,68
36474,Richard Murray,M,9th,Ford High School,99,90
36475,Krista Bennett,F,11th,Ford High School,90,89
36476,Pamela Ramos,F,9th,Ford High School,84,88
36477,Samantha Griffin,F,9th,Ford High School,85,86
36478,Michael Williams,M,10th,Ford High School,78,83
36479,Arthur White,M,10th,Ford High School,79,80
36480,William Moore,M,10th,Ford High School,69,89
36481,Kyle Henry,M,9th,Ford High School,93,77
36482,James Floyd,M,9th,Ford High School,98,64
36483,Sheena Smith,F,12th,Ford High School,71,84
36484,Alan Watkins,M,10th,Ford High School,82,97
36485,Gary Moreno,M,9th,Ford High School,98,99
36486,Deborah Brown,F,9th,Ford High School,85,73
36487,Amanda Christian,F,11th,Ford High School,89,70
36488,Jenna Young,F,12th,Ford High School,73,60
36489,Cynthia Campos,F,10th,Ford High School,72,88
36490,Tracey Mckee,F,12th,Ford High School,88,87
36491,Richard Jordan,M,12th,Ford High School,63,80
36492,Christine Baker,F,10th,Ford High School,84,76
36493,Jean Horton,F,10th,Ford High School,86,75
36494,Kevin Yates,M,10th,Ford High School,76,65
36495,Mary Joseph,F,11th,Ford High School,92,80
36496,Tiffany Schneider,F,9th,Ford High School,91,67
36497,Joshua Shea,M,12th,Ford High School,68,72
36498,Joan Copeland,F,9th,Ford High School,63,91
36499,Autumn Scott,F,11th,Ford High School,77,77
36500,Rachel Eaton,F,12th,Ford High School,64,99
36501,Erik Luna,M,11th,Ford High School,82,76
36502,Elizabeth Weaver,F,9th,Ford High School,81,66
36503,Christina Harris,F,9th,Ford High School,77,98
36504,Raymond Sims,M,11th,Ford High School,80,99
36505,Monica Pearson,F,11th,Ford High School,90,61
36506,Scott Cooper,M,11th,Ford High School,83,71
36507,Kelly Morales,F,12th,Ford High School,77,86
36508,Nicole Petersen,F,10th,Ford High School,99,72
36509,Sara Walter,F,12th,Ford High School,69,59
36510,Becky Johnson,F,12th,Ford High School,67,81
36511,Ian Kerr,M,9th,Ford High School,86,67
36512,Krista Martin,F,11th,Ford High School,73,84
36513,Sydney Anderson,F,12th,Ford High School,85,95
36514,Don Johnson,M,11th,Ford High School,75,80
36515,Kelsey Bentley,F,9th,Ford High School,88,70
36516,Alex Lewis,M,9th,Ford High School,76,68
36517,Jared Johnson,M,10th,Ford High School,63,83
36518,Amy Perez,F,9th,Ford High School,94,80
36519,Leslie Barnett,F,10th,Ford High School,80,73
36520,Jessica Brown,F,11th,Ford High School,91,73
36521,Jasmine Anderson,F,11th,Ford High School,64,63
36522,Kelly Pineda,F,11th,Ford High School,85,85
36523,Paul Lee,M,9th,Ford High School,64,86
36524,Sally Martin,F,9th,Ford High School,84,56
36525,Amanda Davenport,F,10th,Ford High School,71,56
36526,Richard Welch,M,10th,Ford High School,98,89
36527,Jillian Evans,F,10th,Ford High School,86,99
36528,James Lawrence,M,9th,Ford High School,69,55
36529,Matthew Ritter,M,11th,Ford High School,87,60
36530,Lisa Mccarty,F,10th,Ford High School,63,70
36531,Ricky Garcia,M,12th,Ford High School,67,74
36532,Chad Williams,M,11th,Ford High School,89,87
36533,Lori Beck,F,11th,Ford High School,86,62
36534,Michael Patterson,M,9th,Ford High School,85,75
36535,Victor Case,M,9th,Ford High School,64,73
36536,Manuel Walters,M,9th,Ford High School,77,75
36537,Adam Lopez,M,11th,Ford High School,95,70
36538,Corey Ramos,M,11th,Ford High School,85,89
36539,Paul Johnston,M,11th,Ford High School,92,61
36540,Olivia Fitzpatrick,F,12th,Ford High School,85,56
36541,Vicki House,F,11th,Ford High School,74,94
36542,James Fowler III,M,12th,Ford High School,97,71
36543,Kristopher James,M,10th,Ford High School,94,62
36544,Larry Day,M,9th,Ford High School,79,71
36545,Charlotte Gordon,F,10th,Ford High School,81,70
36546,Andrea Welch ,F,12th,Ford High School,80,74
36547,Teresa Morris,F,12th,Ford High School,97,88
36548,Richard Kim,M,10th,Ford High School,93,86
36549,John Hawkins,M,10th,Ford High School,68,76
36550,Tina Ward,F,11th,Ford High School,84,64
36551,Jamie Beltran,F,11th,Ford High School,82,68
36552,Johnny Ramirez,M,9th,Ford High School,85,94
36553,William Parker,M,9th,Ford High School,84,55
36554,Melissa Andrews,F,11th,Ford High School,67,61
36555,Mary Edwards,F,11th,Ford High School,65,95
36556,Valerie Weber,F,11th,Ford High School,99,55
36557,Debbie Little,F,9th,Ford High School,92,77
36558,Rhonda Valentine,F,10th,Ford High School,91,76
36559,Jacob Smith,M,12th,Ford High School,92,99
36560,Theresa Gamble,F,9th,Ford High School,82,67
36561,Patricia Richmond,F,9th,Ford High School,78,94
36562,Michael Moore,M,9th,Ford High School,79,79
36563,Karen Bolton,F,9th,Ford High School,76,77
36564,Penny Carter,F,9th,Ford High School,88,74
36565,Joseph Lucas,M,10th,Ford High School,71,82
36566,Todd Skinner,M,9th,Ford High School,70,61
36567,Randy Maddox,M,9th,Ford High School,92,59
36568,Lisa Perez,F,9th,Ford High School,63,87
36569,Holly Owens,F,9th,Ford High School,88,60
36570,Melissa Gibson,F,12th,Ford High School,98,82
36571,Ann Ross,F,11th,Ford High School,77,57
36572,Shannon Todd,F,10th,Ford High School,78,89
36573,Amanda Johnson,F,9th,Ford High School,64,87
36574,Michelle Hogan,F,9th,Ford High School,85,93
36575,Joshua Cabrera,M,9th,Ford High School,82,92
36576,Catherine Mendez,F,9th,Ford High School,77,57
36577,Angela Jackson,F,11th,Ford High School,80,79
36578,Sara Parker,F,12th,Ford High School,96,57
36579,Lori Welch,F,10th,Ford High School,82,89
36580,Dennis Williams,M,11th,Ford High School,65,63
36581,Nicole Bates,F,11th,Ford High School,72,99
36582,Andrea Lewis,F,11th,Ford High School,71,98
36583,Megan Foster,F,9th,Ford High School,69,79
36584,Destiny Mcdonald,F,11th,Ford High School,90,71
36585,Evan Smith,M,10th,Ford High School,68,92
36586,Lauren Adkins,F,11th,Ford High School,83,97
36587,Katherine Jones,F,12th,Ford High School,97,56
36588,Victoria Blake,F,12th,Ford High School,77,62
36589,Kyle Solomon,M,11th,Ford High School,95,86
36590,Ryan Ashley,M,10th,Ford High School,66,66
36591,William Dunn,M,11th,Ford High School,87,56
36592,Michelle Green,F,9th,Ford High School,74,67
36593,Chad Duffy,M,11th,Ford High School,74,61
36594,Jessica Ramos,F,12th,Ford High School,73,84
36595,Becky Barber,F,9th,Ford High School,89,70
36596,Charles Harris,M,10th,Ford High School,63,98
36597,Morgan Cabrera,F,12th,Ford High School,85,71
36598,Kimberly Carter,F,9th,Ford High School,79,60
36599,Alexis Robertson,M,9th,Ford High School,75,88
36600,Keith Ruiz,M,9th,Ford High School,75,60
36601,Pamela Reed,F,9th,Ford High School,67,58
36602,Sarah Chapman,F,12th,Ford High School,66,71
36603,Anthony Nixon,M,9th,Ford High School,63,58
36604,Colleen Reyes,F,10th,Ford High School,81,83
36605,Tonya Figueroa,F,11th,Ford High School,73,96
36606,Joseph Mcdaniel,M,10th,Ford High School,75,66
36607,Dylan Henderson,M,12th,Ford High School,91,97
36608,Tyler Wilson,M,10th,Ford High School,92,97
36609,James Gilbert,M,10th,Ford High School,89,72
36610,Mrs. Brittany Perry ,F,12th,Ford High School,70,74
36611,David Morris,M,10th,Ford High School,75,92
36612,Heidi Bell,F,10th,Ford High School,93,96
36613,Mary Ayala,F,9th,Ford High School,95,64
36614,Whitney Morris,F,10th,Ford High School,89,94
36615,Robin Adams,F,12th,Ford High School,68,90
36616,Kevin Kelly,M,11th,Ford High School,88,68
36617,Christine Hughes,F,9th,Ford High School,77,98
36618,Nancy Smith,F,11th,Ford High School,66,94
36619,Jennifer Hunter,F,10th,Ford High School,71,71
36620,Ian Miller,M,12th,Ford High School,88,94
36621,Laura Valenzuela,F,10th,Ford High School,73,77
36622,Stephen Lambert,M,12th,Ford High School,95,83
36623,Kelsey Owens,F,9th,Ford High School,68,81
36624,Ashley Clark,F,12th,Ford High School,90,81
36625,Jose Zamora,M,12th,Ford High School,86,57
36626,Noah Chapman,M,10th,Ford High School,68,76
36627,Amber Stout,F,12th,Ford High School,99,59
36628,Denise Jenkins,F,10th,Ford High School,96,72
36629,Danielle Anderson,F,9th,Ford High School,85,73
36630,Jay Miller,M,12th,Ford High School,71,93
36631,Matthew Lee,M,9th,Ford High School,67,62
36632,Tammy Conrad,F,11th,Ford High School,76,63
36633,Gary Watson,M,11th,Ford High School,67,61
36634,Brandon Garcia,M,10th,Ford High School,64,67
36635,Jeanne Reed,F,11th,Ford High School,90,99
36636,Elizabeth Jensen,F,10th,Ford High School,85,83
36637,Emily Taylor,F,10th,Ford High School,91,77
36638,Leonard Brewer,M,12th,Ford High School,98,77
36639,Brianna Lee,F,9th,Ford High School,84,71
36640,Diane Rosario,F,11th,Ford High School,99,98
36641,Michael Mason,M,10th,Ford High School,77,87
36642,Mariah Holt,F,10th,Ford High School,75,73
36643,Regina Robinson,F,12th,Ford High School,66,71
36644,Kari Baker,F,9th,Ford High School,84,88
36645,Kelly Klein,F,9th,Ford High School,63,81
36646,Jason Lambert,M,9th,Ford High School,81,71
36647,Jeffery Wolfe,M,11th,Ford High School,70,66
36648,Kathryn Martinez,F,9th,Ford High School,91,75
36649,Timothy Mccoy ,M,10th,Ford High School,98,90
36650,Stephanie Dorsey,F,10th,Ford High School,84,61
36651,Keith Waller,M,9th,Ford High School,66,78
36652,Paul Jones,M,10th,Ford High School,82,85
36653,Stephanie Graham,F,12th,Ford High School,69,60
36654,Thomas Johnson,M,10th,Ford High School,95,68
36655,Patricia Yates,F,9th,Ford High School,73,69
36656,Cody Stewart,M,11th,Ford High School,71,88
36657,Timothy Barnes,M,11th,Ford High School,77,83
36658,Michael Nichols,M,10th,Ford High School,85,97
36659,Timothy Walsh,M,10th,Ford High School,88,76
36660,Veronica Scott,F,11th,Ford High School,99,77
36661,Katie Newman,F,9th,Ford High School,72,84
36662,Andre West,M,10th,Ford High School,64,82
36663,Michael Rowe,M,12th,Ford High School,77,62
36664,Tanner Bennett,M,10th,Ford High School,68,67
36665,Jennifer Russo,F,9th,Ford High School,95,65
36666,Kelli Mckinney,F,9th,Ford High School,94,68
36667,Ann Harris,F,9th,Ford High School,80,58
36668,Linda Clark,F,11th,Ford High School,83,73
36669,Chloe Phillips,F,9th,Ford High School,71,63
36670,Michael Kennedy,M,12th,Ford High School,64,99
36671,Christopher Burns,M,10th,Ford High School,97,89
36672,Victor Orr,M,11th,Ford High School,84,90
36673,Alexa Levy,F,12th,Ford High School,91,74
36674,Kristin Rush,F,11th,Ford High School,99,94
36675,Kimberly May,F,9th,Ford High School,65,96
36676,Heather Wheeler,F,9th,Ford High School,79,90
36677,Debra Baker,F,9th,Ford High School,65,91
36678,Anthony Scott,M,11th,Ford High School,83,56
36679,Anita Smith,F,10th,Ford High School,80,95
36680,Richard Burch,M,11th,Ford High School,74,57
36681,Whitney Stevens,F,10th,Ford High School,75,73
36682,James George,M,11th,Ford High School,89,73
36683,Martha Douglas,F,12th,Ford High School,92,84
36684,Christine Franco,F,10th,Ford High School,90,86
36685,Mary Russell,F,11th,Ford High School,90,87
36686,Sarah Kerr,F,9th,Ford High School,78,86
36687,Teresa Pena,F,10th,Ford High School,93,83
36688,David Strong,M,11th,Ford High School,83,72
36689,Elizabeth Montgomery,F,12th,Ford High School,84,83
36690,Michele Mendez,F,10th,Ford High School,83,99
36691,Brittany Pittman,F,11th,Ford High School,80,88
36692,Jay Joseph,M,10th,Ford High School,70,96
36693,Morgan Armstrong,F,12th,Ford High School,98,98
36694,Mark Dominguez,M,12th,Ford High School,96,79
36695,Gregory Williams,M,11th,Ford High School,79,74
36696,Raymond Benjamin,M,12th,Ford High School,76,98
36697,Anthony Juarez,M,11th,Ford High School,63,71
36698,Jason Gould,M,9th,Ford High School,84,88
36699,Brian Hughes,M,12th,Ford High School,88,86
36700,Brittany Mooney,F,9th,Ford High School,85,81
36701,Sean Freeman,M,12th,Ford High School,67,57
36702,Jaclyn Cannon,F,11th,Ford High School,84,99
36703,Vincent Moyer,M,10th,Ford High School,91,61
36704,Steven Berry,M,9th,Ford High School,80,83
36705,Christopher Stevens,M,9th,Ford High School,92,81
36706,Christopher Ortega,M,10th,Ford High School,63,80
36707,David Church,M,10th,Ford High School,63,80
36708,Marvin Mccormick,M,10th,Ford High School,98,72
36709,Jeffrey Davidson,M,9th,Ford High School,64,89
36710,Janet Burnett,F,10th,Ford High School,92,55
36711,Kyle Farley,M,10th,Ford High School,63,89
36712,Isaiah Schmidt,M,11th,Ford High School,90,80
36713,Richard Stewart,M,9th,Ford High School,92,78
36714,Katherine Anderson,F,9th,Ford High School,64,83
36715,Julie Diaz,F,9th,Ford High School,89,56
36716,Heather Wade,F,9th,Ford High School,74,74
36717,Lynn Ortega,F,9th,Ford High School,71,60
36718,Jacob Wilson,M,10th,Ford High School,88,77
36719,Margaret Bell,F,12th,Ford High School,76,68
