Student ID,student_name,gender,grade,school_name,reading_score,math_score
36720,Laura Patterson,F,9th,Ford High School,89,86
36721,Sara Rhodes,F,10th,Ford High School,63,99
36722,Mark Woods,M,9th,Ford High School,73,60
36723,Lindsey Wheeler,F,11th,Ford High School,87,71
36724,Michael Peterson,M,9th,Ford High School,83,98
36725,Bryan Stewart,M,11th,Ford High School,77,69
36726,Matthew Murray,M,9th,Ford High School,65,91
36727,Kayla Buchanan,F,11th,Ford High School,64,77
36728,William Barrera,M,9th,Ford High School,86,72
36729,David Robinson,M,10th,Ford High School,73,65
36730,David Hernandez,M,9th,Ford High School,67,94
36731,Kyle Cummings,M,11th,Ford High School,83,65
36732,Amy Downs,F,11th,Ford High School,76,56
36733,Emily Schmidt,F,12th,Ford High School,79,67
36734,Donna Simmons,F,12th,Ford High School,91,92
36735,Melissa Cohen ,F,11th,Ford High School,83,82
36736,Rebecca Hawkins,F,9th,Ford High School,66,82
36737,Renee Durham,F,12th,Ford High School,77,80
36738,Nancy Clark,F,9th,Ford High School,93,80
36739,Clifford Mcclure,M,11th,Ford High School,85,57
36740,Jeffrey Estrada,M,9th,Ford High School,73,64
36741,Louis Banks,M,10th,Ford High School,92,81
36742,Tammy Kelly,F,11th,Ford High School,86,82
36743,Robert Harris,M,11th,Ford High School,75,71
36744,Steven Branch,M,12th,Ford High School,98,63
36745,Heather Moore,F,9th,Ford High School,96,63
36746,Gregory Doyle,M,10th,Ford High School,98,90
36747,Mary Hampton,F,12th,Ford High School,88,79
36748,Michael Reeves,M,9th,Ford High School,86,63
36749,Lauren Robinson,F,11th,Ford High School,78,58
36750,Dustin Sellers,M,10th,Ford High School,94,98
36751,Kelly Combs,F,9th,Ford High School,72,96
36752,Patrick Houston,M,9th,Ford High School,66,86
36753,Justin Valenzuela,M,9th,Ford High School,81,55
36754,Peter Delgado,M,10th,Ford High School,65,82
36755,William Wright II,M,9th,Ford High School,72,87
36756,Alejandra Lawrence,F,11th,Ford High School,93,94
36757,Chad Crosby,M,11th,Ford High School,97,85
36758,Stacey Franklin,F,11th,Ford High School,74,99
36759,Steven Ball,M,12th,Ford High School,88,98
36760,John Cervantes,M,9th,Ford High School,93,68
36761,Jose White,M,9th,Ford High School,93,86
36762,Lisa Lewis,F,9th,Ford High School,89,92
36763,Brian Douglas,M,12th,Ford High School,71,57
36764,Ryan Wilson,M,9th,Ford High School,88,79
36765,Sharon Lopez,F,9th,Ford High School,82,66
36766,Timothy Burgess,M,11th,Ford High School,84,88
36767,Randy Lynch,M,9th,Ford High School,69,62
36768,Andrea Carr,F,9th,Ford High School,93,92
36769,Kayla Lee,F,9th,Ford High School,85,82
36770,Jasmine Mills,F,10th,Ford High School,93,85
36771,Kyle Stanley,M,9th,Ford High School,72,89
36772,Jennifer Herring,F,10th,Ford High School,84,69
36773,Mason Graves,M,12th,Ford High School,64,87
36774,John Mejia,M,9th,Ford High School,78,71
36775,Scott Smith,M,10th,Ford High School,79,77
36776,Christian Wallace,M,12th,Ford High School,84,66
36777,Gregory Weaver,M,9th,Ford High School,90,90
36778,Jose Finley,M,9th,Ford High School,93,87
36779,Melissa Edwards,F,11th,Ford High School,64,77
36780,Frances Hicks,F,9th,Ford High School,81,68
36781,Benjamin Williams,M,10th,Ford High School,71,88
36782,Angela Estrada,F,11th,Ford High School,74,90
36783,Julie Scott,F,12th,Ford High School,87,85
36784,Veronica Hunter,F,9th,Ford High School,91,86
36785,Robert Johnson,M,10th,Ford High School,73,98
36786,Denise Bruce,F,11th,Ford High School,75,59
36787,Katherine Thompson,F,12th,Ford High School,97,75
36788,Ellen Mendez,F,9th,Ford High School,66,81
36789,Ruth Foley,F,11th,Ford High School,75,86
36790,Donna Gay,F,10th,Ford High School,63,88
36791,Elizabeth Hill,F,12th,Ford High School,93,88
36792,Amy Salazar,F,10th,Ford High School,89,94
36793,Margaret Smith,F,10th,Ford High School,86,87
36794,Diane Rodriguez,F,10th,Ford High School,94,83
36795,Eric Martinez,M,9th,Ford High School,79,80
36796,Joseph Bishop,M,9th,Ford High School,65,72
36797,Michael Rogers,M,9th,Ford High School,96,77
36798,Danielle Phillips,F,10th,Ford High School,72,86
36799,Thomas Cunningham,M,9th,Ford High School,74,57
36800,Bryan Washington,M,10th,Ford High School,89,71
36801,Laura Romero,F,12th,Ford High School,84,81
36802,Marilyn Rubio ,F,9th,Ford High School,89,64
36803,Morgan Hardin,F,10th,Ford High School,75,85
36804,James Thomas,M,10th,Ford High School,85,69
36805,Kathleen Glover,F,12th,Ford High School,97,79
36806,Jose Lewis ,M,9th,Ford High School,80,96
36807,Nathaniel Miller,M,9th,Ford High School,66,88
36808,Lori Bell,F,10th,Ford High School,73,56
36809,Jamie Moody,F,10th,Ford High School,66,76
36810,Barbara Ross,F,10th,Ford High School,94,80
36811,Michelle Duran,F,12th,Ford High School,68,66
36812,Michael Green,M,10th,Ford High School,79,74
36813,Robert Murray,M,9th,Ford High School,90,71
36814,John Stark,M,11th,Ford High School,72,84
36815,Steven Carter,M,9th,Ford High School,99,61
36816,Dwayne Hill,M,12th,Ford High School,86,63
36817,Michelle Kim,F,11th,Ford High School,87,62
36818,Suzanne Jones,F,9th,Ford High School,93,75
36819,Anthony Harris,M,12th,Ford High School,71,97
36820,Stephanie Davenport,F,12th,Ford High School,90,59
36821,Ernest Ellison,M,11th,Ford High School,97,58
36822,Joseph Anderson,M,11th,Ford High School,95,55
36823,Nichole Griffith,F,9th,Ford High School,89,81
36824,Jamie Jones,F,10th,Ford High School,63,68
36825,Donna Harris,F,9th,Ford High School,83,70
36826,Carolyn White,F,9th,Ford High School,80,98
36827,Marc Lee,M,11th,Ford High School,77,70
36828,Timothy Patton,M,9th,Ford High School,97,82
36829,Wayne Parker,M,11th,Ford High School,73,61
36830,Gary Sanford,M,12th,Ford High School,69,76
36831,Dylan Conway,M,9th,Ford High School,65,90
36832,Garrett Taylor,M,11th,Ford High School,94,63
36833,Latasha Hughes ,F,11th,Ford High School,84,72
36834,Alicia Durham,F,10th,Ford High School,89,61
36835,Joshua Macdonald,M,12th,Ford High School,75,91
36836,Michael Green,M,10th,Ford High School,92,87
36837,Cassandra Miller,F,10th,Ford High School,87,64
36838,Lindsay Sanchez,F,9th,Ford High School,81,65
36839,David Calhoun,M,9th,Ford High School,73,66
36840,John Boyd,M,10th,Ford High School,71,70
36841,Susan Newman,F,9th,Ford High School,68,85
36842,Thomas Williams,M,9th,Ford High School,64,70
36843,Courtney Burnett,F,10th,Ford High School,67,75
36844,Monica Wallace ,F,10th,Ford High School,65,81
36845,Sean Moreno,M,10th,Ford High School,86,76
36846,Jennifer Graham,F,9th,Ford High School,74,80
36847,Shannon Lambert,F,11th,Ford High School,66,78
36848,Jason Carter,M,12th,Ford High School,77,98
36849,Joseph Rodriguez,M,9th,Ford High School,66,77
36850,John Anderson,M,11th,Ford High School,90,56
36851,Jorge Kelly,M,9th,Ford High School,91,64
36852,James Williams,M,11th,Ford High School,66,74
36853,Joshua Williams,M,9th,Ford High School,64,65
36854,William Brennan,M,9th,Ford High School,99,97
36855,Cindy Harrison,F,10th,Ford High School,98,69
36856,Amber Ruiz,F,12th,Ford High School,67,62
36857,Tommy Wade,M,9th,Ford High School,96,62
36858,Shawn Clay,M,10th,Ford High School,81,63
36859,Nicole Goodman,F,9th,Ford High School,81,79
36860,Jamie Thomas,F,10th,Ford High School,65,81
36861,Justin Robbins,M,10th,Ford High School,76,85
36862,Katherine Stewart,F,11th,Ford High School,73,87
36863,Thomas Abbott,M,10th,Ford High School,71,69
36864,Jennifer Bartlett,F,11th,Ford High School,66,74
36865,Robin Reed,F,10th,Ford High School,92,75
36866,John Hernandez,M,9th,Ford High School,64,63
36867,Phillip Pennington,M,10th,Ford High School,88,61
36868,John Anderson,M,12th,Ford High School,63,59
36869,Jennifer Gilbert,F,9th,Ford High School,74,99
36870,James Dixon,M,11th,Ford High School,63,89
36871,Grant Garrett,M,9th,Ford High School,92,65
36872,Nicole Walls,F,10th,Ford High School,69,96
36873,Sharon Mclaughlin,F,9th,Ford High School,84,97
36874,Brian Moore,M,10th,Ford High School,66,66
36875,Michelle Salas,F,11th,Ford High School,99,76
36876,Ashley Butler,F,9th,Ford High School,76,59
36877,Christopher Bradford,M,10th,Ford High School,69,77
36878,John Johnson,M,12th,Ford High School,90,57
36879,Amanda Chapman,F,9th,Ford High School,83,75
36880,Katie Richardson,F,9th,Ford High School,90,74
36881,Denise Allen,F,10th,Ford High School,84,78
36882,Jennifer Keith,F,11th,Ford High School,98,86
36883,Patrick Black,M,9th,Ford High School,87,64
36884,Kimberly Zimmerman,F,10th,Ford High School,65,72
36885,Tyler Mcdaniel,M,12th,Ford High School,71,61
36886,Larry Huff,M,11th,Ford High School,89,93
36887,Samantha Cooke,F,9th,Ford High School,65,85
36888,Michael Scott,M,9th,Ford High School,75,86
36889,Autumn Cortez,F,11th,Ford High School,96,76
36890,Lori Howard,F,11th,Ford High School,72,81
36891,William Avila,M,11th,Ford High School,74,56
36892,Anthony Oliver,M,10th,Ford High School,98,81
36893,Karen Armstrong,F,11th,Ford High School,79,67
36894,Amy Whitaker,F,9th,Ford High School,93,88
36895,Penny Watts,F,11th,Ford High School,76,63
36896,Brenda Smith,F,11th,Ford High School,66,70
36897,Rachel Duncan,F,11th,Ford High School,77,94
36898,Michael Wise,M,10th,Ford High School,98,88
36899,Gregory King,M,10th,Ford High School,85,83
36900,Natalie Floyd,F,10th,Ford High School,87,88
36901,Misty Garcia ,F,12th,Ford High School,76,66
36902,James Carter,M,12th,Ford High School,98,82
36903,Thomas Foley,M,9th,Ford High School,73,68
36904,Alyssa Swanson,F,9th,Ford High School,66,81
36905,Christian Sullivan,M,10th,Ford High School,73,56
36906,Steven Hamilton,M,12th,Ford High School,88,57
36907,Julie Blankenship,F,10th,Ford High School,74,61
36908,Austin Holland,M,10th,Ford High School,86,77
36909,Daniel Klein,M,10th,Ford High School,73,61
36910,Richard Jimenez,M,11th,Ford High School,84,62
36911,Linda Campbell,F,11th,Ford High School,70,69
36912,Ashley Riley,F,10th,Ford High School,64,63
36913,Brett Reid,M,12th,Ford High School,81,58
36914,Mary Sherman,F,12th,Ford High School,82,71
36915,Karen Lee,F,11th,Ford High School,93,84
36916,Christine Johnson,F,12th,Ford High School,67,66
36917,Amy Turner ,F,11th,Ford High School,91,75
36918,Amanda Williams,F,9th,Ford High School,71,59
36919,Sarah Reid,F,9th,Ford High School,99,77
36920,Kevin White,M,11th,Ford High School,93,83
36921,Jodi Holden,F,9th,Ford High School,85,67
36922,John Sanchez,M,11th,Ford High School,63,63
36923,Mary Chaney,F,10th,Ford High School,92,69
36924,Thomas Houston,M,10th,Ford High School,92,78
36925,Jacob Brown,M,11th,Ford High School,87,91
36926,Julia Curtis,F,12th,Ford High School,78,62
36927,Cynthia Flores,F,10th,Ford High School,93,63
36928,Tonya Duncan,F,12th,Ford High School,77,68
36929,Anna Wong,F,12th,Ford High School,74,60
36930,Tony Anderson,M,10th,Ford High School,86,91
36931,Christopher Jones,M,9th,Ford High School,94,94
36932,Teresa Guerra,F,9th,Ford High School,97,99
36933,Wendy Bennett,F,11th,Ford High School,89,84
36934,Daniel Murphy,M,10th,Ford High School,91,83
36935,Joshua Bolton,M,12th,Ford High School,86,66
36936,Sandra Taylor,F,12th,Ford High School,71,55
36937,Alex Carey,M,11th,Ford High School,99,78
36938,Hannah Brooks,F,12th,Ford High School,91,97
36939,Johnny Hodges,M,12th,Ford High School,90,80
36940,Rose Wood,F,12th,Ford High School,93,76
36941,Michael Rivera,M,11th,Ford High School,77,95
36942,John Martinez,M,11th,Ford High School,96,75
36943,Diana Thomas,F,10th,Ford High School,73,99
36944,Connie Porter,F,12th,Ford High School,88,80
36945,George Perez,M,10th,Ford High School,95,78
36946,Barbara Schmidt,F,12th,Ford High School,90,93
36947,Sarah Kaufman,F,11th,Ford High School,73,74
36948,Ann Lee,F,11th,Ford High School,78,61
36949,Stephanie Thompson,F,10th,Ford High School,71,83
36950,Christine Lloyd,F,10th,Ford High School,92,98
36951,Gregory Levy,M,11th,Ford High School,85,82
36952,Heather White,F,11th,Ford High School,75,82
36953,Christopher Mason,M,11th,Ford High School,64,65
36954,Harold Ball,M,11th,Ford High School,99,81
36955,Lisa Roberts,F,9th,Ford High School,78,95
36956,Steven Scott,M,10th,Ford High School,95,58
36957,Kaitlyn Mcbride,F,10th,Ford High School,86,71
36958,Nicholas Martinez,M,10th,Ford High School,83,81
36959,Sarah Rivera,F,10th,Ford High School,73,59
36960,Jay Little,M,9th,Ford High School,73,78
36961,Robert Miller ,M,9th,Ford High School,72,74
36962,Jason Holden,M,11th,Ford High School,71,70
36963,Kristy Meza,F,12th,Ford High School,95,87
36964,Debra Carter,F,12th,Ford High School,70,84
36965,Carol Gamble,F,11th,Ford High School,74,66
36966,Victoria Ford,F,9th,Ford High School,91,89
36967,John Castaneda,M,10th,Ford High School,64,83
36968,Hector Sawyer,M,10th,Ford High School,92,78
36969,Laura Gutierrez,F,11th,Ford High School,85,71
36970,Andrea Horton ,F,10th,Ford High School,79,64
36971,James Martin,M,10th,Ford High School,67,81
36972,Jeffrey Garcia,M,10th,Ford High School,64,79
36973,Jerry Chapman,M,9th,Ford High School,95,55
36974,Daniel Howell,M,10th,Ford High School,63,58
36975,Julia Ellis,F,9th,Ford High School,96,92
36976,Joshua Duffy,M,11th,Ford High School,95,63
36977,Lindsey Small,F,11th,Ford High School,91,78
36978,Summer Myers,F,11th,Ford High School,83,56
36979,Crystal Patel,F,9th,Ford High School,81,55
36980,Melissa Nichols,F,9th,Ford High School,70,65
36981,George Smith,M,12th,Ford High School,68,71
36982,Alicia Chavez,F,11th,Ford High School,86,76
36983,Crystal Walker,F,12th,Ford High School,63,66
36984,Julie Tyler,F,11th,Ford High School,75,84
36985,Melanie Weber,F,10th,Ford High School,67,74
36986,Thomas Estes ,M,10th,Ford High School,66,98
36987,Daniel Lopez,M,9th,Ford High School,94,73
36988,Justin Warner ,M,12th,Ford High School,89,73
36989,Roberta Dunn,F,9th,Ford High School,69,79
36990,Brian Garcia,M,12th,Ford High School,93,76
36991,Regina Bond,F,10th,Ford High School,91,98
36992,Melissa Peters,F,9th,Ford High School,98,76
36993,Luis Jenkins,M,11th,Ford High School,78,88
36994,Melissa Hodge,F,11th,Ford High School,63,68
36995,Michelle Becker,F,10th,Ford High School,86,60
36996,Mark Hill,M,11th,Ford High School,95,64
36997,Madison Trujillo,F,11th,Ford High School,72,98
36998,Michael Sanders,M,11th,Ford High School,69,79
36999,Holly Atkinson,F,10th,Ford High School,73,63
37000,Wayne Lee,M,9th,Ford High School,94,92
37001,Mary Morgan,F,9th,Ford High School,80,76
37002,Chelsea Cruz,F,9th,Ford High School,95,60
37003,Angel Gates,F,11th,Ford High School,99,90
37004,Zachary Larson,M,9th,Ford High School,73,63
37005,Erin Owen,F,9th,Ford High School,75,93
37006,Kelly Harris,F,11th,Ford High School,76,69
37007,Mary Watson,F,12th,Ford High School,63,69
37008,Thomas Bailey,M,9th,Ford High School,98,66
37009,Christopher Hernandez,M,9th,Ford High School,83,98
37010,Anthony Ward,M,11th,Ford High School,85,81
37011,Wanda Barrett,F,10th,Ford High School,91,95
37012,Laura Peterson,F,10th,Ford High School,93,73
37013,James Moore,M,9th,Ford High School,76,65
37014,Morgan Farrell,F,10th,Ford High School,78,98
37015,Jimmy Oconnor,M,11th,Ford High School,95,84
37016,Yolanda Hines,F,12th,Ford High School,85,86
37017,Victor Butler,M,9th,Ford High School,67,77
37018,Kristopher Mullen,M,11th,Ford High School,82,61
37019,Charles Campbell,M,12th,Ford High School,88,86
37020,Jessica Yang,F,9th,Ford High School,80,75
37021,Linda Newton,F,11th,Ford High School,72,65
37022,Isaiah Ellis,M,11th,Ford High School,82,93
37023,Terry Smith,M,10th,Ford High School,90,78
37024,Kayla Smith,F,9th,Ford High School,78,80
37025,Matthew West,M,11th,Ford High School,78,66
37026,Chase Krause,M,9th,Ford High School,95,93
37027,Molly Brown,F,11th,Ford High School,97,72
37028,Jessica Rasmussen,F,9th,Ford High School,80,82
37029,Joseph Jones,M,11th,Ford High School,84,89
37030,Barbara Smith,F,11th,Ford High School,98,60
37031,Benjamin Hernandez,M,11th,Ford High School,96,75
37032,Vincent Bates,M,12th,Ford High School,97,63
37033,Jon Mendoza,M,9th,Ford High School,74,56
37034,Mckenzie Bradley,F,11th,Ford High School,73,55
37035,Marvin Smith,M,9th,Ford High School,77,62
37036,Christopher Cruz,M,12th,Ford High School,90,71
37037,Melissa Kelly,F,10th,Ford High School,95,76
37038,Steven Webb,M,12th,Ford High School,98,70
37039,John Mack,M,11th,Ford High School,95,70
37040,Stacie Luna,F,11th,Ford High School,77,64
37041,William Ward,M,9th,Ford High School,72,66
37042,Dennis Butler,M,10th,Ford High School,97,80
37043,Chris Dennis,M,11th,Ford High School,81,69
37044,Steven Lopez,M,9th,Ford High School,66,88
37045,Bianca Smith,F,11th,Ford High School,95,66
37046,Garrett Roberts,M,11th,Ford High School,65,90
37047,Sandra Dominguez,F,10th,Ford High School,63,62
37048,Angel Sparks,F,9th,Ford High School,95,88
37049,Charles Moore,M,10th,Ford High School,92,90
37050,Courtney Burns,F,12th,Ford High School,94,79
37051,Tamara Williams,F,9th,Ford High School,80,80
37052,Douglas Collins,M,10th,Ford High School,84,77
37053,Bryan Mccullough,M,10th,Ford High School,95,80
37054,David Goodwin,M,9th,Ford High School,89,62
37055,Meredith Chase,F,10th,Ford High School,87,94
37056,Richard Gregory,M,12th,Ford High School,63,60
37057,Jacqueline Ellis,F,10th,Ford High School,67,73
37058,Gregory Johnson,M,9th,Ford High School,77,86
37059,Eric Bell,M,9th,Ford High School,94,96
37060,Jessica Smith,F,12th,Ford High School,94,86
37061,Victoria Warner,F,10th,Ford High School,98,66
37062,Erica Green,F,9th,Ford High School,74,88
37063,Sean Henderson,M,9th,Ford High School,84,98
37064,Amber Larson,F,12th,Ford High School,90,66
37065,Thomas Carrillo II,M,11th,Ford High School,68,72
37066,David Stewart,M,10th,Ford High School,63,61
37067,Penny Perkins,F,9th,Ford High School,99,92
37068,Jordan Freeman,M,12th,Ford High School,98,61
37069,Andrew Thompson,M,12th,Ford High School,74,83
37070,Kristina Ward,F,11th,Ford High School,69,99
37071,Alexander Hickman,M,11th,Ford High School,83,60
37072,Brian Alvarado,M,10th,Ford High School,92,88
37073,Maria Ruiz,F,11th,Ford High School,74,82
37074,Bobby Kramer,M,9th,Ford High School,75,75
37075,Karen Krueger,F,9th,Ford High School,99,57
37076,John Torres,M,9th,Ford High School,68,82
37077,Destiny Lee,F,11th,Ford High School,70,55
37078,Amy Howe,F,12th,Ford High School,78,62
37079,Roberta Bennett,F,11th,Ford High School,75,88
37080,Audrey Miller,F,11th,Ford High School,66,70
37081,Kathryn Fisher,F,9th,Ford High School,99,57
37082,Alice Austin,F,12th,Ford High School,89,61
37083,Randall Lee,M,10th,Ford High School,95,76
37084,Mary Young,F,11th,Ford High School,65,58
37085,Alexandra Jacobs,F,12th,Ford High School,78,56
37086,Stephanie Robinson,F,12th,Ford High School,84,57
37087,Nicole Foster,F,11th,Ford High School,96,59
37088,Pamela Moreno,F,11th,Ford High School,91,87
37089,James Hess ,M,10th,Ford High School,75,85
37090,Nathan Tapia,M,10th,Ford High School,75,82
37091,Rachel Prince,F,11th,Ford High School,95,73
37092,Karen Patel,F,9th,Ford High School,63,61
37093,Peter Wood,M,9th,Ford High School,64,72
37094,Kristen Shelton,F,10th,Ford High School,82,64
37095,John Kelley,M,10th,Ford High School,80,95
37096,Matthew Ward,M,9th,Ford High School,78,83
37097,Ronnie Henson,M,12th,Ford High School,64,78
37098,Lisa Waters,F,10th,Ford High School,67,89
37099,Krista Harper,F,9th,Ford High School,76,83
37100,Rose Thompson,F,11th,Ford High School,77,59
37101,Emma Roberts,F,11th,Ford High School,95,84
37102,Tracy West,F,11th,Ford High School,94,57
37103,Rachel Miller,F,11th,Ford High School,99,73
37104,Marcia Taylor,F,9th,Ford High School,84,97
37105,Amy Stevenson,F,12th,Ford High School,95,96
37106,Carlos Harris,M,9th,Ford High School,94,66
37107,Nathan Smith,M,11th,Ford High School,88,60
37108,Michael Harmon,M,9th,Ford High School,94,93
37109,Anthony Perkins,M,9th,Ford High School,90,70
37110,David Romero,M,10th,Ford High School,91,94
37111,Gregg Guerrero,M,11th,Ford High School,97,90
37112,Dylan Conner,M,10th,Ford High School,65,80
37113,Daniel Barnes,M,11th,Ford High School,82,83
37114,Joseph Short,M,12th,Ford High School,67,72
37115,Bryan Campbell,M,12th,Ford High School,83,93
37116,Kristin Lambert,F,9th,Ford High School,82,77
37117,Lisa Powell,F,12th,Ford High School,85,78
37118,Lori Nguyen,F,10th,Ford High School,77,99
37119,Matthew Waters,M,11th,Ford High School,87,86
37120,Matthew Bennett Jr.,M,12th,Ford High School,81,93
37121,Matthew Crawford,M,11th,Ford High School,95,59
37122,Debbie Ramirez,F,12th,Ford High School,95,75
37123,Kimberly Cole,F,9th,Ford High School,80,60
37124,Linda Terrell,F,12th,Ford High School,64,85
37125,Adam Mcintosh,M,10th,Ford High School,63,76
37126,Stephanie Carter,F,10th,Ford High School,83,97
37127,Kerri Holmes,F,9th,Ford High School,66,92
37128,Dylan Peterson,M,10th,Ford High School,73,83
37129,Stacey Williams,F,9th,Ford High School,78,69
37130,Pamela Black,F,11th,Ford High School,68,83
37131,Isaac Cohen,M,9th,Ford High School,92,99
37132,Donald Hall,M,11th,Ford High School,70,73
37133,Shannon Bass,F,11th,Ford High School,76,62
37134,Elizabeth Wright,F,11th,Ford High School,87,96
37135,Raymond Bailey,M,12th,Ford High School,97,83
37136,Sabrina Scott,F,9th,Ford High School,88,63
37137,Stephanie Fox,F,12th,Ford High School,66,89
37138,Michael Miller,M,9th,Ford High School,94,59
37139,Jennifer Hunter,F,10th,Ford High School,91,84
37140,Vickie Church,F,12th,Ford High School,97,57
37141,Bryan Castillo,M,9th,Ford High School,94,71
37142,Rodney Scott,M,11th,Ford High School,91,60
37143,Michael Potts,M,9th,Ford High School,73,65
37144,Stephen Holland,M,9th,Ford High School,84,79
37145,Daniel Lee,M,10th,Ford High School,73,66
37146,Lawrence Ortiz,M,10th,Ford High School,93,81
37147,Pamela Allen,F,10th,Ford High School,65,68
37148,Michael Hopkins,M,11th,Ford High School,89,86
37149,Justin Gonzales,M,12th,Ford High School,98,87
37150,Natalie Hall,F,11th,Ford High School,76,94
37151,Mitchell Arnold,M,10th,Ford High School,96,66
37152,Margaret Blair,F,12th,Ford High School,69,57
37153,Matthew Molina,M,10th,Ford High School,72,80
37154,Joshua Myers,M,10th,Ford High School,74,90
37155,Scott Smith,M,10th,Ford High School,74,81
37156,Dylan Evans,M,11th,Ford High School,86,83
37157,Ian Duarte,M,10th,Ford High School,86,76
37158,Matthew Riley,M,12th,Ford High School,86,89
37159,Gina Brewer,F,9th,Ford High School,70,97
37160,Scott Miller,M,12th,Ford High School,73,79
37161,Michael Phillips,M,9th,Ford High School,89,98
37162,Christopher Bailey,M,11th,Ford High School,88,64
37163,Laura Perez,F,10th,Ford High School,93,61
37164,Brian Kelly,M,9th,Ford High School,88,63
37165,Elizabeth Nixon,F,10th,Ford High School,67,70
37166,Daniel Clarke,M,11th,Ford High School,82,70
37167,Martin Silva,M,11th,Ford High School,64,70
37168,Amy Christian,F,12th,Ford High School,93,90
37169,Evan Brown,M,12th,Ford High School,92,94
37170,Charlotte Terry,F,9th,Ford High School,74,83
37171,John Hamilton,M,12th,Ford High School,65,72
37172,Whitney Thompson,F,10th,Ford High School,74,59
37173,Michael Mason,M,12th,Ford High School,64,90
37174,David Matthews,M,9th,Ford High School,70,58
37175,Angie Garcia,F,10th,Ford High School,80,72
37176,Andrea Mcbride,F,10th,Ford High School,80,55
37177,Kim Griffin,F,10th,Ford High School,83,83
37178,Lori Odonnell,F,9th,Ford High School,71,91
37179,Judith Lee,F,10th,Ford High School,83,82
37180,Kari Brooks,F,11th,Ford High School,74,62
37181,Terri Maxwell,F,9th,Ford High School,65,84
37182,Dylan Miller,M,11th,Ford High School,70,80
37183,Natalie Avila,F,10th,Ford High School,63,79
37184,James Hurley,M,11th,Ford High School,80,95
37185,Kaylee Henderson,F,9th,Ford High School,80,75
37186,Brian Moses,M,12th,Ford High School,96,78
37187,Robert Gardner,M,9th,Ford High School,80,57
37188,Anthony Williams,M,11th,Ford High School,94,58
37189,William Gardner,M,12th,Ford High School,77,64
37190,Nathan Howard,M,9th,Ford High School,82,97
37191,Brittany Flowers,F,12th,Ford High School,93,77
37192,Stephen Riddle,M,12th,Ford High School,69,61
37193,Charles Duke,M,11th,Ford High School,67,74
37194,Robert Santos,M,10th,Ford High School,94,83
37195,Sarah Garcia,F,9th,Ford High School,93,94
37196,Leonard Johnson,M,10th,Ford High School,70,96
37197,Brian Ruiz,M,10th,Ford High School,72,59
37198,Micheal Robinson,M,10th,Ford High School,91,94
37199,Christy Kidd,F,9th,Ford High School,92,72
37200,Gary Mcdonald,M,9th,Ford High School,95,76
37201,David Farmer,M,11th,Ford High School,85,88
37202,Lori Warner,F,12th,Ford High School,84,69
37203,Lisa Jones,F,12th,Ford High School,83,86
37204,Tracy Lawrence,F,9th,Ford High School,92,56
37205,Mitchell Kennedy,M,9th,Ford High School,64,71
37206,Justin Nguyen,M,12th,Ford High School,90,77
37207,Brent Brown,M,10th,Ford High School,93,58
37208,Christopher Mitchell,M,10th,Ford High School,96,94
37209,Brenda Stevens,F,12th,Ford High School,94,82
37210,Leslie Davis,F,10th,Ford High School,90,75
37211,Randall Hood,M,10th,Ford High School,96,85
37212,Miranda Burgess,F,12th,Ford High School,70,82
37213,Jose Knox,M,11th,Ford High School,72,77
37214,Susan Williams,F,12th,Ford High School,67,96
37215,Jenna Torres,F,9th,Ford High School,64,90
37216,Jennifer Richards,F,11th,Ford High School,90,59
37217,David Pham,M,12th,Ford High School,96,67
37218,Bonnie Hernandez,F,9th,Ford High School,69,80
37219,Russell Smith,M,10th,Ford High School,88,60
37220,Jasmin Thomas,F,11th,Ford High School,87,55
37221,Tiffany Morales,F,11th,Ford High School,68,78
37222,Brittany Dillon,F,9th,Ford High School,68,82
37223,Gina Arias,F,10th,Ford High School,89,83
