Student ID,student_name,gender,grade,school_name,reading_score,math_score
37224,John Scott ,M,10th,Ford High School,70,57
37225,William Smith,M,12th,Ford High School,84,80
37226,Mrs. Carla Lawson,F,12th,Ford High School,79,74
37227,Kayla Morrison,F,9th,Ford High School,71,97
37228,Whitney Taylor,F,12th,Ford High School,64,96
37229,Timothy Hendricks,M,11th,Ford High School,69,85
37230,Kimberly Williamson,F,11th,Ford High School,91,59
37231,John Smith,M,9th,Ford High School,90,55
37232,Lisa Gray,F,11th,Ford High School,74,79
37233,Kathleen Singleton,F,11th,Ford High School,88,99
37234,Melinda Cobb,F,9th,Ford High School,63,96
37235,Michael King,M,10th,Ford High School,63,64
37236,Melissa Waters,F,10th,Ford High School,96,66
37237,Susan Bradley,F,11th,Ford High School,74,78
37238,Jason Mcconnell,M,11th,Ford High School,80,98
37239,Justin Rocha,M,9th,Ford High School,71,79
37240,Mark Brady,M,11th,Ford High School,85,55
37241,Angela Morrow,F,11th,Ford High School,64,69
37242,Richard Sullivan,M,9th,Ford High School,69,91
37243,William Gibson,M,9th,Ford High School,94,85
37244,Larry Horne,M,12th,Ford High School,85,94
37245,Rebecca Andrews,F,10th,Ford High School,85,89
37246,Anthony Campbell ,M,9th,Ford High School,79,71
37247,Kristopher Cole,M,9th,Ford High School,73,58
37248,Tyler Kim,M,9th,Ford High School,82,64
37249,Edward Lam,M,10th,Ford High School,92,76
37250,Jake Blankenship,M,10th,Ford High School,86,71
37251,Mario Griffith ,M,12th,Ford High School,98,56
37252,Destiny Thomas,F,11th,Ford High School,92,79
37253,Kimberly Chavez,F,9th,Ford High School,72,72
37254,Dylan Collins,M,10th,Ford High School,98,98
37255,Joseph Williamson,M,9th,Ford High School,96,56
37256,Lisa Walker,F,11th,Ford High School,94,63
37257,Brittany Morgan,F,11th,Ford High School,82,68
37258,Tammy Sanders,F,9th,Ford High School,69,97
37259,Karen Shepard,F,11th,Ford High School,96,94
37260,Jeffrey Gomez,M,10th,Ford High School,92,86
37261,Mark Nelson,M,12th,Ford High School,80,89
37262,Carolyn Shaw,F,9th,Ford High School,77,84
37263,Sheila Rodriguez,F,9th,Ford High School,77,65
37264,Ryan Austin,M,9th,Ford High School,69,59
37265,Tiffany Hutchinson,F,12th,Ford High School,94,80
37266,Jennifer Jones,F,11th,Ford High School,87,73
37267,Kendra Hoffman,F,12th,Ford High School,65,77
37268,Tyler Williams,M,11th,Ford High School,74,59
37269,Jordan Brown,F,11th,Ford High School,89,91
37270,Stephanie Gray,F,12th,Ford High School,77,59
37271,Rebecca Stanley,F,11th,Ford High School,91,88
37272,Desiree Cook,F,10th,Ford High School,82,63
37273,Paula Wilkerson,F,9th,Ford High School,64,95
37274,Susan Cruz,F,11th,Ford High School,88,68
37275,Robin Middleton,F,11th,Ford High School,66,80
37276,Michael Lowe,M,9th,Ford High School,67,76
37277,Christopher Miles,M,10th,Ford High School,80,72
37278,Jeffrey Beard,M,12th,Ford High School,70,58
37279,Robert Bryant,M,11th,Ford High School,82,68
37280,Devin Schwartz,M,9th,Ford High School,95,65
37281,Trevor Jones,M,10th,Ford High School,67,84
37282,Kathryn Graham,F,11th,Ford High School,64,81
37283,Adrienne Johnson,F,9th,Ford High School,86,94
37284,Jessica Roberts,F,12th,Ford High School,93,94
37285,Scott Jackson,M,11th,Ford High School,64,67
37286,Brenda Smith,F,12th,Ford High School,93,57
37287,James Montgomery,M,10th,Ford High School,75,59
37288,Carrie Campbell,F,11th,Ford High School,69,55
37289,Christopher Mcclure,M,10th,Ford High School,97,58
37290,Heather Lee,F,9th,Ford High School,94,97
37291,Michelle Williams,F,9th,Ford High School,97,82
37292,Jeremy Harris,M,10th,Ford High School,89,86
37293,Heidi Gonzalez,F,9th,Ford High School,69,60
37294,Nicole Mccarty,F,9th,Ford High School,65,61
37295,Richard Becker,M,11th,Ford High School,81,82
37296,Eric Campbell,M,11th,Ford High School,79,84
37297,Rebekah Foster,F,9th,Ford High School,66,62
37298,Angie Flores,F,10th,Ford High School,87,92
37299,Janice Riley,F,10th,Ford High School,98,66
37300,Stephanie Burton,F,12th,Ford High School,82,59
37301,Angela Newman,F,9th,Ford High School,63,65
37302,Kimberly Murray,F,11th,Ford High School,69,77
37303,Michael Dawson,M,9th,Ford High School,80,75
37304,Frank Williams,M,11th,Ford High School,77,98
37305,Joshua Fuller,M,9th,Ford High School,67,62
37306,Jerry Gutierrez,M,10th,Ford High School,76,95
37307,Russell Chavez,M,12th,Ford High School,66,75
37308,Christopher Dunn,M,12th,Ford High School,63,89
37309,Latoya Collins,F,9th,Ford High School,87,72
37310,Robert Nichols,M,11th,Ford High School,67,78
37311,Jacqueline Medina,F,12th,Ford High School,80,67
37312,Dana Larson,F,11th,Ford High School,93,71
37313,Darlene Manning,F,11th,Ford High School,82,80
37314,Robert Johnson,M,12th,Ford High School,77,69
37315,Joy White,F,11th,Ford High School,78,88
37316,Donald Olson,M,11th,Ford High School,76,99
37317,Daniel Simmons,M,10th,Ford High School,95,89
37318,David Golden,M,10th,Ford High School,86,62
37319,Jonathan Fritz,M,11th,Ford High School,65,56
37320,Brian Oliver,M,9th,Ford High School,88,71
37321,Juan Buchanan,M,10th,Ford High School,91,65
37322,Kayla Daniels,F,10th,Ford High School,65,69
37323,Sara Gilbert,F,9th,Ford High School,65,63
37324,William Lynch,M,12th,Ford High School,74,94
37325,Ian Johnston,M,11th,Ford High School,71,87
37326,Steven Kennedy,M,9th,Ford High School,65,89
37327,Greg Perez,M,9th,Ford High School,72,88
37328,Katherine Hood,F,9th,Ford High School,93,89
37329,Richard Gaines,M,9th,Ford High School,97,97
37330,William Webb,M,9th,Ford High School,80,81
37331,John Williams,M,12th,Ford High School,87,77
37332,Christine Vance,F,11th,Ford High School,64,78
37333,Cynthia Lowe,F,9th,Ford High School,83,89
37334,Katherine Lee,F,11th,Ford High School,79,90
37335,Jon Montoya,M,9th,Ford High School,97,65
37336,Robert Atkinson,M,11th,Ford High School,64,77
37337,Timothy Hawkins,M,12th,Ford High School,96,69
37338,Evan Ruiz,M,9th,Ford High School,86,66
37339,Megan Buchanan,F,10th,Ford High School,81,90
37340,Deanna Leon,F,12th,Ford High School,75,73
37341,Evan Rosales,M,10th,Ford High School,92,69
37342,John Nguyen,M,11th,Ford High School,91,78
37343,Steven Mckee,M,9th,Ford High School,95,69
37344,Christina Glass,F,10th,Ford High School,80,80
37345,Alison Lewis,F,12th,Ford High School,86,64
37346,Dustin Davenport,M,10th,Ford High School,91,64
37347,Austin Green,M,10th,Ford High School,94,71
37348,Jacob Jackson,M,9th,Ford High School,87,75
37349,Robert Garrett,M,9th,Ford High School,94,83
37350,Kristina Bridges,F,11th,Ford High School,75,84
37351,Eduardo Mitchell,M,9th,Ford High School,98,60
37352,James Miller,M,11th,Ford High School,89,71
37353,Rebecca Dixon,F,9th,Ford High School,80,83
37354,Jason Blackburn,M,11th,Ford High School,92,87
37355,Scott Griffith,M,10th,Ford High School,94,84
37356,Patrick Lane,M,9th,Ford High School,86,91
37357,Peggy Robinson,F,10th,Ford High School,96,85
37358,Donna Butler,F,9th,Ford High School,85,76
37359,Casey Stevenson,M,10th,Ford High School,81,75
37360,Bianca Murphy,F,12th,Ford High School,81,71
37361,Amanda Harris,F,9th,Ford High School,63,55
37362,Daniel Parker,M,10th,Ford High School,81,65
37363,Cynthia Jacobs,F,9th,Ford High School,70,68
37364,Thomas Wilkinson,M,12th,Ford High School,68,84
37365,Savannah Mercado,F,11th,Ford High School,65,83
37366,Justin Schwartz,M,9th,Ford High School,96,69
37367,Christopher Peterson,M,12th,Ford High School,97,78
37368,Rebecca Thompson,F,12th,Ford High School,64,61
37369,John Rubio,M,11th,Ford High School,73,77
37370,Katherine Davis,F,10th,Ford High School,96,55
37371,Paige Rodriguez,F,11th,Ford High School,85,99
37372,Jennifer Green,F,10th,Ford High School,85,60
37373,Michelle York,F,11th,Ford High School,80,55
37374,Nicole Kidd,F,10th,Ford High School,63,55
37375,Alicia Spears,F,9th,Ford High School,92,76
37376,Richard Francis,M,11th,Ford High School,97,95
37377,Caitlin Butler,F,10th,Ford High School,88,74
37378,Ashley Wilson,F,10th,Ford High School,82,60
37379,Rhonda Baker,F,11th,Ford High School,75,94
37380,Alicia Hopkins,F,10th,Ford High School,94,85
37381,Ashley Miles,F,10th,Ford High School,90,96
37382,Christopher Johnson,M,10th,Ford High School,94,67
37383,Natalie Moore,F,11th,Ford High School,80,99
37384,Mark Wu,M,12th,Ford High School,80,89
37385,Natasha Glass,F,10th,Ford High School,63,74
37386,Mrs. Allison Robinson,F,9th,Ford High School,91,87
37387,Patricia Bush,F,12th,Ford High School,68,92
37388,Jeremy Brown,M,9th,Ford High School,64,85
37389,James Torres,M,11th,Ford High School,82,69
37390,Sandra Potter,F,9th,Ford High School,83,84
37391,Christopher Whitaker,M,12th,Ford High School,82,60
37392,Kyle Nichols,M,12th,Ford High School,84,82
37393,Lauren Brown,F,10th,Ford High School,65,67
37394,Robin Nichols,F,11th,Ford High School,93,91
37395,Edwin Garcia,M,11th,Ford High School,89,63
37396,Amy Brown,F,12th,Ford High School,63,85
37397,Mrs. Amber Hall,F,12th,Ford High School,74,84
37398,Gabriela Burch,F,9th,Ford High School,74,57
37399,Kathryn Wade ,F,9th,Ford High School,83,90
37400,Kim Kennedy,F,10th,Ford High School,99,64
37401,John Johns,M,12th,Ford High School,87,68
37402,Richard Campbell,M,9th,Ford High School,94,99
37403,John Davis,M,12th,Ford High School,88,91
37404,David Lopez,M,12th,Ford High School,63,68
37405,Andrew Livingston,M,11th,Ford High School,94,71
37406,Devon Pierce,M,10th,Ford High School,76,71
37407,Sarah Cooper,F,9th,Ford High School,96,78
37408,John Davidson,M,11th,Ford High School,86,60
37409,Lori Martin,F,11th,Ford High School,75,94
37410,Paul Campbell,M,10th,Ford High School,87,56
37411,Ann Patterson,F,12th,Ford High School,72,92
37412,Michael Calhoun,M,9th,Ford High School,75,77
37413,Daniel Calderon,M,9th,Ford High School,91,73
37414,Krista Wood,F,9th,Ford High School,67,61
37415,Terry Brooks,M,9th,Ford High School,88,70
37416,Darrell Baldwin,M,9th,Ford High School,63,69
37417,William Flynn,M,9th,Ford High School,88,96
37418,Ryan Golden,M,12th,Ford High School,98,84
37419,Danielle Hudson,F,12th,Ford High School,94,59
37420,Darryl Kelly,M,12th,Ford High School,63,62
37421,Samantha Becker,F,11th,Ford High School,65,62
37422,Megan Heath,F,10th,Ford High School,63,79
37423,Michael Bowman,M,12th,Ford High School,64,94
37424,Katelyn Smith,F,10th,Ford High School,68,70
37425,Joel Anderson,M,9th,Ford High School,79,99
37426,Justin Reed,M,9th,Ford High School,88,88
37427,Joshua Williams,M,10th,Ford High School,79,66
37428,Teresa Williams,F,11th,Ford High School,68,55
37429,Cathy Kim,F,9th,Ford High School,83,88
37430,Madeline Hancock,F,9th,Ford High School,64,63
37431,Maria Rocha,F,10th,Ford High School,76,94
37432,David Rhodes,M,10th,Ford High School,88,87
37433,Lisa Hart,F,9th,Ford High School,71,80
37434,Cassandra Kim,F,10th,Ford High School,91,98
37435,Kelsey Wade,F,11th,Ford High School,66,61
37436,Kenneth Harper,M,9th,Ford High School,70,62
37437,Pamela Brown,F,12th,Ford High School,76,81
37438,Madison Copeland,F,11th,Ford High School,90,75
37439,Christine Molina,F,9th,Ford High School,98,86
37440,Jessica Wright,F,11th,Ford High School,68,60
37441,Mandy Rivera,F,11th,Ford High School,69,73
37442,William Burton,M,9th,Ford High School,76,99
37443,Shane Madden,M,11th,Ford High School,72,66
37444,Wendy Lowe,F,10th,Ford High School,89,60
37445,Courtney Liu,F,12th,Ford High School,96,62
37446,Jessica Williams,F,12th,Ford High School,72,73
37447,Autumn Williams,F,9th,Ford High School,99,97
37448,Jennifer White,F,11th,Ford High School,91,89
37449,William Patterson,M,10th,Ford High School,70,59
37450,Robert Crawford,M,11th,Ford High School,71,89
37451,Lauren Terrell,F,10th,Ford High School,92,73
37452,Brandy Wright,F,11th,Ford High School,84,63
37453,Charles Washington,M,9th,Ford High School,80,79
37454,Glenn Lawson,M,12th,Ford High School,67,62
37455,Pamela Douglas,F,11th,Ford High School,91,99
37456,Brandon Reyes,M,12th,Ford High School,94,85
37457,Robert Salas,M,11th,Ford High School,90,89
37458,Thomas Conner,M,12th,Ford High School,95,57
37459,Tonya Neal,F,9th,Ford High School,84,85
37460,Debra Hicks,F,12th,Ford High School,67,88
37461,Jason Haas,M,10th,Ford High School,66,90
37462,Cameron Jenkins,M,9th,Ford High School,84,82
37463,William Reynolds,M,9th,Ford High School,88,81
37464,Erica Matthews,F,11th,Ford High School,68,74
37465,Natalie Townsend,F,11th,Ford High School,71,86
37466,Susan Kelly,F,11th,Ford High School,74,92
37467,Jessica Hernandez,F,9th,Ford High School,84,58
37468,Alexander Davis,M,12th,Ford High School,86,64
37469,Ryan Webb,M,9th,Ford High School,82,74
37470,James Dunlap,M,10th,Ford High School,99,85
37471,Julie Lee,F,11th,Ford High School,99,63
37472,Melvin Jackson,M,11th,Ford High School,69,65
37473,Kim Smith,F,9th,Ford High School,84,66
37474,Randall Scott,M,9th,Ford High School,96,93
37475,Jill Butler,F,11th,Ford High School,93,73
37476,Shelly Wheeler,F,11th,Ford High School,74,76
37477,Anthony Martinez,M,9th,Ford High School,84,92
37478,Monica Lee,F,12th,Ford High School,90,78
37479,Sandra Young,F,10th,Ford High School,85,59
37480,Angela Fox,F,9th,Ford High School,67,59
37481,Katie Wright,F,9th,Ford High School,83,74
37482,Patty Schwartz,F,12th,Ford High School,75,86
37483,Michael Fleming,M,10th,Ford High School,87,86
37484,Angela Turner,F,12th,Ford High School,63,58
37485,Jacqueline Smith,F,10th,Ford High School,68,77
37486,Deborah Christian,F,10th,Ford High School,94,79
37487,Noah Taylor,M,11th,Ford High School,77,77
37488,Amanda Hays,F,10th,Ford High School,75,68
37489,Samuel Lee,M,12th,Ford High School,66,76
37490,John Cook,M,9th,Ford High School,98,80
37491,Lori Johnson,F,11th,Ford High School,71,70
37492,Wendy Ramirez,F,10th,Ford High School,65,66
37493,Marc Norton,M,9th,Ford High School,92,84
37494,Francisco Lam,M,9th,Ford High School,74,77
37495,Brandy Green,F,12th,Ford High School,77,88
37496,Justin Duffy,M,10th,Ford High School,77,58
37497,James Johnson,M,10th,Ford High School,95,70
37498,Karen Smith,F,11th,Ford High School,98,63
37499,Monica Johnson,F,10th,Ford High School,73,94
37500,Amanda Sullivan,F,9th,Ford High School,66,77
37501,Katherine Mcguire,F,12th,Ford High School,75,95
37502,Jay Ramirez,M,11th,Ford High School,95,82
37503,James Hernandez,M,11th,Ford High School,79,61
37504,Susan Holt,F,9th,Ford High School,65,97
37505,Jason Wagner,M,12th,Ford High School,97,80
37506,Maurice Nielsen,M,12th,Ford High School,76,66
37507,James Turner,M,12th,Ford High School,73,74
37508,Larry Pope,M,9th,Ford High School,74,61
37509,Robert Martin,M,12th,Ford High School,80,67
37510,Darius Jimenez,M,12th,Ford High School,89,82
37511,Daniel Turner,M,10th,Ford High School,68,58
37512,Lauren Cook,F,9th,Ford High School,84,72
37513,Wayne Washington,M,11th,Ford High School,79,63
37514,Leslie White,F,12th,Ford High School,80,73
37515,Maria Andrade,F,12th,Ford High School,69,87
37516,Tracy Sanchez,F,11th,Ford High School,76,75
37517,Kayla Johnson,F,9th,Ford High School,71,80
37518,Daniel Andrews,M,9th,Ford High School,89,98
37519,Ruben Ramirez,M,12th,Ford High School,84,65
37520,Benjamin Odonnell,M,11th,Ford High School,63,74
37521,Meredith Tapia,F,9th,Ford High School,77,78
37522,Ricky Little,M,12th,Ford High School,90,68
37523,Rebecca Valenzuela,F,10th,Ford High School,90,84
37524,Carrie Fletcher,F,9th,Ford High School,84,72
37525,Steven Summers,M,9th,Ford High School,71,71
37526,Jon Santiago,M,10th,Ford High School,98,56
37527,Thomas Christensen,M,9th,Ford High School,98,60
37528,Nicholas Perry,M,11th,Ford High School,83,83
37529,Victoria Rodriguez,F,11th,Ford High School,76,69
37530,William Rivera,M,9th,Ford High School,63,59
37531,Bernard Reid,M,9th,Ford High School,94,80
37532,Dawn Sawyer,F,12th,Ford High School,91,66
37533,Thomas Knapp,M,12th,Ford High School,75,70
37534,Melissa Porter,F,9th,Ford High School,76,84
37535,Norma Mata,F,10th,Thomas High School,76,76
37536,Cody Miller,M,11th,Thomas High School,84,82
37537,Erik Snyder,M,9th,Thomas High School,80,90
37538,Tanya Martinez,F,9th,Thomas High School,71,69
37539,Noah Erickson,M,9th,Thomas High School,86,76
37540,Austin Meyer,M,9th,Thomas High School,73,96
37541,Eric Stevens,M,10th,Thomas High School,80,76
37542,Elizabeth Bennett,F,11th,Thomas High School,91,94
37543,Madison Hampton,F,9th,Thomas High School,82,73
37544,Jacqueline Harris,F,10th,Thomas High School,71,92
37545,Christopher Shaw,M,10th,Thomas High School,84,68
37546,Steven Hoover ,M,12th,Thomas High School,90,81
37547,Amanda Hicks,F,12th,Thomas High School,77,74
37548,Brian Moss,M,10th,Thomas High School,70,97
37549,Christopher Martinez,M,11th,Thomas High School,70,68
37550,Patricia Diaz,F,9th,Thomas High School,76,99
37551,Nancy Mason,F,12th,Thomas High School,91,86
37552,Matthew Marquez,M,10th,Thomas High School,88,79
37553,Curtis Gibson,M,10th,Thomas High School,97,70
37554,Rebecca Brown,F,11th,Thomas High School,76,77
37555,Chad Martin,M,11th,Thomas High School,72,82
37556,Sarah Park,F,11th,Thomas High School,95,74
37557,Shannon Sanchez,F,11th,Thomas High School,93,84
37558,Kelly Henderson,M,9th,Thomas High School,81,90
37559,Kiara Bates,F,9th,Thomas High School,72,98
37560,Kim Hall,F,11th,Thomas High School,70,83
37561,Charles Lopez,M,11th,Thomas High School,69,93
37562,Teresa Johns,F,9th,Thomas High School,86,69
37563,Amy Richard,F,10th,Thomas High School,80,97
37564,Stephen Patrick,M,9th,Thomas High School,93,97
37565,Teresa Poole,F,10th,Thomas High School,93,94
37566,Jonathon Roberts,M,10th,Thomas High School,84,77
37567,Jeffery Haynes,M,9th,Thomas High School,81,81
37568,Jacob Mccullough,M,11th,Thomas High School,77,98
37569,Heather Bailey,F,9th,Thomas High School,98,90
37570,Victoria Brown,F,12th,Thomas High School,87,95
37571,Michael Murphy,M,12th,Thomas High School,74,86
37572,Jason Hogan,M,9th,Thomas High School,87,75
37573,Justin Brown,M,9th,Thomas High School,82,98
37574,Mark Weeks,M,10th,Thomas High School,74,95
37575,Monique Shepherd,F,10th,Thomas High School,77,85
37576,Stephanie Arroyo,F,11th,Thomas High School,86,79
37577,Tiffany Graham,F,10th,Thomas High School,99,99
37578,Donna Hall,F,9th,Thomas High School,76,75
37579,Stephen Walker,M,11th,Thomas High School,76,84
37580,Oscar Hill,M,10th,Thomas High School,81,79
37581,Douglas Smith,M,9th,Thomas High School,97,75
37582,Adam Gibbs,M,12th,Thomas High School,88,81
37583,Stephanie Hayden,F,12th,Thomas High School,83,81
37584,Alejandro Wheeler,M,10th,Thomas High School,98,87
37585,Angela Edwards,F,12th,Thomas High School,84,95
37586,Alexander Watts,M,10th,Thomas High School,93,97
37587,Zachary Christian,M,9th,Thomas High School,94,74
37588,Christopher Riley,M,12th,Thomas High School,73,83
37589,Keith Scott,M,11th,Thomas High School,93,92
37590,Anthony Valdez,M,11th,Thomas High School,73,86
37591,Matthew Carroll,M,12th,Thomas High School,86,88
37592,Kimberly Wong,F,10th,Thomas High School,80,74
37593,James Riley,M,12th,Thomas High School,85,93
37594,Brenda Bruce,F,10th,Thomas High School,71,78
37595,Mary Smith ,F,11th,Thomas High School,75,73
37596,Brian Robinson,M,12th,Thomas High School,90,73
37597,Jessica Morales,F,10th,Thomas High School,72,81
37598,Jeffery Calderon,M,10th,Thomas High School,99,99
37599,Lauren Garner,F,9th,Thomas High School,88,68
37600,Jasmine Jones,F,10th,Thomas High School,86,87
37601,Keith Maldonado,M,11th,Thomas High School,77,79
37602,Mark Anderson,M,10th,Thomas High School,79,73
37603,Joel Griffin,M,10th,Thomas High School,83,68
37604,Phillip Meyer,M,11th,Thomas High School,81,78
37605,Jennifer Richardson,F,10th,Thomas High School,93,68
37606,David Aguilar,M,12th,Thomas High School,81,98
37607,Andrew Jefferson,M,10th,Thomas High School,94,70
37608,Dennis Perez,M,11th,Thomas High School,82,90
37609,Daniel Patterson,M,9th,Thomas High School,86,87
37610,Patrick Stanley,M,9th,Thomas High School,94,94
37611,Adrian Martinez,M,10th,Thomas High School,89,87
37612,Brian Kirby,M,11th,Thomas High School,97,82
37613,Julia Bruce,F,9th,Thomas High School,86,95
37614,Pamela Graves,F,9th,Thomas High School,74,68
37615,Denise Estrada,F,10th,Thomas High School,71,95
37616,William Herrera,M,9th,Thomas High School,86,95
37617,Nancy Ho,F,12th,Thomas High School,79,69
37618,Paula Ramirez,F,12th,Thomas High School,69,68
37619,Laura Nelson,F,10th,Thomas High School,92,90
37620,Andrew Raymond,M,10th,Thomas High School,78,94
37621,Christopher Grant,M,10th,Thomas High School,94,84
37622,Samantha Medina,F,11th,Thomas High School,89,89
37623,Cheryl Lopez,F,10th,Thomas High School,77,95
37624,Thomas Little,M,12th,Thomas High School,74,91
37625,Alyssa Hill,F,11th,Thomas High School,86,98
37626,Sarah Moore,F,11th,Thomas High School,74,77
37627,Alison Walker,F,11th,Thomas High School,95,69
37628,Travis Cole,M,12th,Thomas High School,81,79
37629,Bobby Fisher,M,12th,Thomas High School,75,84
37630,Morgan Collins,F,12th,Thomas High School,79,76
37631,Robert Reyes,M,10th,Thomas High School,72,80
37632,Dennis Underwood,M,9th,Thomas High School,74,88
37633,Benjamin King,M,10th,Thomas High School,85,99
37634,Nathaniel Bates,M,11th,Thomas High School,76,94
37635,George Morgan,M,9th,Thomas High School,99,99
37636,Christian Warren,M,12th,Thomas High School,85,73
37637,Ellen Paul,F,11th,Thomas High School,71,74
37638,Mario Smith,M,11th,Thomas High School,99,83
37639,Susan Levy,F,12th,Thomas High School,70,86
37640,Tiffany Young ,F,11th,Thomas High School,86,97
37641,Darryl Klein,M,9th,Thomas High School,93,87
37642,Kenneth Williams,M,11th,Thomas High School,98,89
37643,Mark Lucas IV,M,12th,Thomas High School,85,72
37644,Connie Thompson,F,9th,Thomas High School,98,75
37645,John Wolfe,M,10th,Thomas High School,81,89
37646,Melissa Harper,F,9th,Thomas High School,77,74
37647,Valerie Day,F,9th,Thomas High School,92,70
37648,Kenneth Marquez ,M,10th,Thomas High School,96,82
37649,Rebecca Morris,F,9th,Thomas High School,90,96
37650,Timothy Wright,M,9th,Thomas High School,96,84
37651,Deborah Reilly,F,11th,Thomas High School,78,92
37652,Mike Santos,M,12th,Thomas High School,96,93
37653,Nicole Jones,F,9th,Thomas High School,75,95
37654,Morgan Alexander,F,10th,Thomas High School,98,74
37655,Cristian Aguilar,M,10th,Thomas High School,73,80
37656,Danielle Prince,F,10th,Thomas High School,88,81
37657,Anthony Olson,M,9th,Thomas High School,69,69
37658,Joseph Jarvis,M,9th,Thomas High School,72,90
37659,Joshua Moon,M,11th,Thomas High School,78,90
37660,Kyle Townsend,M,11th,Thomas High School,78,83
37661,Jessica Williamson,F,9th,Thomas High School,76,68
37662,Rhonda Rodriguez,F,11th,Thomas High School,83,88
37663,Rebecca Hall,F,9th,Thomas High School,72,73
37664,Brittany Valencia,F,11th,Thomas High School,78,91
37665,Emily Fleming,F,9th,Thomas High School,90,77
37666,Diane Richardson,F,9th,Thomas High School,74,73
37667,Mark Thomas,M,9th,Thomas High School,77,79
37668,Kimberly Morris,F,10th,Thomas High School,87,93
37669,Kirk Reilly,M,11th,Thomas High School,94,71
37670,Brittany Brown,F,12th,Thomas High School,69,68
37671,Albert Vaughan,M,11th,Thomas High School,88,77
37672,Douglas Fitzgerald,M,12th,Thomas High School,71,86
37673,Justin Smith,M,10th,Thomas High School,86,84
37674,Mathew Carter,M,9th,Thomas High School,79,85
37675,Philip Miller,M,12th,Thomas High School,90,89
37676,Ronald Hartman,M,12th,Thomas High School,96,92
37677,Angelica Sanders,F,10th,Thomas High School,91,71
37678,Marc Moore,M,10th,Thomas High School,88,93
37679,Christopher Fitzgerald,M,10th,Thomas High School,70,68
37680,Janet Taylor,F,10th,Thomas High School,75,78
37681,Charles Estrada,M,11th,Thomas High School,99,72
37682,Ann Chen,F,9th,Thomas High School,87,94
37683,Karen Jimenez,F,12th,Thomas High School,79,68
37684,Holly Boone,F,11th,Thomas High School,75,68
37685,Alan Leach,M,12th,Thomas High School,97,98
37686,Timothy Miller,M,11th,Thomas High School,96,85
37687,Christopher Villa,M,12th,Thomas High School,92,78
37688,Stephanie Davis,F,11th,Thomas High School,87,80
37689,Shelby Brown,F,11th,Thomas High School,96,73
37690,Katherine Jordan,F,9th,Thomas High School,78,95
37691,Sean Kirby,M,10th,Thomas High School,79,93
37692,Stephen Lowe,M,9th,Thomas High School,77,76
37693,Maria Turner,F,11th,Thomas High School,88,90
37694,Cheryl Frost,F,9th,Thomas High School,78,79
37695,Keith Newman Jr.,M,12th,Thomas High School,94,83
37696,Thomas Brown,M,10th,Thomas High School,89,80
37697,Marcus Fernandez,M,10th,Thomas High School,98,84
37698,Richard Moreno,M,9th,Thomas High School,74,77
37699,Rodney Johnson,M,12th,Thomas High School,96,97
37700,Timothy Martinez,M,11th,Thomas High School,96,74
37701,Mary Jenkins,F,10th,Thomas High School,98,69
37702,Michael Jennings,M,12th,Thomas High School,75,98
37703,Amanda Lopez,F,9th,Thomas High School,84,95
37704,Matthew Mitchell III,M,9th,Thomas High School,95,99
37705,Gabrielle Huff,F,11th,Thomas High School,99,78
37706,Samuel Ray,M,10th,Thomas High School,95,86
37707,Hannah Bishop,F,12th,Thomas High School,70,78
37708,Scott Bradford,M,9th,Thomas High School,82,71
37709,Kathy King,F,11th,Thomas High School,80,76
37710,Alexis Cook,F,12th,Thomas High School,86,83
37711,Ronald Adams,M,9th,Thomas High School,81,85
37712,Michael Roy,M,9th,Thomas High School,91,82
37713,Thomas Hartman,M,9th,Thomas High School,70,94
37714,Lauren Carr,F,10th,Thomas High School,97,77
37715,Victoria Elliott,F,10th,Thomas High School,99,69
37716,Michael Clark,M,10th,Thomas High School,92,98
37717,Calvin Hawkins,M,11th,Thomas High School,85,71
