Student ID,student_name,gender,grade,school_name,reading_score,math_score
37718,Sandra Pineda,F,10th,Thomas High School,94,77
37719,James Krueger,M,9th,Thomas High School,89,79
37720,Jessica Hernandez,F,10th,Thomas High School,75,75
37721,Robin Smith,F,11th,Thomas High School,98,68
37722,Christopher Campos,M,10th,Thomas High School,88,72
37723,Justin Sullivan,M,9th,Thomas High School,93,75
37724,Danielle Sheppard,F,12th,Thomas High School,81,82
37725,Micheal Johnson,M,10th,Thomas High School,99,97
37726,Daniel Campbell,M,9th,Thomas High School,89,98
37727,Margaret Russell,F,10th,Thomas High School,88,72
37728,James Adams,M,11th,Thomas High School,93,74
37729,Gabriela Anderson,F,9th,Thomas High School,78,97
37730,John Bauer,M,10th,Thomas High School,92,87
37731,Pamela Schaefer,F,9th,Thomas High School,96,88
37732,Connor Sutton,M,10th,Thomas High School,85,85
37733,Dan Carrillo,M,9th,Thomas High School,87,86
37734,Sharon Davis,F,9th,Thomas High School,86,75
37735,Debbie Lewis,F,10th,Thomas High School,92,68
37736,Ashley Sullivan,F,9th,Thomas High School,81,86
37737,Patricia Yang,F,9th,Thomas High School,81,99
37738,Jeanette Roberts,F,12th,Thomas High School,79,95
37739,Janet Benitez,F,12th,Thomas High School,79,94
37740,Taylor Martin,M,12th,Thomas High School,89,86
37741,Jo Williams,F,9th,Thomas High School,84,96
37742,Jack Wiley,M,9th,Thomas High School,80,87
37743,Joseph Peterson,M,10th,Thomas High School,98,93
37744,Lindsey Burton,F,9th,Thomas High School,74,79
37745,Brian Shaw,M,12th,Thomas High School,88,80
37746,Heidi Crawford,F,11th,Thomas High School,91,73
37747,Kenneth Crosby,M,11th,Thomas High School,98,85
37748,Matthew Simpson,M,11th,Thomas High School,69,74
37749,Rick Price,M,9th,Thomas High School,88,76
37750,Christopher Miller,M,11th,Thomas High School,74,71
37751,Frank Sanders,M,12th,Thomas High School,73,90
37752,Lauren Howell ,F,9th,Thomas High School,91,71
37753,Anthony Cummings,M,11th,Thomas High School,94,79
37754,Breanna Lee,F,11th,Thomas High School,86,92
37755,Kyle Rowland,M,10th,Thomas High School,99,72
37756,Courtney Williams,F,9th,Thomas High School,91,85
37757,Lisa Hunter,F,10th,Thomas High School,70,68
37758,Devon Contreras,M,11th,Thomas High School,91,85
37759,Nicholas Howard,M,9th,Thomas High School,80,89
37760,Matthew Deleon,M,11th,Thomas High School,80,96
37761,Erica Martin ,F,11th,Thomas High School,83,88
37762,Matthew Jones,M,11th,Thomas High School,94,93
37763,Michael Martinez,M,10th,Thomas High School,96,82
37764,Jennifer Clark,F,10th,Thomas High School,88,91
37765,Jennifer Lewis,F,12th,Thomas High School,99,79
37766,Terry Woods,M,11th,Thomas High School,86,99
37767,Misty Klein,F,12th,Thomas High School,86,73
37768,David Stevens,M,10th,Thomas High School,76,88
37769,Natalie Gonzales,F,11th,Thomas High School,83,97
37770,Ashley Willis,F,11th,Thomas High School,94,83
37771,Patty Williams,F,9th,Thomas High School,75,83
37772,Jennifer Rodriguez,F,12th,Thomas High School,98,92
37773,Matthew Davis,M,9th,Thomas High School,72,78
37774,Martha Brown,F,10th,Thomas High School,94,87
37775,Robert Beck,M,10th,Thomas High School,73,77
37776,Eric Rivers,M,9th,Thomas High School,83,97
37777,Hannah Mcdonald ,F,12th,Thomas High School,95,74
37778,Mariah Flores,F,10th,Thomas High School,69,93
37779,Katie Nelson,F,12th,Thomas High School,93,85
37780,Jacob Nelson,M,9th,Thomas High School,83,72
37781,Timothy Aguirre,M,12th,Thomas High School,86,98
37782,Sabrina Hall,F,9th,Thomas High School,87,96
37783,Darrell Green,M,9th,Thomas High School,92,98
37784,Jonathan Davis,M,12th,Thomas High School,71,76
37785,Eric Greer,M,9th,Thomas High School,85,84
37786,Theresa Thompson,F,10th,Thomas High School,72,70
37787,Paul Brooks,M,10th,Thomas High School,89,98
37788,Brandon Palmer ,M,11th,Thomas High School,98,99
37789,Gerald Johnson,M,9th,Thomas High School,74,72
37790,Dustin Thompson,M,11th,Thomas High School,83,87
37791,Grant Gallegos,M,11th,Thomas High School,91,84
37792,April Hill,F,11th,Thomas High School,82,69
37793,Edward Allen,M,10th,Thomas High School,87,81
37794,John Robinson,M,11th,Thomas High School,81,69
37795,Martin Rodriguez,M,9th,Thomas High School,99,77
37796,Stephanie Nichols ,F,12th,Thomas High School,79,71
37797,Kathy Roberson,F,10th,Thomas High School,85,73
37798,Justin Thompson,M,10th,Thomas High School,74,84
37799,Kimberly Garcia,F,9th,Thomas High School,91,78
37800,Pamela Bradley,F,11th,Thomas High School,82,76
37801,Nancy Cannon,F,11th,Thomas High School,73,95
37802,Ashley Lopez,F,10th,Thomas High School,88,75
37803,Linda Roman,F,12th,Thomas High School,71,94
37804,Cheryl Quinn,F,12th,Thomas High School,70,85
37805,Joseph Sellers,M,11th,Thomas High School,71,98
37806,Jennifer Ortiz,F,9th,Thomas High School,96,75
37807,Johnny Hodges,M,9th,Thomas High School,99,80
37808,Angela Summers,F,10th,Thomas High School,73,89
37809,Lorraine Rojas,F,9th,Thomas High School,98,74
37810,Mckenzie Cummings,F,9th,Thomas High School,93,88
37811,Catherine Howard,F,11th,Thomas High School,84,87
37812,Mark Young,M,9th,Thomas High School,94,73
37813,Jessica Morrison,F,11th,Thomas High School,72,85
37814,Susan Alexander,F,11th,Thomas High School,71,95
37815,Jessica Edwards,F,11th,Thomas High School,89,93
37816,Benjamin Evans,M,10th,Thomas High School,75,76
37817,Mariah Bernard,F,11th,Thomas High School,80,95
37818,Morgan Scott,F,11th,Thomas High School,87,70
37819,Nicholas Hernandez,M,10th,Thomas High School,89,87
37820,Briana Hoffman,F,9th,Thomas High School,91,72
37821,Alice Ware,F,9th,Thomas High School,88,83
37822,Regina Ray,F,10th,Thomas High School,72,78
37823,Adam Davis,M,12th,Thomas High School,74,68
37824,Valerie Joseph ,F,9th,Thomas High School,99,93
37825,Karen Garcia,F,9th,Thomas High School,91,71
37826,John Sellers,M,9th,Thomas High School,73,81
37827,Michael Kelly,M,9th,Thomas High School,75,74
37828,Kathleen Black,F,10th,Thomas High School,90,77
37829,Cynthia Robinson,F,9th,Thomas High School,74,94
37830,Julie Villa,F,11th,Thomas High School,91,99
37831,Paula Reed,F,11th,Thomas High School,91,74
37832,Grace Russell,F,12th,Thomas High School,85,86
37833,Barbara Smith,F,10th,Thomas High School,73,94
37834,Kyle Davis,M,9th,Thomas High School,99,98
37835,Jason Lee,M,12th,Thomas High School,71,82
37836,Rodney Wilson,M,12th,Thomas High School,92,83
37837,Allison Combs,F,11th,Thomas High School,98,92
37838,Ralph Osborne,M,11th,Thomas High School,78,86
37839,Samuel Johnson,M,10th,Thomas High School,70,91
37840,Jennifer Yu,F,9th,Thomas High School,79,81
37841,Matthew Anderson,M,11th,Thomas High School,92,86
37842,Sarah Chavez,F,12th,Thomas High School,70,99
37843,Paul Cisneros,M,12th,Thomas High School,84,81
37844,Angela Smith,F,9th,Thomas High School,88,77
37845,Eric Strickland,M,11th,Thomas High School,96,79
37846,Katherine Brown,F,11th,Thomas High School,92,71
37847,Mike Schneider,M,10th,Thomas High School,87,84
37848,Brian Mendez,M,12th,Thomas High School,84,95
37849,William Molina,M,9th,Thomas High School,93,89
37850,Luis Hill,M,9th,Thomas High School,95,83
37851,Kevin Gomez,M,12th,Thomas High School,77,75
37852,Courtney Smith,F,12th,Thomas High School,81,73
37853,Julie Walters,F,11th,Thomas High School,72,82
37854,Linda Dillon,F,12th,Thomas High School,92,87
37855,Christine Harris,F,12th,Thomas High School,70,93
37856,Amy Sanders,F,12th,Thomas High School,98,94
37857,Daniel Arnold,M,10th,Thomas High School,93,95
37858,Victoria Lane,F,9th,Thomas High School,89,72
37859,Wayne Gilbert,M,11th,Thomas High School,76,99
37860,Billy Baker,M,11th,Thomas High School,72,74
37861,Lorraine Atkins,F,11th,Thomas High School,95,73
37862,Hunter Hensley,M,11th,Thomas High School,73,79
37863,Harold Parker PhD,M,10th,Thomas High School,88,83
37864,Karen Dixon,F,9th,Thomas High School,73,76
37865,Jeanette Berger,F,9th,Thomas High School,72,86
37866,Lisa Jones,F,9th,Thomas High School,92,69
37867,Ashley Alvarez,F,10th,Thomas High School,70,92
37868,Kenneth Ruiz,M,10th,Thomas High School,90,71
37869,Michael Clark,M,12th,Thomas High School,74,78
37870,Dale Martinez,M,10th,Thomas High School,88,91
37871,Brandon Levy,M,10th,Thomas High School,80,71
37872,Brittany Coleman,F,9th,Thomas High School,78,83
37873,Lee Greene,M,10th,Thomas High School,70,69
37874,Michael Alexander,M,12th,Thomas High School,97,95
37875,David Reeves,M,11th,Thomas High School,74,69
37876,Randy Johnson,M,11th,Thomas High School,71,86
37877,Vanessa Turner,F,10th,Thomas High School,94,95
37878,Jacqueline Arias,F,10th,Thomas High School,90,68
37879,Angela Taylor,F,11th,Thomas High School,82,78
37880,Whitney Burgess,F,12th,Thomas High School,95,87
37881,Thomas Gomez,M,11th,Thomas High School,71,99
37882,James Oneal,M,9th,Thomas High School,90,80
37883,Kevin Garcia,M,10th,Thomas High School,81,91
37884,Randy Gonzalez,M,12th,Thomas High School,80,68
37885,Travis Rosales,M,9th,Thomas High School,89,85
37886,Joseph Diaz,M,10th,Thomas High School,93,82
37887,Vicki Nielsen,F,12th,Thomas High School,78,96
37888,Theresa Gonzalez,F,10th,Thomas High School,81,90
37889,Emily Gates,F,9th,Thomas High School,77,74
37890,Randy Johnson,M,10th,Thomas High School,90,96
37891,Paul Hart,M,11th,Thomas High School,73,88
37892,Christina Barrera,F,10th,Thomas High School,76,84
37893,Diamond Miller,F,10th,Thomas High School,89,88
37894,Kerri Davis,F,12th,Thomas High School,73,87
37895,Lisa King,F,10th,Thomas High School,99,69
37896,Oscar Flores,M,10th,Thomas High School,73,73
37897,Diana Lopez,F,9th,Thomas High School,98,91
37898,Michelle Robertson,F,9th,Thomas High School,77,89
37899,James Gonzalez,M,10th,Thomas High School,75,97
37900,Christopher Edwards,M,9th,Thomas High School,77,84
37901,Paige Hines,F,12th,Thomas High School,88,77
37902,Alyssa Morales,F,9th,Thomas High School,72,85
37903,Victoria Simpson,F,11th,Thomas High School,89,92
37904,Charles Peck,M,9th,Thomas High School,76,74
37905,Kevin Rodriguez,M,10th,Thomas High School,86,94
37906,Janice Stewart,F,11th,Thomas High School,82,80
37907,Stephanie Reese,F,9th,Thomas High School,92,72
37908,Kimberly Reyes,F,9th,Thomas High School,78,72
37909,Ronald Franklin,M,11th,Thomas High School,72,75
37910,Brittany Walker,F,10th,Thomas High School,78,80
37911,Billy Curtis,M,11th,Thomas High School,76,89
37912,Julie Wiggins,F,11th,Thomas High School,72,97
37913,Erika Torres,F,12th,Thomas High School,93,93
37914,Patricia Contreras,F,11th,Thomas High School,95,75
37915,Randy Hooper,M,10th,Thomas High School,80,92
37916,Kristen Solis ,F,9th,Thomas High School,77,71
37917,Ronald Rowe,M,10th,Thomas High School,84,75
37918,Allison Thomas,F,10th,Thomas High School,73,80
37919,Danielle Hawkins,F,11th,Thomas High School,83,88
37920,Victor Smith,M,12th,Thomas High School,92,80
37921,Colin Schultz II,M,10th,Thomas High School,86,80
37922,Nancy Dominguez,F,9th,Thomas High School,87,80
37923,Angela Wong,F,10th,Thomas High School,96,74
37924,John Ritter,M,11th,Thomas High School,95,88
37925,Gabriel Douglas,M,11th,Thomas High School,90,71
37926,Sarah Mcpherson,F,10th,Thomas High School,74,83
37927,Christopher Sandoval,M,12th,Thomas High School,94,87
37928,Jordan Vega,M,9th,Thomas High School,75,99
37929,Ashley Wilson,F,12th,Thomas High School,80,90
37930,Andrea Anthony,F,9th,Thomas High School,75,91
37931,Craig Heath,M,11th,Thomas High School,71,98
37932,Tammy Lee,F,9th,Thomas High School,99,84
37933,Tiffany Brooks,F,9th,Thomas High School,84,94
37934,Jeffrey Garcia,M,12th,Thomas High School,72,80
37935,Timothy Thomas,M,9th,Thomas High School,73,78
37936,Michelle Li,F,10th,Thomas High School,76,77
37937,Dylan Guerrero,M,9th,Thomas High School,79,91
37938,Bryan Barnes,M,11th,Thomas High School,71,79
37939,Robert Meyer,M,11th,Thomas High School,86,88
37940,David Arroyo,M,9th,Thomas High School,96,89
37941,Debra Martin,F,9th,Thomas High School,91,70
37942,Neil Hutchinson,M,12th,Thomas High School,88,80
37943,Henry Acosta,M,12th,Thomas High School,87,86
37944,Vanessa Figueroa,F,12th,Thomas High School,81,92
37945,Larry Harris,M,10th,Thomas High School,92,73
37946,Kristopher Bradley,M,11th,Thomas High School,85,78
37947,Bruce White,M,11th,Thomas High School,74,96
37948,Danielle Holmes,F,10th,Thomas High School,74,81
37949,Jamie Allen,F,11th,Thomas High School,73,90
37950,Susan Jensen,F,9th,Thomas High School,94,83
37951,Steve Woods,M,11th,Thomas High School,69,71
37952,Ashley Thompson,F,12th,Thomas High School,99,77
37953,Stephanie Knight,F,11th,Thomas High School,97,94
37954,Cameron Rowe,M,10th,Thomas High School,74,92
37955,Michael Farmer,M,12th,Thomas High School,96,75
37956,Jennifer Anderson,F,9th,Thomas High School,77,86
37957,Bernard Mercer,M,11th,Thomas High School,99,96
37958,David Graves,M,9th,Thomas High School,97,98
37959,Kent Becker,M,10th,Thomas High School,97,88
37960,David Campbell,M,10th,Thomas High School,73,97
37961,Jonathon Cardenas,M,9th,Thomas High School,83,79
37962,Haley Williamson,F,9th,Thomas High School,74,88
37963,Lisa Barton,F,9th,Thomas High School,97,98
37964,Cynthia Rodriguez,F,9th,Thomas High School,93,96
37965,Andrew Summers,M,12th,Thomas High School,87,98
37966,Jennifer Sanders,F,10th,Thomas High School,90,93
37967,April Smith,F,12th,Thomas High School,84,92
37968,Claire Murray,F,12th,Thomas High School,80,91
37969,Joseph Hughes,M,9th,Thomas High School,76,94
37970,Stephen Arnold,M,12th,Thomas High School,85,76
37971,Maria Crawford,F,10th,Thomas High School,79,70
37972,Anthony Walker,M,11th,Thomas High School,99,76
37973,Karen Mclean,F,9th,Thomas High School,98,78
37974,Brian Johnson,M,12th,Thomas High School,94,82
37975,Brittney Ramirez,F,11th,Thomas High School,73,90
37976,Austin King,M,11th,Thomas High School,88,84
37977,Joshua Hammond,M,11th,Thomas High School,96,92
37978,Erika Wood,F,12th,Thomas High School,70,96
37979,Christopher Carson,M,9th,Thomas High School,70,76
37980,Jacob Alvarez,M,9th,Thomas High School,71,82
37981,Kayla Baldwin,F,12th,Thomas High School,69,96
37982,Monica Evans,F,10th,Thomas High School,88,74
37983,Joseph Willis,M,10th,Thomas High School,86,91
37984,Kara Gardner,F,11th,Thomas High School,81,69
37985,Gabriel Hayes,M,11th,Thomas High School,93,79
37986,Alicia Rhodes,F,9th,Thomas High School,92,80
37987,Angela Diaz,F,11th,Thomas High School,74,91
37988,Michael Ortiz,M,11th,Thomas High School,91,91
37989,Mark Atkins,M,12th,Thomas High School,69,94
37990,Susan Gregory,F,11th,Thomas High School,78,77
37991,Samantha Keller,F,10th,Thomas High School,69,79
37992,Jacob Sanchez,M,10th,Thomas High School,73,85
37993,Kenneth Wallace,M,9th,Thomas High School,89,79
37994,Kevin Rivera,M,10th,Thomas High School,96,84
37995,Jose Smith,M,12th,Thomas High School,86,96
37996,Mary Kim,F,9th,Thomas High School,79,71
37997,Darlene Hunt,F,10th,Thomas High School,69,71
37998,Deanna Ford,F,10th,Thomas High School,93,86
37999,John Stewart,M,9th,Thomas High School,86,83
38000,Antonio Dunn,M,12th,Thomas High School,97,96
38001,Stephanie Pham,F,9th,Thomas High School,90,96
38002,Keith Smith,M,11th,Thomas High School,93,78
38003,Steven Holmes,M,12th,Thomas High School,98,74
38004,Ashley Mendez,F,12th,Thomas High School,75,94
38005,Jermaine White,M,12th,Thomas High School,94,69
38006,Paul Torres,M,10th,Thomas High School,92,92
38007,Jill Sanchez,F,9th,Thomas High School,90,76
38008,Denise Sherman,F,9th,Thomas High School,75,76
38009,Timothy Benson,M,12th,Thomas High School,92,95
38010,Katherine Anderson,F,9th,Thomas High School,94,74
38011,Sara Robinson,F,11th,Thomas High School,72,72
38012,Donna Phillips,F,12th,Thomas High School,82,77
38013,Preston Ortiz,M,9th,Thomas High School,92,84
38014,Jacob Vazquez,M,11th,Thomas High School,69,84
38015,Gary Santiago,M,10th,Thomas High School,84,78
38016,Theresa Sparks,F,10th,Thomas High School,93,83
38017,Matthew Rodriguez,M,9th,Thomas High School,78,87
38018,Amber Hood,F,12th,Thomas High School,91,85
38019,Robert Wilkinson,M,11th,Thomas High School,92,80
38020,Jade Black,F,10th,Thomas High School,99,83
38021,Amy Kirby,F,12th,Thomas High School,76,74
38022,Amanda Fields,F,10th,Thomas High School,87,82
38023,Caroline Smith,F,12th,Thomas High School,98,91
38024,Michael Knight,M,12th,Thomas High School,99,75
38025,Hunter Garcia,M,9th,Thomas High School,85,68
38026,Samantha Stone,F,10th,Thomas High School,97,79
38027,Christian Smith,M,12th,Thomas High School,88,68
38028,Victoria Mullen,F,9th,Thomas High School,69,86
38029,Julie Alvarez,F,9th,Thomas High School,98,95
38030,Chris Bennett,M,11th,Thomas High School,73,90
38031,Jeffrey Hudson,M,11th,Thomas High School,89,72
38032,Anthony Bell,M,12th,Thomas High School,85,76
38033,Angela Rodriguez,F,11th,Thomas High School,81,91
38034,Suzanne Odonnell,F,10th,Thomas High School,75,91
38035,James Esparza,M,9th,Thomas High School,98,93
38036,Crystal Hodge,F,11th,Thomas High School,88,88
38037,Kimberly Ramos,F,9th,Thomas High School,77,75
38038,Melissa Payne,F,12th,Thomas High School,70,68
38039,Alicia Thompson,F,9th,Thomas High School,74,86
38040,Holly Coleman,F,11th,Thomas High School,82,97
38041,Vanessa Parker,F,10th,Thomas High School,97,68
38042,Megan Campbell,F,9th,Thomas High School,84,86
38043,Steve Cardenas,M,9th,Thomas High School,72,90
38044,Patricia Lewis,F,12th,Thomas High School,88,76
38045,Paul Paul,M,11th,Thomas High School,89,88
38046,Bryan Simmons,M,11th,Thomas High School,93,68
38047,Alice Carson,F,9th,Thomas High School,69,72
38048,April Ellison,F,11th,Thomas High School,87,75
38049,Danielle Jensen,F,10th,Thomas High School,98,73
38050,Denise Thompson,F,11th,Thomas High School,72,70
38051,Thomas Phillips,M,11th,Thomas High School,76,84
38052,Michael Jackson,M,10th,Thomas High School,98,69
38053,Brianna Martin,F,12th,Thomas High School,84,70
38054,William Patterson,M,11th,Thomas High School,87,89
38055,Rachel Hill,F,10th,Thomas High School,79,84
38056,Marissa Martinez,F,12th,Thomas High School,92,86
38057,Lisa Ramos,F,9th,Thomas High School,88,87
38058,Daniel Franklin,M,9th,Thomas High School,78,85
38059,Alan Harmon,M,12th,Thomas High School,77,69
38060,Rachel Smith,F,9th,Thomas High School,94,68
38061,Thomas Meyer ,M,9th,Thomas High School,89,72
38062,Alejandro Gould,M,9th,Thomas High School,84,88
38063,Troy Foster ,M,9th,Thomas High School,76,70
38064,Kevin Smith,M,12th,Thomas High School,79,83
38065,Jordan Jones,F,10th,Thomas High School,90,87
38066,Kyle Sanchez,M,12th,Thomas High School,87,78
38067,Jeremy Aguilar,M,11th,Thomas High School,80,75
38068,Daniel Galvan,M,9th,Thomas High School,88,90
38069,Jennifer Rogers,F,11th,Thomas High School,93,87
38070,Kristie Duffy,F,11th,Thomas High School,97,86
38071,Blake Pope,M,11th,Thomas High School,97,95
38072,Sarah Chapman,F,10th,Thomas High School,86,68
38073,Donald Miller,M,9th,Thomas High School,96,69
38074,Brittney Bates,F,11th,Thomas High School,98,84
38075,Edward Howard,M,12th,Thomas High School,99,74
38076,Jennifer Wilson,F,9th,Thomas High School,81,94
38077,Courtney Turner,F,12th,Thomas High School,76,70
38078,Cynthia Mcbride,F,10th,Thomas High School,94,72
38079,Stephen Cruz,M,9th,Thomas High School,88,75
38080,William Ellis,M,11th,Thomas High School,78,97
38081,Stephanie Nguyen,F,11th,Thomas High School,82,87
38082,Michael Walters,M,11th,Thomas High School,74,88
38083,Wendy Douglas,F,10th,Thomas High School,69,87
38084,John Hernandez ,M,12th,Thomas High School,99,84
38085,Miranda Brown,F,11th,Thomas High School,69,92
38086,George Hobbs,M,10th,Thomas High School,86,95
38087,Valerie Krueger ,F,9th,Thomas High School,81,88
38088,Ashley Strickland,F,9th,Thomas High School,71,92
38089,Amanda Johnson,F,9th,Thomas High School,85,93
38090,Carol Valdez ,F,11th,Thomas High School,76,98
38091,Kyle Macdonald,M,12th,Thomas High School,88,69
38092,Misty Anderson,F,11th,Thomas High School,73,98
38093,William Jordan,M,10th,Thomas High School,80,72
38094,William Potts,M,10th,Thomas High School,90,74
38095,Jay Johnson ,M,12th,Thomas High School,90,99
38096,Kristina Mason,F,12th,Thomas High School,87,94
38097,Kimberly Conway,F,10th,Thomas High School,73,95
38098,Rebecca Jones,F,12th,Thomas High School,75,88
38099,Gina Hernandez,F,12th,Thomas High School,95,91
38100,Holly Moreno,F,9th,Thomas High School,75,78
38101,Brenda Holloway ,F,11th,Thomas High School,73,92
38102,Nicholas Mclean,M,9th,Thomas High School,99,91
38103,Jordan Maxwell,F,11th,Thomas High School,76,68
38104,Erin Mcguire,F,9th,Thomas High School,71,98
38105,Ricky Henry,M,9th,Thomas High School,94,87
38106,Adam Lynch,M,11th,Thomas High School,95,99
38107,David Gutierrez,M,10th,Thomas High School,86,93
38108,David Armstrong,M,9th,Thomas High School,86,78
38109,Brandon Tapia,M,11th,Thomas High School,97,84
38110,Isabel Bradford,F,12th,Thomas High School,89,85
38111,Phillip Beasley,M,12th,Thomas High School,98,76
38112,Aimee Olsen,F,11th,Thomas High School,86,92
38113,Brian Sullivan,M,9th,Thomas High School,69,85
38114,Mary Pace,F,11th,Thomas High School,87,96
38115,Laura Gonzalez,F,9th,Thomas High School,74,77
38116,Randy Walker,M,9th,Thomas High School,96,90
38117,Sarah Cohen,F,11th,Thomas High School,94,93
38118,Donald Martinez,M,10th,Thomas High School,70,68
38119,Wanda Hall,F,11th,Thomas High School,93,91
38120,Glenn Howe,M,11th,Thomas High School,77,91
38121,Brian Bell,M,12th,Thomas High School,79,88
38122,Shelby Patrick,F,9th,Thomas High School,91,78
38123,Anthony Castro,M,9th,Thomas High School,85,80
38124,Blake Horn,M,11th,Thomas High School,79,84
38125,Jessica Kidd,F,11th,Thomas High School,92,98
38126,Christie Jones,F,9th,Thomas High School,97,93
38127,Michael Franco,M,9th,Thomas High School,80,99
38128,Christopher Jones,M,11th,Thomas High School,80,77
38129,Ashley Brown,F,10th,Thomas High School,86,89
38130,William Wolf,M,12th,Thomas High School,93,92
38131,Mary Hawkins,F,12th,Thomas High School,69,75
38132,Colton Le,M,10th,Thomas High School,80,88
38133,Jessica Oconnor,F,9th,Thomas High School,75,69
38134,David Wu,M,11th,Thomas High School,88,79
38135,William Parsons,M,12th,Thomas High School,86,68
38136,Ricky Perez,M,9th,Thomas High School,93,73
38137,Jeffrey Anderson,M,11th,Thomas High School,81,95
38138,Thomas Perez,M,12th,Thomas High School,92,72
38139,Lucas Cox,M,12th,Thomas High School,69,74
38140,Aaron Perez,M,9th,Thomas High School,75,81
38141,Wendy Parker ,F,9th,Thomas High School,93,92
38142,George Bailey,M,12th,Thomas High School,72,97
38143,Richard Mullins,M,11th,Thomas High School,89,86
38144,Andre Ramirez,M,11th,Thomas High School,86,68
38145,Margaret Brown,F,9th,Thomas High School,73,99
38146,Ryan Munoz,M,11th,Thomas High School,93,71
38147,Sharon Barker,F,9th,Thomas High School,75,70
38148,Benjamin Singleton,M,10th,Thomas High School,99,82
38149,Megan Soto,F,11th,Thomas High School,72,77
38150,Jillian Ashley,F,10th,Thomas High School,91,83
38151,Maria Foster,F,10th,Thomas High School,84,88
38152,Riley Horn,M,10th,Thomas High School,80,79
38153,Andrew Daniels,M,11th,Thomas High School,72,70
38154,Madison Castaneda,F,10th,Thomas High School,81,75
38155,Krystal Reid,F,11th,Thomas High School,76,87
38156,Stephanie Rogers,F,9th,Thomas High School,77,70
38157,Chad Hurley,M,12th,Thomas High School,74,94
38158,Dwayne Soto,M,10th,Thomas High School,78,79
38159,Jennifer Cohen,F,9th,Thomas High School,87,89
38160,Kathy Lee,F,9th,Thomas High School,84,71
38161,Claudia Johnston,F,12th,Thomas High School,79,97
38162,Stephanie Bailey,F,10th,Thomas High School,81,76
38163,Kevin Mejia,M,12th,Thomas High School,73,73
38164,Robert Aguilar,M,10th,Thomas High School,90,71
38165,Beverly Cox,F,11th,Thomas High School,81,98
38166,Carly Andrews,F,12th,Thomas High School,86,68
38167,Michelle Morris,F,12th,Thomas High School,79,99
38168,Timothy Melendez,M,10th,Thomas High School,84,71
38169,Regina Reeves,F,10th,Thomas High School,90,71
38170,Crystal Goodwin,F,12th,Thomas High School,81,93
38171,Alison Hunter,F,12th,Thomas High School,73,81
38172,Kayla Anderson,F,10th,Thomas High School,98,87
38173,Kara Spears,F,11th,Thomas High School,71,99
38174,Michelle Peterson,F,12th,Thomas High School,87,91
38175,Joseph Pace,M,12th,Thomas High School,70,69
38176,Phillip Thomas,M,12th,Thomas High School,78,72
38177,Teresa Smith,F,11th,Thomas High School,75,77
38178,Kim Smith ,F,10th,Thomas High School,74,75
38179,Nathan Robinson,M,9th,Thomas High School,70,99
38180,David Cox,M,11th,Thomas High School,94,98
38181,Lauren Barton,F,11th,Thomas High School,86,82
38182,Joshua Little,M,12th,Thomas High School,81,83
38183,Marie Miller,F,11th,Thomas High School,80,71
38184,Richard Miller,M,12th,Thomas High School,85,79
38185,Carolyn Stewart,F,12th,Thomas High School,99,68
38186,Andrew Burgess,M,9th,Thomas High School,73,74
38187,Sarah Smith,F,10th,Thomas High School,95,68
38188,James Aguilar,M,10th,Thomas High School,94,99
38189,Tammy Larson,F,9th,Thomas High School,97,74
38190,Janet Roth,F,9th,Thomas High School,78,75
38191,Karen Ellis,F,10th,Thomas High School,81,74
38192,Suzanne Anderson,F,9th,Thomas High School,96,83
38193,Breanna Aguilar,F,10th,Thomas High School,81,91
38194,Andrew Dickerson,M,12th,Thomas High School,82,88
38195,Kathleen Patrick,F,9th,Thomas High School,96,76
38196,Johnny Matthews,M,11th,Thomas High School,93,74
38197,Valerie Woods,F,11th,Thomas High School,85,79
38198,Tamara Watkins,F,11th,Thomas High School,76,97
38199,Lisa Carlson,F,12th,Thomas High School,71,97
