Student ID,student_name,gender,grade,school_name,reading_score,math_score
38200,David Becker,M,10th,Thomas High School,98,71
38201,Nathaniel Wood,M,12th,Thomas High School,72,75
38202,Eric Barton,M,10th,Thomas High School,76,90
38203,Brianna Lynn,F,10th,Thomas High School,72,76
38204,Emily James,F,12th,Thomas High School,84,86
38205,Jeremy Hernandez,M,10th,Thomas High School,96,72
38206,Traci White,F,10th,Thomas High School,82,92
38207,Emma Palmer,F,9th,Thomas High School,92,70
38208,Christine Garcia,F,9th,Thomas High School,83,69
38209,Kimberly Bond,F,10th,Thomas High School,78,73
38210,Darrell Oconnell,M,11th,Thomas High School,81,70
38211,Anthony Page,M,11th,Thomas High School,87,89
38212,Richard Prince,M,11th,Thomas High School,70,80
38213,Vicki Miller,F,10th,Thomas High School,69,68
38214,Teresa Stevenson,F,9th,Thomas High School,81,68
38215,Renee Gill,F,11th,Thomas High School,82,69
38216,Robert Moore,M,11th,Thomas High School,94,92
38217,Lisa Moore,F,10th,Thomas High School,82,87
38218,Marcus Romero,M,11th,Thomas High School,83,95
38219,Crystal Oliver,F,12th,Thomas High School,82,82
38220,Carrie Mora,F,12th,Thomas High School,98,91
38221,Kevin Stewart,M,12th,Thomas High School,92,74
38222,Lauren Daniels,F,9th,Thomas High School,83,94
38223,Christina Rivera,F,12th,Thomas High School,74,78
38224,Robin Perez,F,9th,Thomas High School,78,86
38225,Terry Anderson,M,9th,Thomas High School,70,80
38226,Lisa Brown,F,10th,Thomas High School,85,85
38227,Kristi Wells,F,10th,Thomas High School,89,89
38228,Megan Robertson,F,9th,Thomas High School,85,80
38229,Collin Harvey,M,11th,Thomas High School,81,74
38230,Edward Anderson,M,12th,Thomas High School,81,93
38231,Amanda Morales,F,11th,Thomas High School,70,84
38232,Daniel Brown,M,10th,Thomas High School,83,85
38233,Scott Johnson,M,9th,Thomas High School,86,99
38234,Nicole Rowe,F,10th,Thomas High School,85,76
38235,Patricia Sanders,F,9th,Thomas High School,74,75
38236,Christopher Perry,M,12th,Thomas High School,85,97
38237,Mark Nichols,M,10th,Thomas High School,72,78
38238,Joseph Ross,M,9th,Thomas High School,71,76
38239,Nathaniel Owens,M,10th,Thomas High School,84,71
38240,Kristi Sanchez,F,12th,Thomas High School,95,86
38241,Jennifer Hunt,F,11th,Thomas High School,81,91
38242,Lisa Burton,F,12th,Thomas High School,76,69
38243,Kristen Garcia,F,11th,Thomas High School,86,99
38244,Erica Watkins,F,10th,Thomas High School,72,75
38245,Elizabeth Cook,F,11th,Thomas High School,87,81
38246,Ryan Romero,M,11th,Thomas High School,75,70
38247,Michael Bray,M,9th,Thomas High School,77,75
38248,Ann Taylor,F,11th,Thomas High School,97,96
38249,Timothy Johnson,M,12th,Thomas High School,97,89
38250,Victor Sharp,M,11th,Thomas High School,95,80
38251,Stacy Oconnell,F,12th,Thomas High School,89,77
38252,Jacqueline Green,F,9th,Thomas High School,94,96
38253,Edward Solomon,M,10th,Thomas High School,95,90
38254,Christine Lyons,F,11th,Thomas High School,93,91
38255,Jordan Mueller,F,10th,Thomas High School,95,70
38256,Jessica Wade,F,10th,Thomas High School,82,71
38257,Hannah Hudson,F,11th,Thomas High School,88,68
38258,Dorothy Cervantes,F,11th,Thomas High School,74,74
38259,Cassandra Evans,F,10th,Thomas High School,76,76
38260,Anthony Woods,M,12th,Thomas High School,95,69
38261,Olivia Pratt,F,9th,Thomas High School,81,73
38262,Kenneth Baker,M,9th,Thomas High School,70,96
38263,John Boyd,M,11th,Thomas High School,82,69
38264,Jesse Wilson,M,10th,Thomas High School,84,93
38265,Jesse Gilbert,M,9th,Thomas High School,99,90
38266,David Turner,M,10th,Thomas High School,72,87
38267,Richard Thomas,M,9th,Thomas High School,92,80
38268,Paul Thompson,M,11th,Thomas High School,81,81
38269,Cody Thompson,M,9th,Thomas High School,79,81
38270,Lindsey Ortiz,F,9th,Thomas High School,90,84
38271,Charles Holland,M,9th,Thomas High School,74,78
38272,Michelle Kelly,F,9th,Thomas High School,93,69
38273,Kristina Arias,F,11th,Thomas High School,82,84
38274,Ryan Gonzalez,M,11th,Thomas High School,75,96
38275,Wayne Shepherd,M,11th,Thomas High School,85,74
38276,Matthew Campbell,M,10th,Thomas High School,82,84
38277,Yolanda Brooks,F,10th,Thomas High School,74,82
38278,Timothy Gray,M,11th,Thomas High School,81,83
38279,Brett Chambers,M,9th,Thomas High School,71,89
38280,Curtis Parker,M,11th,Thomas High School,71,78
38281,Hector Romero,M,11th,Thomas High School,69,85
38282,Norman Moreno,M,9th,Thomas High School,72,95
38283,Michael Hoffman,M,11th,Thomas High School,81,89
38284,Natalie Gardner,F,10th,Thomas High School,81,77
38285,Diane Ray,F,10th,Thomas High School,77,75
38286,Pam Ellis,F,12th,Thomas High School,95,87
38287,Stephanie Sandoval,F,9th,Thomas High School,86,74
38288,Laura Ramos,F,11th,Thomas High School,73,99
38289,Danielle Acosta,F,12th,Thomas High School,93,75
38290,Terri Guerra,F,9th,Thomas High School,77,78
38291,Frank Ramirez,M,10th,Thomas High School,90,76
38292,Jessica Williams,F,9th,Thomas High School,98,88
38293,Tina Greer,F,11th,Thomas High School,85,83
38294,Melissa Martin,F,9th,Thomas High School,72,81
38295,Kristy Harris,F,11th,Thomas High School,93,70
38296,Larry Weber,M,9th,Thomas High School,88,91
38297,Anna Lewis,F,12th,Thomas High School,75,92
38298,Wesley Fields ,M,10th,Thomas High School,73,69
38299,Aaron Holmes,M,10th,Thomas High School,76,72
38300,Michael Vasquez,M,11th,Thomas High School,84,94
38301,Marc Snyder,M,11th,Thomas High School,79,77
38302,Thomas Tyler,M,12th,Thomas High School,85,83
38303,James Harrison,M,11th,Thomas High School,72,93
38304,David Saunders,M,11th,Thomas High School,92,89
38305,Nathaniel Carr,M,11th,Thomas High School,87,88
38306,Adam Maxwell,M,10th,Thomas High School,70,92
38307,Eric Williams,M,10th,Thomas High School,75,74
38308,Chelsea Castillo,F,12th,Thomas High School,71,96
38309,Jaime Sloan,F,10th,Thomas High School,97,83
38310,Sarah Rodriguez,F,11th,Thomas High School,94,94
38311,Kristina Schaefer,F,11th,Thomas High School,75,96
38312,Diane Martin,F,12th,Thomas High School,97,73
38313,Clinton Blake,M,12th,Thomas High School,69,96
38314,Savannah Smith,F,11th,Thomas High School,69,73
38315,Heather Hunter,F,9th,Thomas High School,92,93
38316,Lisa Tucker,F,12th,Thomas High School,76,73
38317,Renee Moore,F,10th,Thomas High School,75,87
38318,Nicole White ,F,9th,Thomas High School,72,86
38319,Keith King,M,11th,Thomas High School,74,89
38320,Amanda Skinner ,F,11th,Thomas High School,85,98
38321,Marcus Wallace,M,12th,Thomas High School,74,97
38322,James Horton,M,9th,Thomas High School,69,97
38323,Darrell Simpson,M,10th,Thomas High School,85,80
38324,Diane Rush,F,10th,Thomas High School,81,75
38325,Christine Guerrero,F,9th,Thomas High School,76,68
38326,Rita Perez,F,10th,Thomas High School,95,84
38327,Sarah Williams,F,10th,Thomas High School,72,86
38328,Jason Key,M,12th,Thomas High School,70,96
38329,Christine Smith,F,10th,Thomas High School,99,77
38330,Jennifer Dixon,F,12th,Thomas High School,74,72
38331,Timothy Wilson,M,9th,Thomas High School,87,78
38332,Maxwell Anderson,M,10th,Thomas High School,96,85
38333,Christina Robinson,F,12th,Thomas High School,84,95
38334,Abigail Durham,F,9th,Thomas High School,77,82
38335,Charlotte Graham,F,9th,Thomas High School,69,78
38336,Tanya Barnes,F,11th,Thomas High School,79,97
38337,Theresa Gentry,F,12th,Thomas High School,69,95
38338,Donald Nicholson,M,12th,Thomas High School,93,79
38339,Nathan Smith,M,10th,Thomas High School,90,84
38340,Sarah Briggs,F,11th,Thomas High School,96,84
38341,Joshua Thomas,M,10th,Thomas High School,86,73
38342,Alexander Wilson,M,9th,Thomas High School,93,88
38343,David Smith,M,12th,Thomas High School,94,82
38344,Rebecca Reilly,F,10th,Thomas High School,95,89
38345,Paul Bowers,M,11th,Thomas High School,93,70
38346,Teresa Chapman,F,12th,Thomas High School,73,96
38347,Kimberly Case,F,11th,Thomas High School,94,95
38348,Guy Goodwin,M,9th,Thomas High School,86,92
38349,Brenda Rivera,F,10th,Thomas High School,91,92
38350,Gregory Shepherd,M,12th,Thomas High School,94,69
38351,Kenneth Simon,M,12th,Thomas High School,84,77
38352,James Stone,M,9th,Thomas High School,81,96
38353,Scott Smith,M,11th,Thomas High School,70,74
38354,Kevin Costa,M,9th,Thomas High School,96,99
38355,Kayla Williams,F,11th,Thomas High School,92,87
38356,Joshua Burch,M,9th,Thomas High School,73,80
38357,Emily Washington,F,10th,Thomas High School,85,98
38358,Elizabeth Graham,F,11th,Thomas High School,85,74
38359,Kristy Perry,F,11th,Thomas High School,98,91
38360,Stacey Rodriguez,F,9th,Thomas High School,78,99
38361,Brittany Harper,F,12th,Thomas High School,98,92
38362,Robert Pollard,M,10th,Thomas High School,74,74
38363,Heidi Gomez,F,11th,Thomas High School,96,99
38364,Mark White,M,10th,Thomas High School,85,85
38365,Dustin Meyer,M,10th,Thomas High School,87,91
38366,Stephanie Pham,F,12th,Thomas High School,80,82
38367,Jeffery Howard,M,12th,Thomas High School,88,84
38368,Christina Owen,F,10th,Thomas High School,99,70
38369,Ana Ellis,F,11th,Thomas High School,93,91
38370,Evan Jones,M,10th,Thomas High School,69,90
38371,William Schmidt,M,12th,Thomas High School,72,78
38372,Elizabeth Johnson,F,10th,Thomas High School,72,84
38373,Ronald Yates,M,11th,Thomas High School,87,99
38374,Kenneth Collins,M,9th,Thomas High School,94,93
38375,Stacey Jennings,F,11th,Thomas High School,75,70
38376,Brandy Cox,F,11th,Thomas High School,73,82
38377,Ann Garcia,F,9th,Thomas High School,73,72
38378,David Young,M,9th,Thomas High School,89,83
38379,Steven Thompson,M,11th,Thomas High School,79,73
38380,Kaitlyn Davis,F,11th,Thomas High School,85,73
38381,Patricia Maddox,F,10th,Thomas High School,84,81
38382,Dylan Ray,M,11th,Thomas High School,85,91
38383,Sharon Larson,F,12th,Thomas High School,84,94
38384,Marc Short,M,11th,Thomas High School,79,88
38385,John Atkins,M,12th,Thomas High School,90,85
38386,Eugene Johnson,M,9th,Thomas High School,95,91
38387,Terry Torres,M,10th,Thomas High School,96,74
38388,Eric Huff,M,10th,Thomas High School,70,93
38389,Joseph Kim,M,11th,Thomas High School,69,94
38390,Katie Neal,F,11th,Thomas High School,99,95
38391,Amy Vega,F,9th,Thomas High School,95,73
38392,Daniel Wilson,M,12th,Thomas High School,82,97
38393,Kurt Martinez,M,12th,Thomas High School,69,81
38394,Dennis Rodriguez,M,11th,Thomas High School,75,77
38395,Elaine Stephens,F,11th,Thomas High School,70,92
38396,Melissa Graves,F,11th,Thomas High School,82,83
38397,Adrienne Turner ,F,9th,Thomas High School,80,78
38398,Sandra Franco,F,11th,Thomas High School,79,90
38399,Adam Woods,M,10th,Thomas High School,99,78
38400,Patrick Joyce,M,11th,Thomas High School,70,70
38401,Tanya Chen,F,11th,Thomas High School,75,71
38402,Tracy Dawson,F,10th,Thomas High School,88,90
38403,Lisa Coleman,F,9th,Thomas High School,85,92
38404,Brenda Lloyd,F,11th,Thomas High School,98,76
38405,Brianna Frey,F,10th,Thomas High School,70,96
38406,Michael Green,M,9th,Thomas High School,70,85
38407,Megan Page,F,12th,Thomas High School,70,95
38408,Jordan Long,M,10th,Thomas High School,92,90
38409,Tracy Lewis,F,12th,Thomas High School,78,81
38410,Christine Sellers,F,10th,Thomas High School,94,92
38411,Angela Berger,F,9th,Thomas High School,83,70
38412,Donald Evans,M,10th,Thomas High School,86,74
38413,Scott Rowe,M,9th,Thomas High School,72,96
38414,Veronica Drake,F,9th,Thomas High School,71,77
38415,David Cohen,M,10th,Thomas High School,75,81
38416,Mark Rice,M,12th,Thomas High School,98,73
38417,Jesse Reyes,M,9th,Thomas High School,83,94
38418,Nicole Ritter,F,9th,Thomas High School,94,80
38419,Lisa Gentry,F,9th,Thomas High School,86,81
38420,Terry Scott Jr.,M,9th,Thomas High School,80,84
38421,Cesar Rodriguez ,M,9th,Thomas High School,76,68
38422,Jennifer Gay ,F,12th,Thomas High School,98,77
38423,David House,M,9th,Thomas High School,81,93
38424,Michael Moore,M,9th,Thomas High School,93,83
38425,Jared Woodward,M,12th,Thomas High School,88,68
38426,Ashley Black,F,11th,Thomas High School,87,78
38427,Adam Hinton,M,11th,Thomas High School,94,93
38428,Rebecca Sanchez,F,12th,Thomas High School,86,89
38429,Daniel Harris,M,10th,Thomas High School,84,87
38430,Angie Vance,F,10th,Thomas High School,70,77
38431,Zachary Davis,M,9th,Thomas High School,78,69
38432,Joshua Glass,M,9th,Thomas High School,79,92
38433,Scott Mack,M,11th,Thomas High School,76,92
38434,Diane Morse,F,11th,Thomas High School,77,71
38435,Lori Jenkins,F,11th,Thomas High School,95,99
38436,Paul Garcia,M,11th,Thomas High School,77,69
38437,Jonathan Dunn,M,12th,Thomas High School,95,73
38438,Dustin Butler,M,10th,Thomas High School,77,70
38439,Cody Cortez,M,11th,Thomas High School,94,91
38440,Bridget Benitez,F,10th,Thomas High School,97,94
38441,Earl Thompson,M,10th,Thomas High School,96,88
38442,Tracie Stewart,F,10th,Thomas High School,82,77
38443,Brenda Le,F,12th,Thomas High School,76,79
38444,Jennifer Combs,F,9th,Thomas High School,92,90
38445,Elizabeth Stout,F,11th,Thomas High School,72,71
38446,Edward Lopez,M,12th,Thomas High School,75,68
38447,Timothy Baird,M,9th,Thomas High School,79,97
38448,Drew Jones,M,10th,Thomas High School,73,73
38449,Kevin Gordon,M,11th,Thomas High School,95,86
38450,Andrew Anthony,M,11th,Thomas High School,93,78
38451,David Garner,M,10th,Thomas High School,75,97
38452,Dawn Richards,F,10th,Thomas High School,71,80
38453,Zachary Sanchez,M,11th,Thomas High School,74,71
38454,Paul Butler,M,9th,Thomas High School,97,69
38455,Heidi Rhodes,F,10th,Thomas High School,97,88
38456,Kimberly Duncan,F,12th,Thomas High School,71,99
38457,Andrew Jones,M,9th,Thomas High School,91,94
38458,Scott Walters,M,11th,Thomas High School,93,86
38459,Travis Johnson,M,10th,Thomas High School,96,90
38460,Taylor Owen,F,10th,Thomas High School,82,89
38461,Ryan Reed,M,9th,Thomas High School,98,68
38462,Erin Miller,F,12th,Thomas High School,83,70
38463,Tiffany Alvarez,F,9th,Thomas High School,83,81
38464,Donna Ramirez,F,12th,Thomas High School,79,72
38465,David Taylor,M,12th,Thomas High School,95,83
38466,Jacob Roberts,M,9th,Thomas High School,88,71
38467,John Small,M,10th,Thomas High School,71,98
38468,Robert Lloyd,M,12th,Thomas High School,85,99
38469,Joe Ewing,M,10th,Thomas High School,86,82
38470,William Carter,M,12th,Thomas High School,89,78
38471,Melinda Thomas,F,10th,Thomas High School,90,96
38472,Jill Mckinney,F,11th,Thomas High School,91,75
38473,John Dunn,M,10th,Thomas High School,76,92
38474,Jordan Martinez,M,12th,Thomas High School,85,95
38475,Mary Nixon ,F,10th,Thomas High School,70,89
38476,Kristin Taylor,F,9th,Thomas High School,98,90
38477,Ashley Jimenez,F,11th,Thomas High School,71,82
38478,Jessica Hill,F,9th,Thomas High School,75,84
38479,Laurie Fowler,F,12th,Thomas High School,92,85
38480,Michael Johnson,M,10th,Thomas High School,94,82
38481,Kevin Foster,M,12th,Thomas High School,96,75
38482,Michael Stevens,M,10th,Thomas High School,83,95
38483,Tracy Noble,F,10th,Thomas High School,75,96
38484,Daniel Schultz,M,10th,Thomas High School,98,92
38485,Bridget Robles,F,11th,Thomas High School,84,69
38486,Erin Mccann,F,9th,Thomas High School,79,75
38487,Paul Hayes,M,10th,Thomas High School,85,95
38488,Glenn Mercer,M,10th,Thomas High School,74,95
38489,Charles Flores,M,10th,Thomas High School,78,82
38490,Melissa Wilson,F,10th,Thomas High School,92,72
38491,Tim Harris,M,9th,Thomas High School,86,79
38492,John Stuart,M,12th,Thomas High School,86,78
38493,Kim Williams,F,9th,Thomas High School,70,91
38494,Andrew Gomez,M,9th,Thomas High School,75,82
38495,Beverly Whitney,F,9th,Thomas High School,72,70
38496,Eric Cox,M,10th,Thomas High School,76,84
38497,Leslie Kelly ,F,10th,Thomas High School,71,70
38498,Eric Kelley,M,9th,Thomas High School,72,84
38499,Olivia Hernandez,F,10th,Thomas High School,87,71
38500,Patrick Garcia,M,12th,Thomas High School,85,88
38501,Teresa Schultz,F,10th,Thomas High School,98,89
38502,Kim Peck,F,10th,Thomas High School,89,79
38503,Laura Murphy,F,9th,Thomas High School,78,95
38504,George Green,M,12th,Thomas High School,99,76
38505,Richard Bowman,M,10th,Thomas High School,70,85
38506,Jasmine Garcia,F,9th,Thomas High School,93,69
38507,Victoria Harrell,F,12th,Thomas High School,83,98
38508,Julie Nelson,F,10th,Thomas High School,77,92
38509,Mrs. Kristen Gonzalez,F,9th,Thomas High School,74,79
38510,Michael Carter ,M,10th,Thomas High School,72,90
38511,Arthur Martinez,M,12th,Thomas High School,86,70
38512,James Cruz,M,11th,Thomas High School,87,71
38513,Brian Monroe,M,12th,Thomas High School,85,73
38514,Michael Booth,M,9th,Thomas High School,98,91
38515,Daniel Simpson,M,12th,Thomas High School,71,90
38516,Kenneth Smith,M,9th,Thomas High School,82,87
38517,Joseph Mitchell,M,10th,Thomas High School,87,85
38518,Allen Payne,M,11th,Thomas High School,87,88
38519,Lisa Ward,F,10th,Thomas High School,92,92
38520,Teresa Miller,F,9th,Thomas High School,70,68
38521,Daniel Wallace,M,12th,Thomas High School,84,86
38522,Sheena Hill,F,9th,Thomas High School,70,79
38523,Sarah Scott,F,12th,Thomas High School,81,82
38524,Michael James,M,9th,Thomas High School,73,81
38525,Angela Thompson,F,10th,Thomas High School,80,87
38526,Lindsay Ortiz,F,12th,Thomas High School,72,92
38527,Catherine Wilson,F,10th,Thomas High School,74,73
38528,Jill Kim,F,9th,Thomas High School,85,74
38529,Lauren Wilson,F,11th,Thomas High School,80,76
38530,Stacey Lee,F,11th,Thomas High School,98,68
38531,Carmen Kim,F,11th,Thomas High School,74,69
38532,Jennifer Weaver,F,12th,Thomas High School,90,75
38533,Kristi Castillo,F,11th,Thomas High School,83,93
38534,Matthew Perez,M,10th,Thomas High School,83,72
38535,Diana Mcdaniel,F,9th,Thomas High School,90,73
38536,Julia King,F,11th,Thomas High School,86,74
38537,Susan Thomas,F,10th,Thomas High School,77,79
38538,Lisa Price,F,9th,Thomas High School,96,99
38539,Nancy Hopkins,F,10th,Thomas High School,96,88
38540,Danny Miller,M,9th,Thomas High School,90,76
38541,Paul Ewing,M,12th,Thomas High School,84,70
38542,Frank Davis,M,10th,Thomas High School,83,80
38543,Jeffrey Schultz,M,9th,Thomas High School,82,93
38544,Misty Nguyen,F,12th,Thomas High School,88,85
38545,Leroy Shaffer,M,11th,Thomas High School,93,68
38546,Raymond Hawkins,M,9th,Thomas High School,70,90
38547,Robert Lewis,M,9th,Thomas High School,70,78
38548,Anna Jacobs,F,12th,Thomas High School,86,82
38549,Nathan Adams,M,9th,Thomas High School,77,92
38550,Christy Ryan,F,10th,Thomas High School,90,77
38551,Madison Palmer,F,10th,Thomas High School,86,84
38552,Christina Hall,F,12th,Thomas High School,69,80
38553,Charles Dickson,M,11th,Thomas High School,76,97
38554,Pamela Thompson,F,10th,Thomas High School,71,92
38555,Meghan Williams,F,12th,Thomas High School,71,84
38556,Gerald Jones,M,9th,Thomas High School,89,83
38557,Tara Simpson,F,12th,Thomas High School,86,92
38558,Ryan Fernandez,M,9th,Thomas High School,95,99
38559,Marissa Wilson,F,10th,Thomas High School,78,78
38560,Heather Leblanc,F,12th,Thomas High School,73,76
38561,Andrea Lee,F,9th,Thomas High School,99,70
38562,Erica Singh,F,11th,Thomas High School,97,72
38563,Matthew Crane,M,10th,Thomas High School,86,79
38564,Jennifer Weaver,F,11th,Thomas High School,92,83
38565,Brian Thomas,M,12th,Thomas High School,75,82
38566,Elizabeth Lamb,F,11th,Thomas High School,80,68
38567,Dakota Marshall,M,12th,Thomas High School,86,99
38568,Kelly Donaldson,F,11th,Thomas High School,97,82
38569,Donald Scott,M,11th,Thomas High School,87,77
38570,Mark Smith,M,12th,Thomas High School,96,79
38571,Todd Johnson,M,9th,Thomas High School,79,85
38572,Robin Mathis,F,9th,Thomas High School,90,99
38573,Carlos Gutierrez,M,9th,Thomas High School,77,82
38574,Katherine Porter,F,9th,Thomas High School,82,99
38575,Denise Perry,F,9th,Thomas High School,83,70
38576,Andrew Nelson,M,11th,Thomas High School,74,68
38577,Michael Hartman,M,10th,Thomas High School,96,80
38578,Andrea Sanchez,F,12th,Thomas High School,77,96
38579,Ronnie Powell,M,10th,Thomas High School,91,96
38580,Matthew Davis,M,11th,Thomas High School,85,73
38581,Kristina Morrison,F,10th,Thomas High School,79,73
38582,Kevin Pierce,M,12th,Thomas High School,96,82
38583,Frank Mitchell,M,10th,Thomas High School,92,87
38584,Tony Hoover,M,9th,Thomas High School,87,80
38585,Jessica Roach,F,9th,Thomas High School,70,90
38586,Danielle Rodriguez,F,11th,Thomas High School,82,98
38587,Tracy Nguyen,M,9th,Thomas High School,99,93
38588,Kelly Bridges,M,9th,Thomas High School,74,82
38589,Joseph Mcgrath,M,10th,Thomas High School,70,92
38590,Austin Wilcox,M,9th,Thomas High School,77,81
38591,Katherine Sims,F,10th,Thomas High School,86,99
38592,Mary Miller,F,10th,Thomas High School,81,92
38593,Martin Taylor,M,9th,Thomas High School,89,68
38594,Madison Suarez,F,9th,Thomas High School,91,71
38595,Betty Campbell,F,11th,Thomas High School,86,82
38596,Anna Jackson,F,10th,Thomas High School,92,94
38597,Anthony Reynolds,M,11th,Thomas High School,82,90
38598,Joseph Perez ,M,9th,Thomas High School,77,93
38599,Matthew Dougherty,M,10th,Thomas High School,72,98
38600,Angela Hill,F,10th,Thomas High School,95,79
38601,Stephanie Long,F,12th,Thomas High School,90,72
38602,Kathy Gonzales,F,11th,Thomas High School,80,81
38603,Kayla Myers,F,9th,Thomas High School,94,75
38604,Edward Jones,M,10th,Thomas High School,89,79
38605,Tiffany Cook,F,11th,Thomas High School,87,76
38606,Bradley Miller,M,12th,Thomas High School,75,76
38607,Lisa Blackburn,F,11th,Thomas High School,87,90
38608,Sara Williams,F,12th,Thomas High School,98,94
38609,Gregory Howell,M,11th,Thomas High School,81,85
38610,Sarah Allen,F,11th,Thomas High School,92,83
38611,Russell Schmitt,M,12th,Thomas High School,90,78
38612,Peter Stone,M,9th,Thomas High School,96,82
38613,Gerald Estes,M,9th,Thomas High School,87,83
38614,Holly Moore,F,12th,Thomas High School,99,94
38615,Allison Webb,F,10th,Thomas High School,88,98
38616,Steven Reynolds,M,11th,Thomas High School,70,75
38617,Mrs. Alice Warren,F,11th,Thomas High School,70,78
38618,Nichole Perez,F,11th,Thomas High School,80,91
38619,Autumn Green,F,10th,Thomas High School,99,82
38620,Eileen Rios,F,11th,Thomas High School,77,92
38621,Jennifer Cooper,F,12th,Thomas High School,74,96
38622,Martha Molina,F,10th,Thomas High School,82,74
38623,Judith Potter,F,9th,Thomas High School,99,96
38624,Evan Martin,M,11th,Thomas High School,76,96
38625,Heather Bailey,F,9th,Thomas High School,95,92
38626,Thomas Clark,M,12th,Thomas High School,79,75
38627,Brian Arnold,M,11th,Thomas High School,74,83
38628,Julia Kelley ,F,11th,Thomas High School,93,87
38629,Evan Mitchell,M,9th,Thomas High School,98,89
38630,Susan Roberts,F,9th,Thomas High School,83,97
38631,Shannon Lopez,F,9th,Thomas High School,82,78
38632,James Williams,M,9th,Thomas High School,93,71
38633,Allison Kerr,F,9th,Thomas High School,88,93
38634,Tiffany Mccarthy,F,12th,Thomas High School,70,97
38635,Christina Moreno,F,10th,Thomas High School,94,98
38636,Tony Byrd,M,10th,Thomas High School,87,85
38637,Jared Mcdonald,M,11th,Thomas High School,72,86
38638,Zoe Allen,F,9th,Thomas High School,75,83
38639,Laura Baker,F,12th,Thomas High School,95,74
38640,James Hale,M,12th,Thomas High School,75,81
38641,Timothy Obrien,M,9th,Thomas High School,82,85
38642,Mariah Proctor,F,10th,Thomas High School,74,70
38643,Mary Rogers,F,10th,Thomas High School,87,74
38644,Amber Thompson,F,10th,Thomas High School,88,70
38645,Yolanda Ochoa,F,10th,Thomas High School,92,73
38646,Debra Rosales,F,9th,Thomas High School,87,97
38647,Joseph Wood,M,11th,Thomas High School,88,80
38648,Andre Fisher,M,10th,Thomas High School,73,80
38649,David Coffey PhD,M,11th,Thomas High School,86,68
38650,Kelly Hernandez,F,11th,Thomas High School,91,82
38651,Cheryl Diaz,F,10th,Thomas High School,81,94
38652,Linda Chambers,F,11th,Thomas High School,93,77
38653,William Sandoval,M,10th,Thomas High School,98,85
38654,Kristen Crawford,F,9th,Thomas High School,87,96
38655,Erica King,F,9th,Thomas High School,79,93
38656,Eric Carson,M,10th,Thomas High School,90,76
38657,James Cruz,M,10th,Thomas High School,71,72
38658,Nathan Maldonado,M,10th,Thomas High School,99,99
38659,David Rodriguez,M,9th,Thomas High School,84,82
38660,Justin Williams,M,11th,Thomas High School,88,85
38661,Jason Shaw,M,10th,Thomas High School,89,97
38662,Mrs. Pam Wolf ,F,11th,Thomas High School,89,92
38663,Catherine Cross,F,12th,Thomas High School,87,97
38664,Melissa Johnson,F,12th,Thomas High School,74,95
38665,Lori Wilkerson,F,12th,Thomas High School,97,81
38666,Katherine Hardin,F,10th,Thomas High School,88,88
38667,Kevin Vasquez,M,12th,Thomas High School,92,83
38668,Stephanie Franklin,F,12th,Thomas High School,92,72
38669,Edward Parrish,M,9th,Thomas High School,84,77
38670,Caitlin Williams,F,11th,Thomas High School,78,80
38671,Mark Sanchez,M,12th,Thomas High School,80,71
38672,Lindsey Benson,F,11th,Thomas High School,77,99
38673,Rachel Miller,F,12th,Thomas High School,74,75
38674,Andrea Mack,F,12th,Thomas High School,70,70
38675,Sarah Brown,F,10th,Thomas High School,97,93
38676,Lisa Fitzgerald,F,11th,Thomas High School,72,77
38677,Jessica Prince,F,9th,Thomas High School,75,89
38678,Jeffery King,M,9th,Thomas High School,71,76
38679,Travis Spencer,M,11th,Thomas High School,69,68
38680,Erica Tucker,F,10th,Thomas High School,79,71
38681,Lauren Casey,F,10th,Thomas High School,75,74
38682,Emily Williams,F,10th,Thomas High School,74,69
38683,Kevin Thomas,M,10th,Thomas High School,74,70
38684,Amanda Small,F,12th,Thomas High School,69,98
38685,Kerri Torres,F,9th,Thomas High School,89,95
