Student ID,student_name,gender,grade,school_name,reading_score,math_score
38686,Danny Powers,M,12th,Thomas High School,94,81
38687,Jessica Cohen,F,10th,Thomas High School,99,76
38688,Jeffrey Duarte,M,11th,Thomas High School,84,81
38689,Crystal Fields,F,11th,Thomas High School,87,97
38690,Henry Tucker,M,9th,Thomas High School,87,98
38691,Kenneth Carter,M,12th,Thomas High School,78,76
38692,Courtney Miller,F,9th,Thomas High School,96,81
38693,Eric Benson,M,11th,Thomas High School,70,86
38694,Joshua Vargas,M,11th,Thomas High School,83,96
38695,Rebekah Perkins,F,9th,Thomas High School,75,88
38696,Ryan Thomas,M,9th,Thomas High School,99,68
38697,Pamela Brooks,F,9th,Thomas High School,85,69
38698,Bridget Shah,F,10th,Thomas High School,76,76
38699,Cassidy Carter,F,9th,Thomas High School,98,88
38700,Kelly Michael,F,10th,Thomas High School,96,81
38701,Michael Flores,M,9th,Thomas High School,83,80
38702,Robert Wilcox,M,11th,Thomas High School,70,82
38703,Christopher Melton,M,11th,Thomas High School,96,69
38704,Stephanie Johnson,F,11th,Thomas High School,88,72
38705,Thomas Payne,M,9th,Thomas High School,81,98
38706,Elizabeth Miller,F,12th,Thomas High School,85,90
38707,Pamela Thomas,F,11th,Thomas High School,86,95
38708,Victoria Nguyen,F,10th,Thomas High School,77,93
38709,Brian Mills,M,10th,Thomas High School,72,82
38710,Deborah Holloway,F,11th,Thomas High School,88,93
38711,David Gray,M,9th,Thomas High School,70,87
38712,Kathleen Lewis,F,11th,Thomas High School,78,95
38713,Michelle Pratt,F,10th,Thomas High School,69,76
38714,Steven Brown,M,10th,Thomas High School,89,86
38715,James Wallace,M,10th,Thomas High School,81,90
38716,Amy Hayes,F,10th,Thomas High School,75,77
38717,Matthew Nunez,M,11th,Thomas High School,70,70
38718,Joseph Gentry,M,12th,Thomas High School,92,76
38719,Heidi Johnson,F,11th,Thomas High School,73,84
38720,Nancy Harris,F,12th,Thomas High School,85,82
38721,Ashley Hill,F,10th,Thomas High School,95,86
38722,Jeffery Abbott,M,11th,Thomas High School,73,75
38723,Gregory Morgan ,M,10th,Thomas High School,93,79
38724,Daniel Herrera,M,9th,Thomas High School,89,80
38725,Pamela Salinas,F,10th,Thomas High School,96,77
38726,Sarah Johnson,F,9th,Thomas High School,81,89
38727,Jason Gonzalez,M,11th,Thomas High School,99,88
38728,Richard Alexander,M,9th,Thomas High School,91,86
38729,Randy Richards,M,9th,Thomas High School,93,96
38730,Adriana Reyes,F,10th,Thomas High School,90,78
38731,Carrie Meyer,F,9th,Thomas High School,71,85
38732,Phillip Lin,M,9th,Thomas High School,83,80
38733,Daniel Mack,M,9th,Thomas High School,90,76
38734,Kimberly Roach,F,10th,Thomas High School,98,96
38735,Dakota Barry,M,9th,Thomas High School,83,80
38736,Latoya Graham,F,9th,Thomas High School,71,78
38737,Manuel Lane,M,10th,Thomas High School,91,78
38738,Kathy Jones,F,12th,Thomas High School,90,72
38739,Charles Petty,M,9th,Thomas High School,83,95
38740,Brent Matthews,M,12th,Thomas High School,76,85
38741,Amy Lucas,F,9th,Thomas High School,89,96
38742,Christopher Black,M,9th,Thomas High School,82,89
38743,Alyssa Burns,F,12th,Thomas High School,99,77
38744,Jeffrey Evans,M,9th,Thomas High School,81,86
38745,Carol Williams,F,12th,Thomas High School,95,88
38746,Kelly Chambers,F,12th,Thomas High School,70,73
38747,Kayla Anderson,F,10th,Thomas High School,74,90
38748,Andrew Ellis,M,9th,Thomas High School,96,91
38749,Michelle Cook,F,9th,Thomas High School,87,69
38750,Victoria Martin,F,10th,Thomas High School,86,86
38751,Joshua Underwood,M,12th,Thomas High School,79,96
38752,Matthew Howard,M,9th,Thomas High School,97,69
38753,Michelle Gray,F,9th,Thomas High School,85,87
38754,Rebecca Gonzales,F,11th,Thomas High School,73,97
38755,James Schmidt,M,9th,Thomas High School,84,83
38756,Mrs. Samantha Glover,F,10th,Thomas High School,93,97
38757,Theresa Nelson,F,10th,Thomas High School,95,74
38758,Raymond Jackson,M,9th,Thomas High School,82,95
38759,Yvette Ashley,F,12th,Thomas High School,74,74
38760,David Moss,M,11th,Thomas High School,72,69
38761,Elizabeth Howard,F,10th,Thomas High School,85,86
38762,Shelby George,F,11th,Thomas High School,85,68
38763,Justin Frazier,M,9th,Thomas High School,74,71
38764,Chelsea Adams,F,10th,Thomas High School,69,78
38765,Erika Payne,F,10th,Thomas High School,86,72
38766,Anna Decker ,F,9th,Thomas High School,76,83
38767,Linda Mccann,F,10th,Thomas High School,69,85
38768,Leslie Fowler,F,9th,Thomas High School,89,90
38769,Robin Morris,F,10th,Thomas High School,88,81
38770,Samuel Campbell,M,10th,Thomas High School,70,87
38771,Angela Pennington,F,9th,Thomas High School,93,81
38772,Andrew Stephenson,M,10th,Thomas High School,93,80
38773,Sandra Mcbride,F,9th,Thomas High School,99,71
38774,Hailey Lopez ,F,12th,Thomas High School,96,68
38775,Walter Stokes,M,9th,Thomas High School,77,90
38776,Dave Diaz,M,10th,Thomas High School,87,93
38777,Robert Coleman,M,12th,Thomas High School,79,87
38778,Andrew Gibson,M,9th,Thomas High School,93,99
38779,Kristina Snow,F,9th,Thomas High School,84,91
38780,Michael Martinez,M,9th,Thomas High School,86,79
38781,Patrick Jenkins,M,9th,Thomas High School,79,91
38782,Larry Scott,M,10th,Thomas High School,69,71
38783,Dana Kidd,F,10th,Thomas High School,99,72
38784,Amber Lewis,F,10th,Thomas High School,77,72
38785,Alan Simmons,M,12th,Thomas High School,85,86
38786,Rebecca Joseph,F,11th,Thomas High School,94,98
38787,Brian Acosta,M,9th,Thomas High School,78,76
38788,Kimberly Erickson,F,11th,Thomas High School,82,73
38789,Cynthia Maldonado,F,11th,Thomas High School,80,96
38790,Anthony Flores,M,12th,Thomas High School,86,87
38791,Jacob Mills,M,9th,Thomas High School,97,70
38792,James Baker,M,10th,Thomas High School,80,93
38793,Cynthia Martin,F,10th,Thomas High School,77,86
38794,Natalie Taylor,F,10th,Thomas High School,95,70
38795,Ashley Mcdonald,F,12th,Thomas High School,69,77
38796,Kirk Vaughn,M,10th,Thomas High School,77,82
38797,Dustin Ray,M,12th,Thomas High School,80,79
38798,Gabriel Miller,M,12th,Thomas High School,82,86
38799,Deborah Griffith,F,10th,Thomas High School,77,90
38800,Christopher Rose,M,12th,Thomas High School,86,98
38801,Maria Kirk,F,9th,Thomas High School,97,92
38802,Nancy Fox,F,9th,Thomas High School,88,75
38803,Heather Davis,F,9th,Thomas High School,74,81
38804,Taylor Smith,F,11th,Thomas High School,70,77
38805,Mrs. Amber Gonzalez,F,12th,Thomas High School,92,72
38806,Leslie Nelson,M,11th,Thomas High School,94,97
38807,John Escobar,M,11th,Thomas High School,97,79
38808,Robert Harper,M,9th,Thomas High School,73,81
38809,Angela Mooney,F,12th,Thomas High School,76,73
38810,Chad Dudley,M,11th,Thomas High School,69,76
38811,Richard Lee,M,11th,Thomas High School,70,97
38812,Elizabeth Ross,F,12th,Thomas High School,98,89
38813,Cheryl Garner,F,10th,Thomas High School,85,90
38814,Debbie Garrison,F,10th,Thomas High School,83,76
38815,Nicole Shaw,F,12th,Thomas High School,98,91
38816,Kayla Jones,F,10th,Thomas High School,72,92
38817,Cristina Drake,F,9th,Thomas High School,85,81
38818,Jason Patel Jr.,M,12th,Thomas High School,90,77
38819,Tina Salazar,F,12th,Thomas High School,82,98
38820,Timothy Ward,M,12th,Thomas High School,83,97
38821,Jeremiah Arroyo,M,11th,Thomas High School,95,96
38822,Ryan Barnes,M,10th,Thomas High School,78,99
38823,Jennifer Robinson,F,9th,Thomas High School,91,77
38824,Matthew Walsh,M,12th,Thomas High School,81,84
38825,Marissa Reed,F,10th,Thomas High School,77,68
38826,Matthew Ritter,M,9th,Thomas High School,79,91
38827,Jennifer Kelley,F,12th,Thomas High School,95,87
38828,David Silva,M,10th,Thomas High School,96,89
38829,Reginald Johnson,M,12th,Thomas High School,97,81
38830,Logan White,M,10th,Thomas High School,84,98
38831,Cheryl Reynolds,F,9th,Thomas High School,92,97
38832,Kelly Mclean,F,11th,Thomas High School,95,75
38833,Laura Richardson,F,10th,Thomas High School,91,91
38834,Maria Davis,F,12th,Thomas High School,95,86
38835,Amy Anderson,F,9th,Thomas High School,80,73
38836,Timothy Smith,M,12th,Thomas High School,84,70
38837,Laura Kidd,F,11th,Thomas High School,77,80
38838,Lydia Gomez,F,11th,Thomas High School,95,80
38839,Stephanie Walker ,F,9th,Thomas High School,74,93
38840,Joseph Daniels,M,12th,Thomas High School,88,86
38841,Tracey Hernandez,F,10th,Thomas High School,84,98
38842,Barry Bridges,M,10th,Thomas High School,82,86
38843,David Lin,M,10th,Thomas High School,86,89
38844,Ariel Reynolds,F,12th,Thomas High School,87,80
38845,Timothy Scott,M,10th,Thomas High School,81,84
38846,Jonathan Crawford,M,12th,Thomas High School,87,74
38847,Natalie Dunn,F,9th,Thomas High School,96,82
38848,Shawn Williams,M,11th,Thomas High School,92,83
38849,Jennifer Parsons,F,10th,Thomas High School,70,78
38850,Adam Haley,M,10th,Thomas High School,78,76
38851,Mary Berry,F,11th,Thomas High School,70,77
38852,Amy Payne,F,10th,Thomas High School,88,83
38853,Emily Neal,F,12th,Thomas High School,72,78
38854,Ashlee Cooley,F,11th,Thomas High School,99,69
38855,Kenneth Lane,M,10th,Thomas High School,70,91
38856,Joseph Garcia,M,10th,Thomas High School,77,81
38857,Michael Sullivan ,M,11th,Thomas High School,87,76
38858,Christopher Henderson,M,9th,Thomas High School,70,76
38859,Javier Zamora,M,9th,Thomas High School,78,71
38860,Theresa Oconnor,F,10th,Thomas High School,97,91
38861,Jamie Campbell,F,10th,Thomas High School,72,90
38862,Paige Bates,F,11th,Thomas High School,84,83
38863,Kelly Lane,M,10th,Thomas High School,77,69
38864,Steven Hernandez,M,11th,Thomas High School,70,70
38865,Kristen Sims,F,9th,Thomas High School,74,97
38866,Todd Fields,M,11th,Thomas High School,85,95
38867,Larry Holmes,M,9th,Thomas High School,82,80
38868,Michael Miller,M,9th,Thomas High School,88,78
38869,Doris Taylor,F,9th,Thomas High School,88,90
38870,Margaret Hodge,F,9th,Thomas High School,96,70
38871,Vanessa Burton,F,9th,Thomas High School,84,87
38872,Debra Thomas,F,11th,Thomas High School,85,92
38873,Donna Ellison,F,11th,Thomas High School,89,93
38874,Mrs. Brittney Schultz ,F,12th,Thomas High School,72,94
38875,Sean Morrison,M,10th,Thomas High School,98,91
38876,Dillon Davidson,M,9th,Thomas High School,89,95
38877,Timothy Conner,M,10th,Thomas High School,79,91
38878,Catherine Romero,F,12th,Thomas High School,73,90
38879,Michael Williams,M,9th,Thomas High School,74,75
38880,Susan Greer,F,10th,Thomas High School,83,75
38881,John Bentley,M,11th,Thomas High School,73,85
38882,Craig Wells,M,10th,Thomas High School,88,80
38883,Aaron Martin,M,11th,Thomas High School,82,84
38884,Alexandra Wright,F,11th,Thomas High School,93,83
38885,Elizabeth Mccoy,F,11th,Thomas High School,99,89
38886,Steven Johnson,M,10th,Thomas High School,77,87
38887,Donna Morales,F,12th,Thomas High School,75,79
38888,Sean Morales,M,11th,Thomas High School,72,85
38889,Ashley Park,F,9th,Thomas High School,95,76
38890,Kristy Ruiz,F,12th,Thomas High School,73,80
38891,Jason Fisher,M,9th,Thomas High School,75,77
38892,Gloria Hamilton,F,9th,Thomas High School,91,71
38893,Evan Moreno,M,11th,Thomas High School,69,82
38894,Betty Jackson,F,9th,Thomas High School,99,76
38895,Courtney Santos,F,11th,Thomas High School,75,76
38896,Lisa Jackson,F,12th,Thomas High School,69,88
38897,Keith Petty,M,10th,Thomas High School,85,83
38898,Randy Travis,M,11th,Thomas High School,95,80
38899,Michael Morgan,M,9th,Thomas High School,84,83
38900,Stephen Miller,M,11th,Thomas High School,98,84
38901,Brian Burton,M,9th,Thomas High School,92,76
38902,Debra Williams,F,9th,Thomas High School,74,84
38903,Frances Romero,F,10th,Thomas High School,93,79
38904,Edgar Garcia,M,11th,Thomas High School,89,71
38905,Eric Williams,M,10th,Thomas High School,91,93
38906,Louis Elliott,M,9th,Thomas High School,95,80
38907,Robin Jones,F,11th,Thomas High School,93,76
38908,Lynn Duncan,F,11th,Thomas High School,74,81
38909,Anthony Nunez,M,9th,Thomas High School,76,80
38910,William Newman,M,11th,Thomas High School,93,95
38911,Taylor Salinas,F,10th,Thomas High School,91,97
38912,Lauren Kelly,F,12th,Thomas High School,90,74
38913,Jordan Hamilton,F,11th,Thomas High School,82,96
38914,Joel Curry,M,9th,Thomas High School,77,91
38915,Andres Reyes,M,11th,Thomas High School,94,80
38916,Thomas Pham,M,9th,Thomas High School,91,96
38917,Gregory Graham,M,10th,Thomas High School,81,71
38918,Nicholas White,M,9th,Thomas High School,69,99
38919,Kevin Rowe,M,9th,Thomas High School,98,86
38920,Michael Palmer,M,12th,Thomas High School,74,94
38921,Jim Carrillo,M,12th,Thomas High School,96,84
38922,Katherine Russell,F,11th,Thomas High School,71,71
38923,Spencer Johnson,M,9th,Thomas High School,79,90
38924,Mary Taylor,F,12th,Thomas High School,93,89
38925,Henry Burke,M,12th,Thomas High School,70,78
38926,Kelly Weaver,F,10th,Thomas High School,95,93
38927,Christopher Johnson,M,10th,Thomas High School,90,77
38928,Janice Martin,F,9th,Thomas High School,82,98
38929,Taylor Cooke,F,9th,Thomas High School,79,79
38930,Chad Medina,M,12th,Thomas High School,90,83
38931,Ashley Romero,F,10th,Thomas High School,88,87
38932,Samantha Steele,F,11th,Thomas High School,97,81
38933,Stacey Taylor,F,9th,Thomas High School,71,82
38934,Vicki Meyer,F,11th,Thomas High School,97,68
38935,Taylor Thomas,F,9th,Thomas High School,92,94
38936,Peggy King,F,9th,Thomas High School,95,76
38937,Alexandra Williams,F,11th,Thomas High School,90,79
38938,Sandra Griffin,F,10th,Thomas High School,83,96
38939,Yolanda Le,F,11th,Thomas High School,98,83
38940,Dennis Bradford,M,12th,Thomas High School,80,85
38941,Ann Duffy,F,9th,Thomas High School,70,80
38942,Rachel Butler,F,9th,Thomas High School,78,71
38943,Robert Smith,M,11th,Thomas High School,73,75
38944,Melissa Hooper,F,9th,Thomas High School,85,96
38945,Amber Anderson,F,12th,Thomas High School,96,99
38946,George Collins,M,12th,Thomas High School,74,95
38947,Robert Reid,M,12th,Thomas High School,83,90
38948,Stephen Jones,M,9th,Thomas High School,78,84
38949,Brenda Taylor,F,10th,Thomas High School,76,69
38950,Denise Foster,F,12th,Thomas High School,93,97
38951,Alexandria Carpenter,F,9th,Thomas High School,70,93
38952,Luke Brown,M,12th,Thomas High School,94,82
38953,Michael Clements,M,9th,Thomas High School,74,77
38954,Tiffany Francis,F,10th,Thomas High School,95,77
38955,Shannon Carson,F,11th,Thomas High School,75,87
38956,Tracey Liu,F,11th,Thomas High School,81,75
38957,Logan Osborn,M,12th,Thomas High School,85,70
38958,John Roberson,M,11th,Thomas High School,92,69
38959,Dennis Anderson,M,11th,Thomas High School,86,72
38960,Kelly Diaz,F,12th,Thomas High School,87,92
38961,Chad Carr,M,11th,Thomas High School,82,70
38962,John Bailey,M,12th,Thomas High School,81,78
38963,Dennis Peters,M,10th,Thomas High School,80,81
38964,Laura Bennett ,F,9th,Thomas High School,70,94
38965,Charles Brown,M,10th,Thomas High School,95,79
38966,Marissa Richardson,F,9th,Thomas High School,89,72
38967,Amy Davis,F,12th,Thomas High School,70,92
38968,Andrea Johnson,F,9th,Thomas High School,98,70
38969,Jessica Brewer,F,9th,Thomas High School,84,97
38970,Ashley Lynch,F,11th,Thomas High School,81,68
38971,Christine Howell,F,11th,Thomas High School,97,91
38972,Luis Cannon,M,9th,Thomas High School,83,99
38973,Jennifer Phillips,F,11th,Thomas High School,76,98
38974,Maria Davis,F,9th,Thomas High School,80,95
38975,Thomas Anderson,M,12th,Thomas High School,92,83
38976,Annette Davis,F,10th,Thomas High School,71,91
38977,David Price,M,9th,Thomas High School,92,94
38978,Christina Carter,F,11th,Thomas High School,77,92
38979,Laura Smith,F,9th,Thomas High School,79,76
38980,Stacey Mitchell,F,9th,Thomas High School,73,96
38981,Michelle Davis,F,9th,Thomas High School,79,74
38982,Shane Lindsey,M,10th,Thomas High School,74,82
38983,Denise Moore,F,10th,Thomas High School,73,74
38984,Kendra Flynn,F,12th,Thomas High School,84,92
38985,Austin Burke,M,11th,Thomas High School,78,85
38986,David Chapman,M,10th,Thomas High School,70,86
38987,Malik Thomas,M,11th,Thomas High School,82,77
38988,Cynthia Lloyd,F,9th,Thomas High School,77,96
38989,Theresa Ryan,F,12th,Thomas High School,87,81
38990,Amber Reynolds,F,12th,Thomas High School,99,87
38991,Allen Goodwin ,M,11th,Thomas High School,74,99
38992,Terry Diaz,F,11th,Thomas High School,93,78
38993,Jeffrey Davis,M,10th,Thomas High School,91,75
38994,Diana Jones,F,9th,Thomas High School,90,74
38995,Mia Gould,F,10th,Thomas High School,92,80
38996,Katherine Johnson,F,11th,Thomas High School,72,94
38997,Michael Williams,M,11th,Thomas High School,93,71
38998,Joseph Turner,M,11th,Thomas High School,81,97
38999,Peter Potter,M,10th,Thomas High School,76,75
39000,Ryan Kim,M,9th,Thomas High School,70,75
39001,Janice Yoder,F,10th,Thomas High School,98,97
39002,Carolyn Webb,F,11th,Thomas High School,90,77
39003,Elizabeth Bush,F,12th,Thomas High School,86,77
39004,Jaime Edwards,M,11th,Thomas High School,74,83
39005,Bethany Smith,F,12th,Thomas High School,76,86
39006,Wanda Grimes,F,9th,Thomas High School,75,68
39007,Karina Allison,F,11th,Thomas High School,95,96
39008,Timothy Smith,M,11th,Thomas High School,84,99
39009,Jason Harris,M,12th,Thomas High School,95,73
39010,Thomas Smith,M,10th,Thomas High School,87,83
39011,John Whitaker,M,12th,Thomas High School,93,80
39012,Kimberly Brown ,F,10th,Thomas High School,93,83
39013,Barbara Miller,F,12th,Thomas High School,96,82
39014,Madeline Lopez,F,9th,Thomas High School,89,75
39015,Carlos Fischer,M,9th,Thomas High School,89,75
39016,Amy Collins,F,11th,Thomas High School,87,79
39017,Abigail White,F,10th,Thomas High School,84,87
39018,Joanne Strickland,F,9th,Thomas High School,94,74
39019,Maria Hernandez,F,12th,Thomas High School,92,93
39020,Sandra Mcdowell,F,12th,Thomas High School,76,69
39021,Kristin Krause,F,11th,Thomas High School,87,91
39022,Alicia Reese,F,10th,Thomas High School,83,98
39023,Isaac Holt,M,12th,Thomas High School,89,99
39024,Jonathan Garza,M,11th,Thomas High School,88,72
39025,Phillip Smith,M,10th,Thomas High School,92,87
39026,Amanda Vazquez,F,9th,Thomas High School,79,82
39027,Jaime Holland,F,12th,Thomas High School,87,94
39028,Tina Rhodes,F,9th,Thomas High School,85,79
39029,John Wells,M,9th,Thomas High School,90,94
39030,Lindsay Dougherty,F,11th,Thomas High School,83,81
39031,Caitlyn Vega,F,10th,Thomas High School,70,90
39032,Kevin Campbell,M,11th,Thomas High School,70,74
39033,Michael Everett,M,11th,Thomas High School,99,91
39034,Christian Martinez,M,11th,Thomas High School,85,82
39035,Chad Rivera,M,12th,Thomas High School,70,72
39036,Amanda Ferrell,F,12th,Thomas High School,76,92
39037,Natasha Murphy,F,11th,Thomas High School,89,86
39038,Kathleen Cook,F,11th,Thomas High School,73,98
39039,Steven Lewis Jr.,M,12th,Thomas High School,98,76
39040,Raymond Hardy,M,11th,Thomas High School,84,88
39041,Michael Hill,M,10th,Thomas High School,73,72
39042,Mary Summers,F,12th,Thomas High School,73,96
39043,Barbara Cardenas,F,10th,Thomas High School,86,92
39044,Angela Garcia ,F,9th,Thomas High School,80,68
39045,Ronnie Craig,M,12th,Thomas High School,83,99
39046,Chad Miller,M,11th,Thomas High School,71,97
39047,Margaret Perez,F,12th,Thomas High School,91,74
39048,Michael Rodriguez,M,10th,Thomas High School,76,91
39049,Preston Davis,M,10th,Thomas High School,98,84
39050,Michael Reed,M,12th,Thomas High School,77,70
39051,Matthew Ball,M,11th,Thomas High School,77,97
39052,Larry Robinson,M,10th,Thomas High School,74,88
39053,Kyle Gonzalez,M,12th,Thomas High School,83,85
39054,Sarah Atkinson,F,11th,Thomas High School,71,74
39055,William Foster PhD,M,12th,Thomas High School,87,79
39056,Michael James,M,11th,Thomas High School,85,72
39057,Michael Strong,M,10th,Thomas High School,78,91
39058,Kenneth Moore,M,12th,Thomas High School,70,69
39059,Brittney Coleman,F,11th,Thomas High School,95,88
39060,Jacob Stein,M,9th,Thomas High School,89,98
39061,Jason Rodgers,M,9th,Thomas High School,76,69
39062,Jose Newton,M,11th,Thomas High School,93,70
39063,John Wheeler,M,9th,Thomas High School,74,94
39064,April Ellis,F,12th,Thomas High School,72,90
39065,Caleb Young,M,12th,Thomas High School,85,87
39066,Derrick Alexander,M,10th,Thomas High School,88,89
39067,Jasmine Li,F,11th,Thomas High School,95,91
39068,Michael Higgins,M,9th,Thomas High School,81,91
39069,Joel French,M,11th,Thomas High School,90,88
39070,Sheri Taylor,F,9th,Thomas High School,74,92
39071,Vanessa Wagner,F,12th,Thomas High School,90,97
39072,Amanda Ramirez,F,12th,Thomas High School,77,73
39073,Susan Gates,F,10th,Thomas High School,71,80
39074,Jason Lawrence,M,10th,Thomas High School,96,69
39075,Jonathan Alvarez,M,9th,Thomas High School,89,86
39076,Joshua Graham,M,9th,Thomas High School,91,80
39077,Jeffery Gomez,M,12th,Thomas High School,83,81
39078,Sara Hughes,F,11th,Thomas High School,92,84
39079,Sandy Johns,F,10th,Thomas High School,88,87
39080,Melissa Carter,F,9th,Thomas High School,76,79
39081,Emma Foley,F,12th,Thomas High School,78,76
39082,Jennifer Harris,F,10th,Thomas High School,92,98
39083,Gloria Wilson,F,9th,Thomas High School,90,73
39084,Angela Daniels,F,9th,Thomas High School,86,91
39085,Marcus Morgan,M,9th,Thomas High School,91,88
39086,Joanna Allen,F,10th,Thomas High School,74,75
39087,Lisa Kennedy,F,9th,Thomas High School,94,68
39088,Joseph Stewart,M,10th,Thomas High School,75,83
39089,Lindsey Thompson,F,9th,Thomas High School,96,79
39090,Lori Dickson,F,9th,Thomas High School,81,83
39091,Jeremy Edwards,M,10th,Thomas High School,91,98
39092,Joseph Burgess,M,9th,Thomas High School,90,96
39093,Antonio Kirk,M,9th,Thomas High School,73,74
39094,Renee Mcdonald,F,11th,Thomas High School,96,85
39095,Kelli Barnes,F,11th,Thomas High School,95,82
39096,Lucas Williams Jr.,M,12th,Thomas High School,85,89
39097,Kathleen Barr,F,11th,Thomas High School,87,76
39098,Nancy Silva,F,10th,Thomas High School,73,94
39099,Rachel Murphy,F,11th,Thomas High School,80,78
39100,Rhonda Rodriguez,F,11th,Thomas High School,79,71
39101,Tammy Torres,F,10th,Thomas High School,83,68
39102,Jennifer White,F,9th,Thomas High School,85,94
39103,Carrie Stewart,F,9th,Thomas High School,83,91
39104,Karen Rogers,F,11th,Thomas High School,83,95
39105,Kimberly Page,F,9th,Thomas High School,88,85
39106,Catherine Mendoza,F,11th,Thomas High School,94,70
39107,Stacy Wells,F,9th,Thomas High School,72,81
39108,Crystal Smith,F,12th,Thomas High School,85,85
39109,Ernest Lawrence,M,11th,Thomas High School,69,69
39110,Sharon Nguyen,F,11th,Thomas High School,91,90
39111,Mary Coffey,F,9th,Thomas High School,93,89
39112,Kimberly Pruitt,F,12th,Thomas High School,84,72
39113,Richard Mcdonald,M,11th,Thomas High School,78,90
39114,Gregory Taylor,M,10th,Thomas High School,99,77
39115,Joseph Ho,M,11th,Thomas High School,71,97
39116,Anna Smith,F,12th,Thomas High School,75,68
39117,Daniel Best,M,9th,Thomas High School,86,98
39118,Terri Johnston,F,11th,Thomas High School,82,96
39119,Katherine Harrison,F,10th,Thomas High School,86,94
39120,Megan Carson,F,11th,Thomas High School,72,99
39121,Stephanie Wilson,F,10th,Thomas High School,94,94
39122,Samantha Johnson,F,10th,Thomas High School,80,68
39123,Andrew Merritt,M,9th,Thomas High School,71,82
39124,Susan Simon,F,9th,Thomas High School,71,98
39125,Maria Shields,F,12th,Thomas High School,87,99
39126,Samuel Casey,M,10th,Thomas High School,97,85
39127,Robert Wood,M,9th,Thomas High School,97,98
39128,Jonathan Mueller,M,9th,Thomas High School,82,98
39129,Diane Miller,F,10th,Thomas High School,81,91
39130,Brett Arnold,M,11th,Thomas High School,81,76
39131,Brian Williams,M,9th,Thomas High School,72,86
39132,Shawn Hayden,M,9th,Thomas High School,69,78
39133,Emily Gomez,F,12th,Thomas High School,77,93
39134,Kerri Berger,F,12th,Thomas High School,83,99
39135,Laura Webster,F,9th,Thomas High School,78,81
39136,Elizabeth Aguirre,F,12th,Thomas High School,85,97
39137,Victoria Bailey,F,12th,Thomas High School,75,70
39138,Monica Hampton,F,9th,Thomas High School,94,94
39139,Catherine Lee,F,9th,Thomas High School,83,81
39140,Cheyenne Hernandez,F,9th,Thomas High School,76,99
39141,Jonathan Sullivan,M,10th,Thomas High School,86,93
39142,Deborah Higgins ,F,10th,Thomas High School,96,83
39143,Steven Jackson,M,11th,Thomas High School,71,93
39144,Cristian Webster,M,12th,Thomas High School,77,87
39145,Audrey Fry,F,10th,Thomas High School,94,74
39146,Michael Carroll,M,9th,Thomas High School,69,95
39147,Raymond Hawkins,M,10th,Thomas High School,88,81
39148,Christopher Wilson,M,10th,Thomas High School,89,89
39149,Glenda Fletcher,F,11th,Thomas High School,82,93
39150,Jennifer Hamilton,F,11th,Thomas High School,80,75
39151,Shannon Williams,F,10th,Thomas High School,84,73
39152,Lori Moore,F,9th,Thomas High School,98,84
39153,William Hubbard,M,9th,Thomas High School,80,75
39154,Bradley Johnson,M,12th,Thomas High School,91,71
39155,John Brooks,M,10th,Thomas High School,92,98
39156,Stephanie Contreras,F,11th,Thomas High School,79,95
39157,Kristen Gonzalez,F,9th,Thomas High School,79,94
39158,Kari Holloway,F,10th,Thomas High School,87,90
39159,Kimberly Cabrera,F,11th,Thomas High School,85,72
39160,Katie Weaver,F,11th,Thomas High School,89,86
39161,April Reyes,F,10th,Thomas High School,70,84
39162,Derek Weeks,M,12th,Thomas High School,94,77
39163,John Reese,M,11th,Thomas High School,90,75
39164,Joseph Anthony,M,9th,Thomas High School,97,76
39165,Donna Howard,F,12th,Thomas High School,99,90
39166,Dawn Bell,F,10th,Thomas High School,95,70
39167,Rebecca Tanner,F,9th,Thomas High School,73,84
39168,Desiree Kidd,F,10th,Thomas High School,99,90
39169,Carolyn Jackson,F,11th,Thomas High School,95,75
